NA	-0.000112	0.005298	0.003023	-0.001153	-0.001559	0.000750	0.000093	-0.002755	0.000880	0.001408	0.002175	0.000707	0.002509	0.000823	0.002740	0.001868	0.004598	0.001863	-0.003236	0.001465	0.001268	0.001266	0.001907	0.002986	-0.000648	0.005665	0.001238	-0.002940	0.000363	-0.004280	0.002541	0.000212	-0.002486	0.004525	0.004363	0.005771	0.005882	0.000273	0.000860	0.001418	0.001891	0.000999	-0.004384	-0.005050	0.001485	-0.001064	-0.002213	-0.003811	-0.001114	0.007753	-0.001848	0.000667	-0.014191	0.016047	-0.000524	-0.013341	0.000226	0.005593	0.003139	-0.000394	-0.018054	-0.017952	-0.009460	-0.014793	-0.003897	0.000756	0.004868	0.005456	0.000529	-0.019186	0.002485	-0.000617	-0.055400	-0.054906	0.002761	0.000806	0.016244	0.041274	0.037228	0.042688	0.038864	-0.016813	-0.020695	-0.016179	
-0.000112	NA	-0.031492	-0.023781	-0.059131	-0.019762	-0.011669	-0.014528	0.004428	-0.031632	-0.001604	-0.051505	-0.001481	0.001190	0.005981	0.003713	0.003845	-0.002114	-0.002577	0.000305	-0.005644	-0.000400	-0.000138	-0.002930	0.000035	0.001435	0.003049	-0.004105	0.013907	0.014627	0.023699	0.022331	0.016201	0.008269	0.010153	0.010315	0.011700	0.011448	0.022806	0.016625	0.022955	0.014346	0.022566	0.023569	0.022055	-0.008567	-0.011905	-0.006032	-0.004685	-0.011652	-0.001875	0.002040	-0.001264	-0.003468	-0.000387	-0.000710	-0.004520	-0.008579	-0.001103	0.000273	0.001264	-0.000567	-0.003818	-0.000487	-0.005815	0.000369	0.002738	-0.001992	0.001437	0.000960	0.000339	0.001773	-0.001053	-0.000421	-0.000146	-0.000636	0.003572	0.001882	0.001790	0.000268	0.000654	0.001985	0.003380	-0.003592	-0.001744	
0.005298	-0.031492	NA	-0.101899	0.137420	0.252608	-0.085877	-0.092341	-0.061913	0.226624	-0.072549	0.204073	0.200094	-0.004155	-0.002481	-0.001620	0.000278	0.004748	-0.003173	0.000273	0.001403	0.002024	0.002282	-0.001797	-0.000866	-0.001378	0.002421	0.006310	-0.017467	-0.019659	-0.069879	-0.046963	-0.069940	-0.017021	0.003425	0.003571	0.000465	0.000378	-0.051325	-0.053236	-0.045405	-0.046558	-0.044985	-0.041037	-0.031097	-0.002878	0.005312	0.001081	0.000831	0.005344	0.000198	0.000099	-0.000005	-0.002737	-0.000831	0.002750	0.002928	-0.000770	-0.002346	0.000487	0.000907	-0.001335	0.000921	0.001736	-0.001990	-0.003565	0.000418	-0.000353	-0.000798	-0.000389	-0.002121	0.000649	0.002081	0.002266	0.002500	0.002724	-0.000442	-0.001342	-0.000045	-0.001709	0.001078	-0.002435	-0.003139	-0.002711	0.001291	
0.003023	-0.023781	-0.101899	NA	0.041180	-0.081173	0.156313	0.185217	-0.046703	-0.084664	0.033088	0.101103	0.190710	-0.004151	-0.004317	0.001724	-0.000986	-0.000306	0.000610	0.000973	0.001593	0.003506	-0.001341	-0.002023	0.000220	0.002481	0.002435	0.000275	-0.014120	-0.015865	-0.045888	-0.035455	-0.050864	-0.017829	-0.001041	-0.001066	-0.005545	-0.005422	-0.025277	-0.018976	-0.032130	-0.028308	-0.023146	-0.032558	-0.032442	0.001270	0.008809	0.004629	-0.001420	0.008672	0.000535	-0.001135	0.000749	0.001728	0.001972	-0.000616	0.004730	0.004195	0.000072	0.000206	-0.000012	0.001485	-0.000332	-0.000969	0.000612	0.003687	-0.001954	-0.003091	0.001265	0.000927	-0.001471	0.000700	-0.001413	0.001529	0.001134	-0.003917	-0.001101	-0.001611	-0.002278	0.001108	-0.001857	0.000989	0.002684	-0.000857	-0.000456	
-0.001153	-0.059131	0.137420	0.041180	NA	0.222459	0.050273	0.092303	-0.085187	0.167020	0.118565	0.316968	-0.094514	-0.000916	-0.001161	-0.000848	0.000045	-0.000440	0.004585	0.005902	0.000483	0.000564	0.000157	-0.002143	0.000059	0.000100	-0.001593	0.001654	-0.025017	-0.030376	-0.092484	-0.081917	-0.089243	-0.031871	0.001143	0.000852	-0.001663	-0.001874	-0.072636	-0.070336	-0.086112	-0.077466	-0.077980	-0.066718	-0.074359	0.005881	0.003929	0.004341	0.002972	0.004000	-0.000700	0.001034	-0.000682	0.001819	-0.000759	0.000652	0.003893	0.003399	0.000435	0.001327	-0.000419	-0.000827	-0.000307	-0.000180	-0.002200	0.000705	0.002584	0.000992	0.001901	0.001538	0.001081	-0.000723	-0.000709	-0.000900	-0.000281	-0.000701	-0.003647	-0.000905	0.000042	0.000390	-0.001440	-0.001591	0.001389	0.000442	0.003377	
-0.001559	-0.019762	0.252608	-0.081173	0.222459	NA	-0.027297	-0.077697	-0.043863	0.163514	-0.055754	0.196461	-0.055268	-0.003389	0.000656	-0.000891	0.000011	0.001943	0.001121	0.004920	0.000006	0.000447	0.002699	0.002100	0.001375	-0.005608	-0.002121	0.003639	-0.014235	-0.013900	-0.053386	-0.046941	-0.055206	-0.012923	-0.000105	-0.000451	0.001036	0.001011	-0.040871	-0.040145	-0.038804	-0.037642	-0.027569	-0.028587	-0.034924	0.004174	0.002381	0.000497	-0.000694	0.002333	-0.000375	-0.000442	-0.001905	0.000526	-0.000797	0.000850	-0.001804	0.000360	-0.003935	0.002335	0.001902	0.002051	0.000871	0.003048	-0.002200	-0.000499	0.003656	0.000194	-0.000570	-0.001788	-0.001220	-0.001656	-0.000094	0.001217	0.000929	0.001660	0.002972	-0.001940	-0.002311	-0.000506	0.000935	0.000316	-0.001115	0.000232	0.000933	
0.000750	-0.011669	-0.085877	0.156313	0.050273	-0.027297	NA	0.253004	-0.019293	-0.082111	0.073029	-0.063950	-0.032234	-0.000326	0.000752	0.001859	0.001885	0.003541	-0.001278	0.000797	-0.006179	0.001316	-0.000651	-0.001317	0.003156	-0.002171	-0.001493	-0.000461	-0.004160	-0.010767	-0.038566	-0.025892	-0.042202	-0.007212	-0.001827	-0.002261	-0.005600	-0.005869	-0.009880	-0.018048	0.012406	-0.019003	-0.021527	-0.012416	-0.015403	0.003453	0.006124	0.000277	0.001224	0.006086	-0.000211	-0.001109	-0.001801	0.002623	-0.000665	-0.001490	0.002509	0.002465	-0.003414	-0.001691	0.002835	0.005464	0.000052	-0.000347	0.004253	-0.000032	-0.001144	0.001839	0.001943	0.000530	-0.000296	-0.002401	-0.002088	0.002341	0.002034	0.002080	-0.001578	0.000250	0.001419	-0.003179	-0.001547	-0.002744	0.001957	-0.000178	-0.001769	
0.000093	-0.014528	-0.092341	0.185217	0.092303	-0.077697	0.253004	NA	-0.035595	-0.078853	0.098386	-0.000965	-0.040973	-0.002190	-0.000987	0.000414	0.000886	-0.000265	0.000524	-0.000598	-0.001175	0.001767	-0.000158	-0.000765	0.001136	0.000857	0.000286	0.001066	-0.011337	-0.012396	-0.046129	-0.022575	-0.043424	-0.010256	-0.000287	-0.000682	-0.003236	-0.003419	-0.020581	-0.011249	-0.025664	-0.021064	-0.019019	-0.024074	-0.019925	0.003551	0.003850	0.000127	0.001352	0.003654	0.001798	0.001974	0.002928	0.000617	0.001170	0.000032	0.002844	0.002330	-0.001852	0.001323	0.000822	0.002271	0.000649	0.000005	0.002036	0.000937	-0.000702	-0.001710	0.000716	0.004250	-0.003348	-0.001640	0.000405	-0.002668	-0.002126	-0.000216	-0.000668	0.001022	-0.001420	-0.003248	-0.003957	-0.000479	0.000681	0.003260	-0.000229	
-0.002755	0.004428	-0.061913	-0.046703	-0.085187	-0.043863	-0.019293	-0.035595	NA	0.264737	-0.017945	-0.076068	-0.026439	0.000856	0.001808	-0.002466	0.000894	-0.000578	0.001089	-0.000157	-0.000225	-0.000269	-0.002332	0.000913	-0.002432	0.003531	-0.001529	-0.002249	0.002484	0.000001	-0.019559	-0.007071	-0.019893	-0.002427	-0.005271	-0.005035	0.001097	0.000689	0.026950	0.085951	0.023359	0.014886	0.009972	0.006163	0.003117	0.001088	0.001281	0.000649	0.003803	0.001334	-0.002212	-0.000391	0.000051	-0.000552	-0.000582	-0.004192	0.001727	-0.000579	0.002561	-0.002048	0.000523	0.004354	0.001697	0.001348	-0.000461	0.001051	-0.000612	0.002359	0.002326	-0.000226	0.003752	-0.000763	-0.000750	-0.001807	-0.002390	-0.000858	-0.000925	0.001676	0.002925	-0.001580	0.003052	-0.000618	-0.002181	-0.000110	0.000487	
0.000880	-0.031632	0.226624	-0.084664	0.167020	0.163514	-0.082111	-0.078853	0.264737	NA	-0.074408	0.141237	-0.075386	-0.001580	0.001639	0.002344	0.004539	0.000781	0.004527	-0.001843	-0.002950	-0.004224	0.000838	0.001380	-0.000075	-0.000767	0.000707	0.001177	-0.022496	-0.017275	-0.063629	-0.058641	-0.061917	-0.020454	-0.001770	-0.001782	0.000491	0.000559	-0.029746	0.006891	-0.052734	-0.052519	-0.048661	-0.050110	-0.042820	0.004367	0.000740	0.003642	0.005681	0.000822	0.000004	0.002751	-0.000767	0.001571	0.002186	-0.000784	0.000347	0.001425	-0.001016	-0.000673	-0.001035	0.003311	0.004699	-0.001529	0.000591	-0.002277	0.001173	0.001932	-0.000120	0.000367	0.002375	-0.002003	-0.001093	-0.002079	-0.002812	-0.001311	0.001244	-0.002348	0.002404	-0.000419	-0.001100	-0.002346	-0.003041	0.000748	0.003133	
