0.050399	-0.039316	-0.037472	-0.031958	-0.038072	-0.038624	-0.033888	0.049851	0.040771	0.031132	NA	0.041411	0.030651	0.044567	0.027136	-0.017538	-0.015621	-0.015327	-0.014530	-0.017397	0.026163	-0.012850	-0.003249	-0.010167	-0.004811	0.000643	-0.013932	-0.007863	-0.010701	-0.003003	0.004507	-0.013539	-0.016098	-0.004132	0.017924	-0.033003	0.041869	0.012668	0.002464	0.005133	0.004489	-0.005770	0.004177	0.023883	
0.031668	-0.023234	-0.032147	-0.034971	-0.033147	-0.029014	-0.035393	0.045894	0.026415	0.034601	0.041411	NA	0.032958	0.033190	0.020072	-0.011946	-0.009140	-0.012657	-0.012264	-0.015248	0.016892	-0.006420	0.002499	-0.016187	0.006006	0.005125	-0.009026	-0.004252	-0.008993	-0.005953	0.001920	-0.008423	-0.009026	-0.012953	0.018989	-0.031964	0.036437	0.009900	0.004552	-0.005537	0.007090	-0.006317	-0.001009	0.022554	
0.030096	-0.026735	-0.032335	-0.026626	-0.034847	-0.031648	-0.034683	0.041872	0.026119	0.051823	0.030651	0.032958	NA	0.047567	0.032173	-0.011765	-0.011657	-0.006346	-0.013424	-0.008062	0.014949	-0.010066	0.007217	-0.018305	-0.008626	-0.009601	-0.007284	0.004073	-0.003103	0.003588	0.002180	0.004141	-0.000031	-0.009352	0.016728	-0.029231	0.017600	-0.004521	0.002858	-0.005131	-0.004769	-0.003365	-0.005848	0.005954	
0.019942	-0.032900	-0.038972	-0.025776	-0.030192	-0.024668	-0.033563	0.039624	0.034157	0.050816	0.044567	0.033190	0.047567	NA	0.040167	-0.017678	-0.013068	-0.010339	-0.021001	-0.012218	0.013721	-0.017782	-0.006010	-0.014853	0.000184	0.000146	-0.003608	-0.010644	-0.004989	-0.007991	0.001345	-0.011479	-0.005585	0.003795	0.017220	-0.027137	0.021913	-0.008589	0.000106	-0.001979	0.001690	0.000178	0.000755	0.026812	
0.024088	-0.031105	-0.030665	-0.033918	-0.031088	-0.030034	-0.026842	0.027905	0.028891	0.038766	0.027136	0.020072	0.032173	0.040167	NA	-0.007533	-0.007191	-0.006127	-0.003337	-0.011529	0.023402	-0.002315	-0.002217	-0.011840	0.002462	0.001741	-0.005306	-0.000859	-0.010724	-0.004959	-0.005319	-0.004773	-0.005651	-0.004941	0.010631	-0.026153	0.021489	0.003786	-0.003755	-0.004052	0.003172	0.000180	0.003859	0.014884	
-0.010537	-0.014773	-0.020168	-0.014540	-0.022300	-0.019415	-0.019256	-0.018239	-0.015134	-0.017631	-0.017538	-0.011946	-0.011765	-0.017678	-0.007533	NA	0.033847	0.030189	0.037726	0.020146	0.001639	0.028797	0.029407	0.053271	-0.000932	0.010906	-0.005101	0.003099	-0.002273	0.003467	-0.007715	0.002128	-0.001168	0.001014	-0.005402	-0.005253	-0.016900	-0.000785	0.003491	-0.000743	0.005182	0.006391	0.000415	0.001181	
-0.015440	-0.014780	-0.023176	-0.020522	-0.012946	-0.016853	-0.015092	-0.012387	-0.018504	-0.014735	-0.015621	-0.009140	-0.011657	-0.013068	-0.007191	0.033847	NA	0.045303	0.029101	0.026425	0.000097	0.043188	0.018234	0.031204	-0.003545	-0.005789	0.013752	0.005285	0.009994	-0.009853	-0.007231	0.002913	0.007753	-0.000879	-0.009592	-0.015452	-0.006153	-0.001286	-0.003156	0.001493	0.000615	-0.003688	0.002028	0.004495	
-0.000111	-0.020310	-0.012686	-0.012821	-0.024834	-0.019824	-0.021799	-0.017256	-0.016058	-0.014033	-0.015327	-0.012657	-0.006346	-0.010339	-0.006127	0.030189	0.045303	NA	0.038472	0.013439	0.003206	0.027854	0.021054	0.033076	-0.007736	0.004485	-0.002527	-0.002760	0.006826	-0.003375	0.003103	0.005761	0.005297	0.008246	0.001783	-0.018551	-0.008018	-0.005072	-0.004522	0.004510	-0.006741	0.004000	-0.002081	0.004884	
-0.002982	-0.021672	-0.013584	-0.018480	-0.014976	-0.011213	-0.023163	-0.017735	-0.011713	-0.007052	-0.014530	-0.012264	-0.013424	-0.021001	-0.003337	0.037726	0.029101	0.038472	NA	0.009081	-0.001064	0.027260	0.002357	0.082638	-0.007396	-0.000182	-0.006949	0.001962	0.003779	0.008088	-0.000090	0.001482	0.006466	0.005942	-0.008713	-0.017613	-0.006027	-0.010734	-0.001321	0.006053	0.002449	0.002053	0.000008	-0.004557	
-0.012254	-0.002171	0.021265	0.011415	0.010945	0.005846	0.011638	-0.016057	-0.016090	-0.011905	-0.017397	-0.015248	-0.008062	-0.012218	-0.011529	0.020146	0.026425	0.013439	0.009081	NA	-0.010391	0.010982	-0.002196	0.015561	0.004336	-0.004583	0.010418	0.001042	0.001698	0.003001	-0.011987	0.005576	0.005853	0.005298	-0.008973	0.008056	-0.016485	-0.001077	0.000007	-0.000950	-0.007724	-0.000340	0.003309	-0.011877	
0.019677	-0.030842	-0.035389	-0.035650	-0.030825	-0.031650	-0.032029	0.024585	0.020834	0.017595	0.026163	0.016892	0.014949	0.013721	0.023402	0.001639	0.000097	0.003206	-0.001064	-0.010391	NA	0.009198	0.014081	0.001836	0.004439	0.002622	-0.001949	-0.005054	-0.009062	-0.002175	0.003087	-0.003801	-0.005367	-0.002527	0.045784	-0.033988	0.018427	0.004889	0.002242	0.002416	-0.005379	-0.010021	-0.006202	0.021088	
-0.005461	-0.019060	-0.017853	-0.022497	-0.019512	-0.024272	-0.025382	-0.009311	-0.010198	-0.006396	-0.012850	-0.006420	-0.010066	-0.017782	-0.002315	0.028797	0.043188	0.027854	0.027260	0.010982	0.009198	NA	0.044483	0.026725	-0.002193	-0.002721	0.010136	-0.001660	0.003385	-0.002914	0.001132	0.007192	0.006897	0.004648	0.003890	-0.019446	-0.000334	-0.005187	-0.003466	-0.006557	-0.003381	0.002086	-0.003923	0.007883	
-0.001552	-0.024026	-0.025130	-0.019491	-0.025967	-0.021531	-0.020633	-0.003527	-0.006259	-0.001425	-0.003249	0.002499	0.007217	-0.006010	-0.002217	0.029407	0.018234	0.021054	0.002357	-0.002196	0.014081	0.044483	NA	0.014212	-0.001064	0.003525	0.002917	-0.002769	0.001671	0.000292	-0.000729	0.001987	-0.001652	0.004409	0.006018	-0.017310	0.014677	0.002179	-0.009565	-0.002750	0.001221	0.003729	-0.009520	0.013581	
-0.012379	-0.016061	-0.016374	-0.015037	-0.010070	-0.016681	-0.015795	-0.020621	-0.024841	-0.014788	-0.010167	-0.016187	-0.018305	-0.014853	-0.011840	0.053271	0.031204	0.033076	0.082638	0.015561	0.001836	0.026725	0.014212	NA	-0.003038	-0.003305	0.002708	0.003584	0.003805	-0.000806	-0.011611	0.007194	0.004281	0.003078	-0.001210	-0.018342	-0.010513	0.003179	-0.001144	0.011044	-0.001510	0.003868	-0.007279	-0.002170	
0.008655	-0.005489	0.001457	-0.004167	-0.000967	-0.002694	-0.004887	-0.000832	-0.004208	0.002606	-0.004811	0.006006	-0.008626	0.000184	0.002462	-0.000932	-0.003545	-0.007736	-0.007396	0.004336	0.004439	-0.002193	-0.001064	-0.003038	NA	0.041507	-0.038737	-0.031360	-0.031317	-0.024919	0.060468	-0.033084	-0.039042	-0.046179	0.001007	-0.005734	-0.002510	0.058816	0.056795	-0.033722	0.077314	-0.028918	0.065491	0.004594	
0.009846	-0.001257	-0.004881	-0.010078	-0.005703	-0.006934	-0.006267	-0.007044	-0.000429	0.002352	0.000643	0.005125	-0.009601	0.000146	0.001741	0.010906	-0.005789	0.004485	-0.000182	-0.004583	0.002622	-0.002721	0.003525	-0.003305	0.041507	NA	-0.031014	-0.040212	-0.039353	-0.015713	0.066835	-0.047529	-0.050903	-0.028294	-0.003098	-0.009986	0.004395	0.062349	0.053785	-0.024452	0.055957	-0.011357	0.056639	0.000574	
-0.010569	0.013102	0.009469	0.009191	0.013008	0.010200	0.003779	-0.006185	-0.003152	-0.004210	-0.013932	-0.009026	-0.007284	-0.003608	-0.005306	-0.005101	0.013752	-0.002527	-0.006949	0.010418	-0.001949	0.010136	0.002917	0.002708	-0.038737	-0.031014	NA	0.080008	0.142294	-0.073638	-0.041584	0.162778	0.144099	-0.079812	-0.004358	0.012169	-0.012063	-0.037850	-0.029141	-0.069004	-0.044815	-0.075654	-0.029724	-0.007350	
-0.005838	0.005844	0.006494	0.017221	0.009365	0.007913	0.008277	-0.005971	-0.007012	-0.009670	-0.007863	-0.004252	0.004073	-0.010644	-0.000859	0.003099	0.005285	-0.002760	0.001962	0.001042	-0.005054	-0.001660	-0.002769	0.003584	-0.031360	-0.040212	0.080008	NA	0.152641	-0.066256	-0.027343	0.109237	0.152215	-0.078637	-0.004359	0.007455	-0.004253	-0.037147	-0.016217	-0.077096	-0.033674	-0.064687	-0.032788	-0.000997	
-0.012398	0.005701	0.008637	0.020200	0.006891	0.016983	0.008709	-0.007795	-0.009833	-0.008379	-0.010701	-0.008993	-0.003103	-0.004989	-0.010724	-0.002273	0.009994	0.006826	0.003779	0.001698	-0.009062	0.003385	0.001671	0.003805	-0.031317	-0.039353	0.142294	0.152641	NA	-0.085613	-0.027532	0.159858	0.122830	-0.097045	-0.001168	0.012745	-0.008014	-0.033206	-0.035521	-0.088486	-0.046290	-0.084867	-0.023405	-0.011803	
-0.006182	0.003806	-0.001998	0.005480	0.002834	0.012142	0.004536	0.000405	0.001390	0.006225	-0.003003	-0.005953	0.003588	-0.007991	-0.004959	0.003467	-0.009853	-0.003375	0.008088	0.003001	-0.002175	-0.002914	0.000292	-0.000806	-0.024919	-0.015713	-0.073638	-0.066256	-0.085613	NA	-0.009271	-0.081420	-0.087117	0.146979	-0.002674	0.010306	-0.005562	-0.021212	-0.024282	0.190128	-0.023006	0.165834	-0.021716	-0.001053	
0.017601	0.000736	-0.005066	-0.011847	0.001942	-0.008340	-0.002004	-0.002597	0.002626	-0.000059	0.004507	0.001920	0.002180	0.001345	-0.005319	-0.007715	-0.007231	0.003103	-0.000090	-0.011987	0.003087	0.001132	-0.000729	-0.011611	0.060468	0.066835	-0.041584	-0.027343	-0.027532	-0.009271	NA	-0.037695	-0.038324	-0.020108	-0.000576	-0.009235	0.015656	0.045901	0.035415	-0.031217	0.043117	-0.019420	0.034700	0.012109	
-0.009579	0.004121	0.008513	0.009910	0.011262	0.009581	0.004743	-0.008993	-0.008132	-0.009038	-0.013539	-0.008423	0.004141	-0.011479	-0.004773	0.002128	0.002913	0.005761	0.001482	0.005576	-0.003801	0.007192	0.001987	0.007194	-0.033084	-0.047529	0.162778	0.109237	0.159858	-0.081420	-0.037695	NA	0.175510	-0.088645	0.006586	0.003991	-0.003373	-0.043976	-0.037594	-0.090014	-0.040044	-0.086576	-0.036952	-0.007402	
-0.012303	0.009062	0.006347	0.006744	0.011663	0.011267	0.005417	0.001579	-0.004717	-0.013585	-0.016098	-0.009026	-0.000031	-0.005585	-0.005651	-0.001168	0.007753	0.005297	0.006466	0.005853	-0.005367	0.006897	-0.001652	0.004281	-0.039042	-0.050903	0.144099	0.152215	0.122830	-0.087117	-0.038324	0.175510	NA	-0.099235	-0.006026	0.010328	-0.002893	-0.044776	-0.045753	-0.076123	-0.048892	-0.076542	-0.033249	-0.003578	
-0.011515	0.006135	0.006090	0.001014	0.008232	-0.001830	0.008502	-0.013048	-0.008283	-0.000011	-0.004132	-0.012953	-0.009352	0.003795	-0.004941	0.001014	-0.000879	0.008246	0.005942	0.005298	-0.002527	0.004648	0.004409	0.003078	-0.046179	-0.028294	-0.079812	-0.078637	-0.097045	0.146979	-0.020108	-0.088645	-0.099235	NA	0.005970	0.008281	-0.000735	-0.023192	-0.018170	0.192600	-0.018017	0.231062	-0.038671	-0.003957	
0.012405	-0.026483	-0.027678	-0.024042	-0.031753	-0.027956	-0.020783	0.006562	0.020686	0.010397	0.017924	0.018989	0.016728	0.017220	0.010631	-0.005402	-0.009592	0.001783	-0.008713	-0.008973	0.045784	0.003890	0.006018	-0.001210	0.001007	-0.003098	-0.004358	-0.004359	-0.001168	-0.002674	-0.000576	0.006586	-0.006026	0.005970	NA	-0.027372	0.020636	-0.006442	-0.001232	-0.001258	0.003217	-0.007472	-0.003322	0.022442	
-0.031491	0.068318	0.074286	0.078631	0.085094	0.080178	0.075111	-0.032373	-0.031342	-0.028671	-0.033003	-0.031964	-0.029231	-0.027137	-0.026153	-0.005253	-0.015452	-0.018551	-0.017613	0.008056	-0.033988	-0.019446	-0.017310	-0.018342	-0.005734	-0.009986	0.012169	0.007455	0.012745	0.010306	-0.009235	0.003991	0.010328	0.008281	-0.027372	NA	-0.031916	-0.002819	-0.010443	0.006147	-0.007614	0.004608	0.001872	-0.039099	
0.043042	-0.035146	-0.034671	-0.034738	-0.046789	-0.038459	-0.036396	0.023034	0.030949	0.019873	0.041869	0.036437	0.017600	0.021913	0.021489	-0.016900	-0.006153	-0.008018	-0.006027	-0.016485	0.018427	-0.000334	0.014677	-0.010513	-0.002510	0.004395	-0.012063	-0.004253	-0.008014	-0.005562	0.015656	-0.003373	-0.002893	-0.000735	0.020636	-0.031916	NA	0.001635	-0.002925	-0.006377	0.002977	-0.010095	-0.001364	0.063814	
0.004370	0.002490	-0.003667	-0.011840	-0.008867	-0.000626	-0.000834	0.006912	-0.007558	-0.001660	0.012668	0.009900	-0.004521	-0.008589	0.003786	-0.000785	-0.001286	-0.005072	-0.010734	-0.001077	0.004889	-0.005187	0.002179	0.003179	0.058816	0.062349	-0.037850	-0.037147	-0.033206	-0.021212	0.045901	-0.043976	-0.044776	-0.023192	-0.006442	-0.002819	0.001635	NA	0.058805	-0.010855	0.050192	-0.023280	0.064620	0.000932	
0.010996	-0.004950	0.000926	-0.000853	-0.003580	-0.001504	-0.001557	0.001701	-0.001464	-0.006706	0.002464	0.004552	0.002858	0.000106	-0.003755	0.003491	-0.003156	-0.004522	-0.001321	0.000007	0.002242	-0.003466	-0.009565	-0.001144	0.056795	0.053785	-0.029141	-0.016217	-0.035521	-0.024282	0.035415	-0.037594	-0.045753	-0.018170	-0.001232	-0.010443	-0.002925	0.058805	NA	-0.030863	0.059609	-0.019243	0.041219	0.003031	
-0.006446	0.008071	0.007889	0.001546	-0.002572	0.004044	0.011486	-0.001377	-0.005420	-0.001481	0.005133	-0.005537	-0.005131	-0.001979	-0.004052	-0.000743	0.001493	0.004510	0.006053	-0.000950	0.002416	-0.006557	-0.002750	0.011044	-0.033722	-0.024452	-0.069004	-0.077096	-0.088486	0.190128	-0.031217	-0.090014	-0.076123	0.192600	-0.001258	0.006147	-0.006377	-0.010855	-0.030863	NA	-0.028245	0.143691	-0.021302	-0.004669	
-0.000438	0.000002	-0.004612	-0.002955	-0.002231	-0.008684	-0.006304	-0.003757	0.000961	-0.000071	0.004489	0.007090	-0.004769	0.001690	0.003172	0.005182	0.000615	-0.006741	0.002449	-0.007724	-0.005379	-0.003381	0.001221	-0.001510	0.077314	0.055957	-0.044815	-0.033674	-0.046290	-0.023006	0.043117	-0.040044	-0.048892	-0.018017	0.003217	-0.007614	0.002977	0.050192	0.059609	-0.028245	NA	-0.013883	0.071326	-0.003681	
-0.007790	-0.000431	0.014550	0.007604	0.004163	0.006057	0.011510	-0.003266	-0.002940	-0.005442	-0.005770	-0.006317	-0.003365	0.000178	0.000180	0.006391	-0.003688	0.004000	0.002053	-0.000340	-0.010021	0.002086	0.003729	0.003868	-0.028918	-0.011357	-0.075654	-0.064687	-0.084867	0.165834	-0.019420	-0.086576	-0.076542	0.231062	-0.007472	0.004608	-0.010095	-0.023280	-0.019243	0.143691	-0.013883	NA	-0.029047	-0.003314	
0.001499	-0.007440	-0.008223	-0.002228	0.000246	-0.004056	-0.003541	0.002141	0.006561	0.008148	0.004177	-0.001009	-0.005848	0.000755	0.003859	0.000415	0.002028	-0.002081	0.000008	0.003309	-0.006202	-0.003923	-0.009520	-0.007279	0.065491	0.056639	-0.029724	-0.032788	-0.023405	-0.021716	0.034700	-0.036952	-0.033249	-0.038671	-0.003322	0.001872	-0.001364	0.064620	0.041219	-0.021302	0.071326	-0.029047	NA	0.000216	
0.024501	-0.026855	-0.038449	-0.029727	-0.034699	-0.033127	-0.034665	0.010841	0.027203	0.010453	0.023883	0.022554	0.005954	0.026812	0.014884	0.001181	0.004495	0.004884	-0.004557	-0.011877	0.021088	0.007883	0.013581	-0.002170	0.004594	0.000574	-0.007350	-0.000997	-0.011803	-0.001053	0.012109	-0.007402	-0.003578	-0.003957	0.022442	-0.039099	0.063814	0.000932	0.003031	-0.004669	-0.003681	-0.003314	0.000216	NA	
