0.008328	0.012393	0.004283	-0.002443	0.003281	0.008191	-0.000356	0.020668	0.000936	0.011996	0.015142	NA	0.010099	0.009400	-0.001915	-0.014100	-0.011887	-0.017052	-0.015140	-0.008053	-0.004268	-0.012826	-0.007084	-0.017615	0.001481	-0.000404	-0.000877	0.003329	0.000109	0.001072	-0.005247	-0.001432	-0.001252	-0.006070	0.001050	0.002490	0.011055	0.005380	-0.000054	0.002134	0.002220	0.003011	-0.006117	0.000462	
0.007372	0.008227	0.004019	0.006551	0.001458	0.005044	0.000451	0.015738	-0.000003	0.029623	0.003518	0.010099	NA	0.025064	0.011202	-0.014618	-0.015166	-0.011370	-0.017363	-0.001518	-0.006110	-0.017399	-0.002816	-0.020797	-0.004448	-0.006799	-0.007583	0.004440	-0.001468	0.007993	0.004057	0.004504	0.000128	-0.006720	-0.001395	0.004148	-0.008326	-0.000287	0.008047	-0.002709	-0.000454	0.001692	-0.001472	-0.016772	
-0.004541	0.002311	-0.002416	0.008334	0.007556	0.013817	0.002486	0.012487	0.007667	0.027877	0.017463	0.009400	0.025064	NA	0.018669	-0.020907	-0.016930	-0.015807	-0.025357	-0.005774	-0.008207	-0.025701	-0.016926	-0.017485	0.001690	0.000385	0.004715	-0.004833	0.004553	-0.009271	-0.000316	-0.006047	0.001597	0.007188	-0.001590	0.007320	-0.004785	-0.008745	0.001307	-0.001531	0.003030	0.003461	0.002161	0.004449	
0.001969	0.001175	0.003663	-0.003733	0.003382	0.004504	0.006886	0.002449	0.004685	0.017459	0.001287	-0.001915	0.011202	0.018669	NA	-0.009244	-0.009747	-0.010068	-0.005766	-0.004777	0.004979	-0.008165	-0.011123	-0.013038	0.002664	0.000579	0.000709	0.004772	-0.004836	-0.002593	-0.008677	-0.000114	-0.000721	-0.001728	-0.006046	0.005098	-0.002450	0.003287	-0.004482	-0.001431	0.003138	0.005912	0.003809	-0.005087	
-0.013107	-0.009235	-0.015207	-0.009364	-0.018054	-0.014680	-0.014210	-0.022409	-0.018980	-0.020665	-0.021086	-0.014100	-0.014618	-0.020907	-0.009244	NA	0.037399	0.033528	0.042015	0.024908	0.000081	0.032159	0.031463	0.057402	-0.001611	0.011161	-0.004602	0.004799	-0.001212	0.001920	-0.008522	0.002741	-0.001568	-0.002540	-0.006687	-0.000275	-0.020340	-0.002152	0.002750	-0.003969	0.004523	0.004919	-0.001001	-0.001281	
-0.018265	-0.008963	-0.017942	-0.015410	-0.007347	-0.011459	-0.009497	-0.017103	-0.023135	-0.018455	-0.019731	-0.011887	-0.015166	-0.016930	-0.009747	0.037399	NA	0.047847	0.032602	0.030693	-0.002265	0.045620	0.019578	0.034789	0.000102	-0.002490	0.006956	-0.002679	0.002952	-0.007402	-0.004202	-0.006381	-0.000790	0.002153	-0.011552	-0.010815	-0.009920	0.001978	0.000149	0.005260	0.004331	-0.000060	0.005620	0.001555	
-0.004159	-0.012100	-0.003771	-0.004500	-0.017372	-0.011790	-0.013790	-0.023922	-0.022347	-0.019404	-0.021214	-0.017052	-0.011370	-0.015807	-0.010068	0.033528	0.047847	NA	0.041584	0.018161	-0.000504	0.029869	0.021697	0.036420	-0.004704	0.008417	-0.005311	-0.005674	0.005630	-0.007715	0.006540	0.003265	0.002589	0.005557	-0.001229	-0.011471	-0.013476	-0.002393	-0.001565	0.001063	-0.003848	0.001059	0.000814	0.000396	
-0.005727	-0.015707	-0.006994	-0.012718	-0.009113	-0.004751	-0.017510	-0.023018	-0.016646	-0.010831	-0.018801	-0.015140	-0.017363	-0.025357	-0.005766	0.042015	0.032602	0.041584	NA	0.014100	-0.003511	0.030420	0.004121	0.086415	-0.004561	0.003191	-0.009112	0.001188	0.003621	0.003666	0.003857	-0.000451	0.005109	-0.000085	-0.010774	-0.012675	-0.010008	-0.008878	0.001517	0.000565	0.005540	-0.004118	0.002661	-0.008129	
-0.005072	-0.015768	0.008969	-0.000538	-0.002615	-0.008240	-0.001178	-0.009390	-0.009566	-0.005274	-0.010087	-0.008053	-0.001518	-0.005774	-0.004777	0.024908	0.030693	0.018161	0.014100	NA	-0.003716	0.016560	0.003415	0.020185	0.007861	-0.001393	0.006381	-0.003761	-0.003668	0.002102	-0.009132	0.000609	0.000339	0.003697	-0.003208	-0.005706	-0.009302	0.001543	0.002875	-0.003257	-0.005210	-0.002562	0.006176	-0.005509	
-0.001645	0.001353	-0.002097	-0.005936	0.003067	0.002336	0.000543	0.000209	-0.002732	-0.003869	0.001591	-0.004268	-0.006110	-0.008207	0.004979	0.000081	-0.002265	-0.000504	-0.003511	-0.003716	NA	0.004300	0.006209	0.001422	0.004868	0.001665	0.004051	-0.000622	-0.003034	0.000462	0.000803	0.000467	-0.000976	0.000750	0.031126	-0.003330	-0.004937	0.004598	0.002181	0.005943	-0.006515	-0.007387	-0.007259	0.001822	
-0.011711	-0.007362	-0.005703	-0.011736	-0.008057	-0.012995	-0.014273	-0.018321	-0.018700	-0.013725	-0.021082	-0.012826	-0.017399	-0.025701	-0.008165	0.032159	0.045620	0.029869	0.030420	0.016560	0.004300	NA	0.044389	0.030290	0.001616	0.000854	0.006047	-0.007428	-0.001330	-0.002328	0.005126	0.001586	0.001207	0.006113	-0.000831	-0.008972	-0.008067	-0.002328	-0.000189	-0.007441	-0.000136	0.003804	-0.000966	0.001292	
-0.011173	-0.008389	-0.009103	-0.004307	-0.010190	-0.005171	-0.004502	-0.015916	-0.018255	-0.011950	-0.015117	-0.007084	-0.002816	-0.016926	-0.011123	0.031463	0.019578	0.021697	0.004121	0.003415	0.006209	0.044389	NA	0.016669	0.001809	0.006388	0.003246	-0.003574	0.002452	-0.001349	0.001310	0.001199	-0.003108	0.003461	-0.001118	-0.002356	0.004061	0.004708	-0.007736	-0.005414	0.003943	0.003457	-0.007797	0.004347	
-0.013748	-0.011950	-0.012563	-0.011317	-0.006260	-0.013135	-0.012088	-0.024338	-0.028390	-0.017247	-0.012637	-0.017615	-0.020797	-0.017485	-0.013038	0.057402	0.034789	0.036420	0.086415	0.020185	0.001422	0.030290	0.016669	NA	0.001544	0.001154	-0.001408	-0.000237	0.000066	-0.005642	-0.007255	0.002716	-0.000912	-0.002133	-0.002045	-0.015567	-0.012952	0.007465	0.003134	0.008061	0.002768	-0.000295	-0.003821	-0.004237	
0.000942	-0.005347	0.004250	0.000922	0.000698	0.001029	-0.003033	0.000124	-0.003731	0.003097	-0.009356	0.001481	-0.004448	0.001690	0.002664	-0.001611	0.000102	-0.004704	-0.004561	0.007861	0.004868	0.001616	0.001809	0.001544	NA	-0.026354	-0.004113	-0.004106	-0.000468	0.006257	0.003165	0.004556	0.004238	-0.009157	0.003643	-0.000512	-0.005614	-0.000284	0.000133	0.002281	0.016899	0.000876	0.008766	0.002906	
0.001178	0.002402	-0.000687	-0.003283	-0.002048	-0.001125	-0.001891	-0.007997	-0.000627	0.001725	-0.004454	-0.000404	-0.006799	0.000385	0.000579	0.011161	-0.002490	0.008417	0.003191	-0.001393	0.001665	0.000854	0.006388	0.001154	-0.026354	NA	0.014078	-0.005834	-0.001556	0.000699	0.014881	-0.004623	-0.002247	-0.003099	-0.002010	-0.002796	0.000856	0.008151	0.000604	-0.003234	-0.004458	0.005880	0.002566	-0.003169	
0.000015	0.005610	0.000756	-0.005270	0.002112	-0.002240	-0.004113	-0.000630	0.004166	0.006069	-0.001358	-0.000877	-0.007583	0.004715	0.000709	-0.004602	0.006956	-0.005311	-0.009112	0.006381	0.004051	0.006047	0.003246	-0.001408	-0.004113	0.014078	NA	-0.047884	0.014163	-0.002360	-0.009590	0.035386	-0.001262	0.003085	-0.002608	0.002590	-0.006843	0.000568	0.003266	0.005919	-0.004152	-0.006939	0.000508	-0.001013	
0.003231	-0.001075	-0.000633	0.006808	-0.000349	-0.002966	0.003920	-0.001376	-0.001638	-0.001488	0.004161	0.003329	0.004440	-0.004833	0.004772	0.004799	-0.002679	-0.005674	0.001188	-0.003761	-0.000622	-0.007428	-0.003574	-0.000237	-0.004106	-0.005834	-0.047884	NA	0.046341	0.003924	0.002783	-0.020791	0.027804	0.000946	-0.003245	-0.001214	0.001299	-0.003699	0.013754	-0.008884	0.004620	0.004221	-0.008376	0.005399	
-0.001798	-0.005088	-0.001966	0.006712	-0.007386	0.004363	0.000349	-0.001113	-0.002302	0.002467	0.003535	0.000109	-0.001468	0.004553	-0.004836	-0.001212	0.002952	0.005630	0.003621	-0.003668	-0.003034	-0.001330	0.002452	0.000066	-0.000468	-0.001556	0.014163	0.046341	NA	0.001187	0.005476	0.014290	-0.049492	-0.001010	0.002343	0.001293	-0.000802	0.004302	-0.006494	-0.001058	-0.007485	0.000932	0.006253	-0.004771	
0.000571	0.000272	-0.010057	0.003130	0.000629	0.010492	-0.004843	0.004828	0.005183	0.006812	-0.002415	0.001072	0.007993	-0.009271	-0.002593	0.001920	-0.007402	-0.007715	0.003666	0.002102	0.000462	-0.002328	-0.001349	-0.005642	0.006257	0.000699	-0.002360	0.003924	0.001187	NA	0.008995	0.001504	-0.004232	-0.058831	-0.002566	0.004978	-0.001195	-0.007428	-0.005599	0.039726	-0.006383	0.018043	0.003742	0.001849	
0.009228	0.005016	-0.000376	-0.005148	0.006820	-0.002202	0.003306	-0.005676	0.000267	-0.003097	-0.001622	-0.005247	0.004057	-0.000316	-0.008677	-0.008522	-0.004202	0.006540	0.003857	-0.009132	0.000803	0.005126	0.001310	-0.007255	0.003165	0.014881	-0.009590	0.002783	0.005476	0.008995	NA	-0.002087	0.003712	0.007244	-0.000817	-0.001638	0.012044	-0.000507	-0.010223	-0.011779	-0.009062	-0.004482	-0.012866	0.007611	
0.000096	-0.002269	0.003052	-0.001395	0.003127	0.000079	0.000230	-0.005158	-0.002768	-0.000944	-0.002037	-0.001432	0.004504	-0.006047	-0.000114	0.002741	-0.006381	0.003265	-0.000451	0.000609	0.000467	0.001586	0.001199	0.002716	0.004556	-0.004623	0.035386	-0.020791	0.014290	0.001504	-0.002087	NA	0.013761	0.008418	0.009329	-0.004937	0.002791	-0.001152	-0.001608	-0.005886	0.007979	-0.004168	-0.002913	-0.002301	
-0.001634	0.002475	-0.001257	-0.006688	0.002230	0.000931	-0.000410	0.008162	0.002022	-0.006130	-0.004294	-0.001252	0.000128	0.001597	-0.000721	-0.001568	-0.000790	0.002589	0.005109	0.000339	-0.000976	0.001207	-0.003108	-0.000912	0.004238	-0.002247	-0.001262	0.027804	-0.049492	-0.004232	0.003712	0.013761	NA	-0.011303	-0.005443	0.002155	0.003679	0.000066	-0.009320	0.009746	-0.001046	0.005986	0.004712	0.002543	
-0.003085	0.001640	-0.001078	-0.004308	0.006446	-0.009720	-0.001045	-0.010521	-0.005028	0.000779	-0.001972	-0.006070	-0.006720	0.007188	-0.001728	-0.002540	0.002153	0.005557	-0.000085	0.003697	0.000750	0.006113	0.003461	-0.002133	-0.009157	-0.003099	0.003085	0.000946	-0.001010	-0.058831	0.007244	0.008418	-0.011303	NA	0.009149	0.001535	0.006301	-0.001980	0.010195	-0.008980	0.008244	0.067114	-0.010953	-0.000639	
-0.005647	0.001144	0.001145	0.002346	-0.003428	0.000682	0.007880	-0.015117	0.000499	-0.008467	-0.003116	0.001050	-0.001395	-0.001590	-0.006046	-0.006687	-0.011552	-0.001229	-0.010774	-0.003208	0.031126	-0.000831	-0.001118	-0.002045	0.003643	-0.002010	-0.002608	-0.003245	0.002343	-0.002566	-0.000817	0.009329	-0.005443	0.009149	NA	-0.002704	0.002039	-0.005336	0.000531	-0.000602	0.005577	-0.006299	-0.001553	0.006764	
0.004530	-0.003992	-0.001165	0.011662	0.011921	0.004468	0.002156	0.007075	0.006253	0.006027	0.007804	0.002490	0.004148	0.007320	0.005098	-0.000275	-0.010815	-0.011471	-0.012675	-0.005706	-0.003330	-0.008972	-0.002356	-0.015567	-0.000512	-0.002796	0.002590	-0.001214	0.001293	0.004978	-0.001638	-0.004937	0.002155	0.001535	-0.002704	NA	0.006718	0.003526	-0.006361	-0.001038	-0.001808	-0.005595	0.008009	-0.008429	
0.018302	0.004998	0.007346	0.003686	-0.006207	0.003250	0.004491	-0.006566	0.002925	-0.006751	0.013192	0.011055	-0.008326	-0.004785	-0.002450	-0.020340	-0.009920	-0.013476	-0.010008	-0.009302	-0.004937	-0.008067	0.004061	-0.012952	-0.005614	0.000856	-0.006843	0.001299	-0.000802	-0.001195	0.012044	0.002791	0.003679	0.006301	0.002039	0.006718	NA	-0.001360	-0.005877	-0.001277	0.000209	-0.004059	-0.004145	0.041812	
-0.003591	0.005013	-0.000770	-0.006794	-0.007509	0.004592	0.002877	0.008349	-0.007626	-0.002260	0.009863	0.005380	-0.000287	-0.008745	0.003287	-0.002152	0.001978	-0.002393	-0.008878	0.001543	0.004598	-0.002328	0.004708	0.007465	-0.000284	0.008151	0.000568	-0.003699	0.004302	-0.007428	-0.000507	-0.001152	0.000066	-0.001980	-0.005336	0.003526	-0.001360	NA	0.007961	0.016685	-0.009807	-0.007673	0.013615	-0.001762	
0.004398	-0.004665	0.003653	0.004934	-0.002260	0.002431	0.000935	0.002737	-0.000681	-0.007442	-0.001037	-0.000054	0.008047	0.001307	-0.004482	0.002750	0.000149	-0.001565	0.001517	0.002875	0.002181	-0.000189	-0.007736	0.003134	0.000133	0.000604	0.003266	0.013754	-0.006494	-0.005599	-0.010223	-0.001608	-0.009320	0.010195	0.000531	-0.006361	-0.005877	0.007961	NA	-0.006004	0.007507	0.001293	-0.007869	0.000770	
0.001609	0.005648	0.002458	-0.002098	-0.006872	-0.000360	0.004163	0.002804	-0.002742	-0.002377	0.008135	0.002134	-0.002709	-0.001531	-0.001431	-0.003969	0.005260	0.001063	0.000565	-0.003257	0.005943	-0.007441	-0.005414	0.008061	0.002281	-0.003234	0.005919	-0.008884	-0.001058	0.039726	-0.011779	-0.005886	0.009746	-0.008980	-0.000602	-0.001038	-0.001277	0.016685	-0.006004	NA	-0.008025	-0.036457	0.009636	-0.002634	
-0.009443	0.002443	-0.001320	0.003932	0.000867	-0.004619	-0.003261	-0.003265	0.002019	-0.000170	0.000746	0.002220	-0.000454	0.003030	0.003138	0.004523	0.004331	-0.003848	0.005540	-0.005210	-0.006515	-0.000136	0.003943	0.002768	0.016899	-0.004458	-0.004152	0.004620	-0.007485	-0.006383	-0.009062	0.007979	-0.001046	0.008244	0.005577	-0.001808	0.000209	-0.009807	0.007507	-0.008025	NA	0.006215	0.016609	-0.006739	
0.000888	-0.007841	0.008731	0.003438	-0.000272	-0.000201	0.001643	0.002943	0.002768	-0.005270	-0.003967	0.003011	0.001692	0.003461	0.005912	0.004919	-0.000060	0.001059	-0.004118	-0.002562	-0.007387	0.003804	0.003457	-0.000295	0.000876	0.005880	-0.006939	0.004221	0.000932	0.018043	-0.004482	-0.004168	0.005986	0.067114	-0.006299	-0.005595	-0.004059	-0.007673	0.001293	-0.036457	0.006215	NA	-0.002402	0.001506	
-0.006242	-0.007609	-0.007019	0.003419	0.002285	-0.000515	-0.001364	0.003384	0.008251	0.009173	0.000832	-0.006117	-0.001472	0.002161	0.003809	-0.001001	0.005620	0.000814	0.002661	0.006176	-0.007259	-0.000966	-0.007797	-0.003821	0.008766	0.002566	0.000508	-0.008376	0.006253	0.003742	-0.012866	-0.002913	0.004712	-0.010953	-0.001553	0.008009	-0.004145	0.013615	-0.007869	0.009636	0.016609	-0.002402	NA	-0.002101	
0.001846	0.007262	-0.003611	0.002163	0.000727	0.002454	-0.000493	-0.015605	0.002887	-0.012644	-0.002471	0.000462	-0.016772	0.004449	-0.005087	-0.001281	0.001555	0.000396	-0.008129	-0.005509	0.001822	0.001292	0.004347	-0.004237	0.002906	-0.003169	-0.001013	0.005399	-0.004771	0.001849	0.007611	-0.002301	0.002543	-0.000639	0.006764	-0.008429	0.041812	-0.001762	0.000770	-0.002634	-0.006739	0.001506	-0.002101	NA	
