0.006056	0.005933	0.001747	-0.003970	0.001131	-0.000376	0.000382	-0.012378	-0.005232	-0.002246	-0.004094	0.000652	-0.014774	-0.004497	-0.002349	0.009702	-0.006880	0.002963	-0.001546	-0.003694	-0.001292	-0.004542	0.001329	-0.004451	0.043171	NA	-0.029421	-0.038403	-0.037640	-0.014302	0.067869	-0.045809	-0.049220	-0.026846	-0.006987	-0.003098	-0.000958	0.063929	0.055278	-0.022994	0.057560	-0.009730	0.058323	-0.004750	
-0.002120	0.002255	-0.002329	-0.002010	0.001450	-0.001567	-0.008317	0.003862	0.007112	0.005164	-0.004233	0.000259	0.001534	0.006009	0.002689	-0.006004	0.013276	-0.002609	-0.007760	0.007423	0.005546	0.010887	0.005473	0.001323	-0.037162	-0.029421	NA	0.075629	0.137811	-0.078245	-0.039233	0.158533	0.139483	-0.085568	0.001474	0.001657	-0.003386	-0.035908	-0.027291	-0.073943	-0.042739	-0.081065	-0.027740	0.000774	
0.001261	-0.003518	-0.003440	0.008834	-0.000410	-0.001950	-0.001245	0.002266	0.001263	-0.002315	0.000317	0.003476	0.011408	-0.003182	0.005649	0.001913	0.004484	-0.003247	0.000863	-0.001784	0.000874	-0.001432	-0.000979	0.001950	-0.029528	-0.038403	0.075629	NA	0.148762	-0.070070	-0.024724	0.104979	0.148158	-0.083712	0.000414	-0.001538	0.003374	-0.034768	-0.013939	-0.081409	-0.031114	-0.069264	-0.030352	0.005848	
-0.003386	-0.007158	-0.004696	0.008674	-0.006628	0.004484	-0.004253	0.003031	0.000907	0.001642	-0.000107	0.001044	0.006689	0.005341	-0.002337	-0.003245	0.009488	0.006775	0.002930	-0.001591	-0.001161	0.004214	0.004416	0.002328	-0.029586	-0.037640	0.137811	0.148762	NA	-0.090616	-0.024915	0.155296	0.117684	-0.103318	0.005454	0.000548	0.002029	-0.031116	-0.033511	-0.093926	-0.044053	-0.090668	-0.021236	-0.002707	
-0.002244	-0.001420	-0.008239	0.000427	-0.003173	0.007143	-0.000928	0.004863	0.005768	0.010694	0.001693	-0.002193	0.007325	-0.003908	-0.001454	0.003289	-0.010050	-0.003440	0.007960	0.001785	0.001245	-0.002379	0.001566	-0.001364	-0.023466	-0.014302	-0.078245	-0.070070	-0.090616	NA	-0.007055	-0.085941	-0.091964	0.145267	-0.000336	0.006110	-0.001994	-0.019023	-0.022256	0.189230	-0.020713	0.164584	-0.019479	0.001976	
0.013149	0.008448	0.002282	-0.005538	0.009983	-0.001233	0.005433	-0.008615	-0.002823	-0.005326	-0.001111	-0.003340	-0.003160	-0.003921	-0.010043	-0.009023	-0.008572	0.001315	-0.001700	-0.011111	-0.001515	-0.001041	-0.003337	-0.012872	0.061759	0.067869	-0.039233	-0.024724	-0.024915	-0.007055	NA	-0.035701	-0.036292	-0.018446	-0.005026	-0.001945	0.009858	0.047407	0.036895	-0.029609	0.044618	-0.017582	0.036348	0.006697	
-0.002007	-0.004855	-0.000591	0.001454	0.002211	0.000432	-0.004698	0.000138	0.001097	-0.001032	-0.004728	-0.000144	0.012237	-0.003358	0.002234	0.000410	0.001803	0.004993	-0.000172	0.002413	0.002617	0.007079	0.003754	0.005024	-0.031299	-0.045809	0.158533	0.104979	0.155296	-0.085941	-0.035701	NA	0.170865	-0.094878	0.012171	-0.005014	0.005288	-0.041846	-0.035539	-0.095535	-0.037698	-0.092479	-0.034735	0.000024	
-0.004054	-0.000763	-0.004186	-0.003228	0.001456	0.001074	-0.005180	0.012037	0.005458	-0.004875	-0.006534	0.000295	0.008812	0.003610	0.002034	-0.002960	0.006648	0.004573	0.004754	0.002424	0.001652	0.006859	0.000312	0.002051	-0.037293	-0.049220	0.139483	0.148158	0.117684	-0.091964	-0.036292	0.170865	NA	-0.105583	-0.000459	0.001133	0.005983	-0.042748	-0.043815	-0.081517	-0.046668	-0.082347	-0.031143	0.004353	
-0.006033	-0.000671	-0.000988	-0.005960	0.001240	-0.009767	0.001843	-0.006733	-0.001818	0.006134	0.002614	-0.007146	-0.003946	0.010218	0.000237	0.000192	-0.001431	0.007928	0.005162	0.003291	0.002318	0.004936	0.005976	0.001847	-0.044736	-0.026846	-0.085568	-0.083712	-0.103318	0.145267	-0.018446	-0.094878	-0.105583	NA	0.009456	0.002911	0.004646	-0.021189	-0.016279	0.191032	-0.015860	0.229517	-0.036646	0.000464	
-0.006075	0.000489	0.000524	0.002173	-0.004121	0.000244	0.007284	-0.014725	0.000908	-0.008078	-0.003077	0.000929	-0.000574	-0.001142	-0.005522	-0.005788	-0.010288	-0.000029	-0.009567	-0.002538	0.031599	0.000454	-0.000138	-0.000641	-0.002214	-0.006987	0.001474	0.000414	0.005454	-0.000336	-0.005026	0.012171	-0.000459	0.009456	NA	-0.002747	0.001850	-0.009444	-0.003795	0.001624	0.000239	-0.003846	-0.006034	0.006683	
0.004736	-0.003354	-0.000504	0.012157	0.012548	0.004995	0.002731	0.007618	0.006731	0.006331	0.008248	0.002937	0.004345	0.007648	0.005688	-0.001033	-0.011579	-0.012201	-0.013452	-0.006029	-0.003176	-0.009793	-0.002812	-0.016474	-0.000897	-0.003098	0.001657	-0.001538	0.000548	0.006110	-0.001945	-0.005014	0.001133	0.002911	-0.002747	NA	0.007033	0.002408	-0.006732	0.000868	-0.002297	-0.002672	0.006575	-0.008161	
0.016972	0.005099	0.007652	0.003950	-0.005891	0.003712	0.004746	-0.007824	0.001891	-0.007701	0.011813	0.009948	-0.008932	-0.005699	-0.002929	-0.020145	-0.009432	-0.013109	-0.009736	-0.009017	-0.005272	-0.007798	0.004034	-0.012361	-0.007042	-0.000958	-0.003386	0.003374	0.002029	-0.001994	0.009858	0.005288	0.005983	0.004646	0.001850	0.007033	NA	-0.002349	-0.006553	-0.001794	-0.001129	-0.004373	-0.005077	0.041324	
0.001274	0.008228	0.001490	-0.007403	-0.004015	0.004786	0.004688	0.002928	-0.011618	-0.005511	0.009263	0.006260	-0.008669	-0.012634	0.000391	-0.001929	-0.002440	-0.006502	-0.012032	-0.000572	0.001691	-0.006893	0.000220	0.001895	0.060558	0.063929	-0.035908	-0.034768	-0.031116	-0.019023	0.047407	-0.041846	-0.042748	-0.021189	-0.009444	0.002408	-0.002349	NA	0.060561	-0.009428	0.052137	-0.021769	0.066561	-0.003600	
0.008486	-0.000715	0.005576	0.003512	0.000810	0.002900	0.002894	-0.001882	-0.004945	-0.010138	-0.000800	0.001346	-0.000591	-0.003108	-0.006707	0.002607	-0.004038	-0.005669	-0.002389	0.000587	-0.000515	-0.004830	-0.011166	-0.002096	0.058401	0.055278	-0.027291	-0.013939	-0.033511	-0.022256	0.036895	-0.035539	-0.043815	-0.016279	-0.003795	-0.006732	-0.006553	0.060561	NA	-0.029654	0.061225	-0.017903	0.043003	-0.000884	
-0.001964	0.002726	0.002100	-0.004203	-0.009499	-0.002140	0.006207	0.003815	-0.000352	0.003323	0.010838	-0.000950	-0.001063	0.002913	0.000048	-0.001253	0.001056	0.004266	0.005585	-0.002502	0.006384	-0.006205	-0.001468	0.010115	-0.032238	-0.022994	-0.073943	-0.081409	-0.093926	0.189230	-0.029609	-0.095535	-0.081517	0.191032	0.001624	0.000868	-0.001794	-0.009428	-0.029654	NA	-0.025944	0.142084	-0.019101	-0.001342	
-0.003817	0.005938	0.001088	0.002623	0.003660	-0.003568	-0.000907	-0.008291	-0.003216	-0.004075	0.000660	0.003093	-0.009234	-0.002252	-0.000174	0.004139	-0.000423	-0.008044	0.001184	-0.006984	-0.008893	-0.004992	-0.000704	-0.002581	0.078921	0.057560	-0.042739	-0.031114	-0.044053	-0.020713	0.044618	-0.037698	-0.046668	-0.015860	0.000239	-0.002297	-0.001129	0.052137	0.061225	-0.025944	NA	-0.012341	0.073059	-0.008541	
-0.002201	-0.008226	0.007505	0.000519	-0.003955	-0.001831	0.004385	0.003244	0.003617	0.000479	0.000837	-0.000372	0.002086	0.006475	0.005379	0.005878	-0.004049	0.003879	0.001617	-0.002235	-0.005322	0.002653	0.005446	0.002927	-0.027300	-0.009730	-0.081065	-0.069264	-0.090668	0.164584	-0.017582	-0.092479	-0.082347	0.229517	-0.003846	-0.002672	-0.004373	-0.021769	-0.017903	0.142084	-0.012341	NA	-0.026734	0.001918	
-0.001317	-0.003352	-0.004210	0.002073	0.004969	0.000201	0.000877	-0.001568	0.003088	0.004974	0.000837	-0.004500	-0.009745	-0.002593	0.000834	-0.000738	0.000840	-0.003513	-0.001373	0.003622	-0.009265	-0.005565	-0.011349	-0.008474	0.067264	0.058323	-0.027740	-0.030352	-0.021236	-0.019479	0.036348	-0.034735	-0.031143	-0.036646	-0.006034	0.006575	-0.005077	0.066561	0.043003	-0.019101	0.073059	-0.026734	NA	-0.003912	
0.001074	0.006993	-0.003665	0.002363	0.000559	0.002650	-0.000558	-0.016371	0.002318	-0.013124	-0.003252	-0.000214	-0.016662	0.004043	-0.005888	-0.000861	0.002337	0.001140	-0.007375	-0.005020	0.001252	0.002076	0.004686	-0.003208	0.000493	-0.004750	0.000774	0.005848	-0.002707	0.001976	0.006697	0.000024	0.004353	0.000464	0.006683	-0.008161	0.041324	-0.003600	-0.000884	-0.001342	-0.008541	0.001918	-0.003912	NA	
