-0.003703	0.004666	0.012262	0.008892	0.008833	0.007458	0.003458	-0.011050	-0.014395	-0.005889	-0.006822	-0.006417	-0.005757	-0.003464	-0.005320	0.016659	0.024073	0.015722	0.014558	NA	-0.006837	0.002530	0.014187	0.008396	0.014615	0.001424	-0.005978	0.004463	-0.001236	0.001459	-0.003178	-0.014360	-0.030431	0.006241	-0.000300	0.005692	-0.008328	0.001074	-0.011826	-0.004469	-0.000782	0.002421	0.000954	0.002728	0.002442	-0.002155	-0.006856	0.003526	
-0.016382	-0.008696	-0.008682	-0.008182	-0.014106	-0.015770	-0.007043	-0.012960	-0.004294	-0.011037	-0.014113	0.000744	-0.009014	-0.010203	0.003900	0.025908	0.006083	0.009364	0.015954	-0.006837	NA	-0.016885	-0.007420	-0.012902	0.023579	-0.006676	-0.009962	0.012447	0.011553	0.018767	0.006162	-0.015061	0.166230	-0.007587	-0.001078	-0.006566	0.005129	-0.017349	-0.013706	0.009802	0.000115	0.006879	-0.015728	0.002650	0.005447	-0.006037	-0.017572	0.009231	
0.016330	-0.028205	-0.031731	-0.027324	-0.023886	-0.021846	-0.026211	0.016860	0.010523	0.016872	0.027067	0.011719	0.011329	0.017602	0.022195	0.011448	0.009458	0.006719	0.010003	0.002530	-0.016885	NA	0.016000	0.015342	0.004858	0.007164	-0.001301	-0.004584	-0.000395	-0.006037	-0.004808	0.000623	-0.042202	0.003179	-0.007315	-0.004816	0.044130	-0.031286	0.016257	-0.000279	0.000171	-0.004548	0.003799	-0.004066	-0.003455	-0.006638	0.011297	-0.001159	
0.000463	-0.017628	-0.014395	-0.008374	-0.008711	-0.012904	-0.019702	-0.001944	-0.008197	-0.005979	-0.004648	-0.005564	-0.006315	-0.005050	0.001466	0.030152	0.036264	0.031234	0.022248	0.014187	-0.007420	0.016000	NA	0.035325	0.028722	-0.002607	-0.004744	0.002838	0.001702	-0.003457	-0.004877	-0.006351	-0.045225	0.006946	0.003004	0.005360	0.007224	-0.015255	0.002505	-0.010180	-0.003265	-0.006209	0.003032	0.000338	-0.001115	-0.000269	0.010203	0.004660	
0.005192	-0.017936	-0.016746	-0.013162	-0.013154	-0.010151	-0.013521	-0.000056	-0.003940	0.004388	0.004856	0.000508	0.007601	0.001901	-0.001382	0.020947	0.019283	0.023011	0.014316	0.008396	-0.012902	0.015342	0.035325	NA	0.020396	0.003003	-0.000532	0.000625	-0.003277	-0.002383	-0.002149	-0.004278	-0.052842	0.001987	-0.000081	0.003600	0.013181	-0.017004	0.013003	-0.004058	-0.011560	-0.003907	0.005774	-0.004583	0.001919	-0.000989	0.012501	-0.000534	
-0.008966	-0.011647	-0.014586	-0.014050	-0.011468	-0.010498	-0.019050	-0.009867	-0.022442	-0.006347	-0.000462	-0.003174	-0.009538	-0.005556	-0.004751	0.046724	0.030350	0.026939	0.074708	0.014615	0.023579	0.004858	0.028722	0.020396	NA	-0.001101	-0.010226	0.005324	0.009528	-0.004734	-0.001725	-0.015057	-0.046535	0.005927	0.001272	0.001137	-0.002275	-0.017301	-0.006577	-0.005979	0.001082	0.004649	0.000904	0.002370	0.003583	-0.009169	-0.004400	-0.000648	
0.011042	-0.009891	-0.010044	-0.004126	-0.002351	-0.006164	-0.010900	0.000944	-0.010362	0.002002	0.000351	0.007094	-0.002653	0.001337	-0.000159	-0.005030	-0.002194	-0.004170	-0.000022	0.001424	-0.006676	0.007164	-0.002607	0.003003	-0.001101	NA	0.040253	-0.041771	-0.011506	-0.022512	-0.011550	0.053900	-0.006789	-0.024045	-0.027884	-0.033416	-0.004052	-0.009701	-0.003920	0.055519	0.055751	-0.021085	0.072282	-0.021432	-0.019707	0.062042	0.002340	-0.028800	
0.011818	-0.001412	-0.001019	-0.007590	-0.005400	-0.002190	-0.004934	-0.000610	0.005309	0.000628	0.001695	0.007051	-0.004301	-0.010905	0.000371	0.001971	-0.007757	-0.000291	-0.005008	-0.005978	-0.009962	-0.001301	-0.004744	-0.000532	-0.010226	0.040253	NA	-0.028261	-0.024780	-0.026492	-0.005917	0.061968	-0.008821	-0.027273	-0.023772	-0.029490	-0.007936	-0.002141	0.006718	0.053190	0.048579	-0.012073	0.061487	-0.028229	-0.014110	0.060176	0.003314	-0.033152	
-0.011822	0.012203	0.013585	0.006247	0.012191	0.013138	0.010054	-0.006159	0.000398	-0.003586	-0.011740	-0.005468	-0.008057	-0.008215	-0.010158	-0.005542	0.008164	0.000260	-0.003093	0.004463	0.012447	-0.004584	0.002838	0.000625	0.005324	-0.041771	-0.028261	NA	0.048169	0.098356	-0.080819	-0.034479	0.007401	0.110145	0.094024	-0.106787	-0.002148	0.018817	-0.007004	-0.043121	-0.034027	-0.083835	-0.046486	-0.088316	-0.082717	-0.031572	-0.008041	0.309771	
-0.010534	0.004532	-0.001168	0.006841	0.005641	0.005347	0.005435	-0.003513	-0.012646	-0.004942	0.000213	-0.005354	-0.001469	-0.001884	-0.001362	0.004582	0.005184	-0.003565	0.005749	-0.001236	0.011553	-0.000395	0.001702	-0.003277	0.009528	-0.011506	-0.024780	0.048169	NA	0.109693	-0.058319	-0.023236	0.008854	0.101737	0.125207	-0.081225	0.000824	-0.003051	-0.004115	-0.020683	-0.009327	-0.067344	-0.014799	-0.079211	-0.048696	-0.021187	-0.004712	0.057718	
-0.009286	0.007438	0.010134	0.009554	0.003278	0.009206	0.015326	-0.007963	0.005084	-0.007449	-0.010207	-0.011904	-0.006077	-0.011509	-0.006360	-0.009174	0.001492	0.001660	-0.002021	0.001459	0.018767	-0.006037	-0.003457	-0.002383	-0.004734	-0.022512	-0.026492	0.098356	0.109693	NA	-0.065686	-0.012939	0.018558	0.117708	0.106441	-0.093810	-0.002883	0.022303	-0.011578	-0.020178	-0.024784	-0.078505	-0.034908	-0.084728	-0.067523	-0.017678	-0.000751	0.097318	
-0.005082	0.005464	0.008135	0.008303	0.006711	0.005671	0.010564	-0.004287	0.002831	-0.005006	-0.006861	-0.006272	-0.007006	-0.003801	-0.005704	-0.000310	-0.008345	0.000437	-0.000859	-0.003178	0.006162	-0.004808	-0.004877	-0.002149	-0.001725	-0.011550	-0.005917	-0.080819	-0.058319	-0.065686	NA	-0.003148	0.013883	-0.067839	-0.069776	0.100009	-0.006062	0.006385	-0.005250	-0.007964	-0.008318	0.139304	-0.012945	0.087712	0.128792	-0.004515	0.002625	-0.072115	
0.019586	0.001901	0.003324	0.001040	0.000252	-0.006430	0.006038	0.004064	0.018146	-0.003322	0.003613	0.004073	-0.003631	-0.003527	-0.007306	-0.011501	-0.012877	-0.000165	-0.005736	-0.014360	-0.015061	0.000623	-0.006351	-0.004278	-0.015057	0.053900	0.061968	-0.034479	-0.023236	-0.012939	-0.003148	NA	-0.016133	-0.027957	-0.020645	-0.026089	-0.005646	0.003240	0.011487	0.044115	0.042213	-0.021070	0.040892	-0.016847	-0.015838	0.047176	0.005251	-0.030288	
-0.034265	-0.005854	-0.005653	-0.007056	-0.014497	-0.010840	-0.009014	-0.033631	-0.024449	-0.028522	-0.033360	-0.023943	-0.032736	-0.029379	-0.021046	-0.049288	-0.048127	-0.049583	-0.048788	-0.030431	0.166230	-0.042202	-0.045225	-0.052842	-0.046535	-0.006789	-0.008821	0.007401	0.008854	0.018558	0.013883	-0.016133	NA	-0.003006	-0.006525	-0.000336	-0.006954	0.017391	-0.015789	0.005225	0.002553	0.005131	-0.007418	0.007089	0.004521	-0.002499	-0.019862	0.008033	
-0.007528	0.004193	0.003851	-0.001441	0.005398	0.009371	0.005387	-0.009522	-0.009147	-0.003067	-0.006981	-0.005715	0.004992	-0.003612	0.001223	0.008485	0.006808	-0.000286	0.005153	0.006241	-0.007587	0.003179	0.006946	0.001987	0.005927	-0.024045	-0.027273	0.110145	0.101737	0.117708	-0.067839	-0.027957	-0.003006	NA	0.131786	-0.089539	0.005872	0.003058	-0.005073	-0.028339	-0.024267	-0.077567	-0.023940	-0.085768	-0.069155	-0.029375	-0.005918	0.095896	
-0.009854	0.015864	0.016601	0.012703	0.014310	0.014972	0.009980	-0.006015	-0.000681	-0.006914	-0.011051	-0.008741	0.000332	-0.009583	-0.003951	0.000450	-0.000918	0.004526	-0.006751	-0.000300	-0.001078	-0.007315	0.003004	-0.000081	0.001272	-0.027884	-0.023772	0.094024	0.125207	0.106441	-0.069776	-0.020645	-0.006525	0.131786	NA	-0.094274	0.000650	0.014693	-0.005296	-0.040844	-0.036635	-0.072588	-0.030104	-0.099826	-0.064480	-0.021051	-0.001663	0.101042	
-0.014269	0.011484	0.015735	0.013983	0.014967	0.015868	0.010230	-0.010389	-0.004347	-0.003635	-0.010330	-0.012467	-0.007969	-0.002016	-0.004874	0.002314	-0.002544	0.003447	0.000782	0.005692	-0.006566	-0.004816	0.005360	0.003600	0.001137	-0.033416	-0.029490	-0.106787	-0.081225	-0.093810	0.100009	-0.026089	-0.000336	-0.089539	-0.094274	NA	-0.004765	0.013059	-0.005490	-0.027074	-0.029830	0.127785	-0.025985	0.338196	0.170012	-0.037101	-0.005887	-0.104093	
0.005473	-0.024864	-0.023166	-0.025463	-0.028185	-0.025657	-0.028731	0.017624	0.012591	0.010817	0.015136	0.012798	0.019376	0.018564	0.011361	0.009369	-0.001503	-0.005094	0.003009	-0.008328	0.005129	0.044130	0.007224	0.013181	-0.002275	-0.004052	-0.007936	-0.002148	0.000824	-0.002883	-0.006062	-0.005646	-0.006954	0.005872	0.000650	-0.004765	NA	-0.023813	0.014634	-0.001561	-0.003006	-0.000340	0.001386	-0.002933	-0.001795	0.004399	0.019276	-0.005962	
-0.021349	0.067154	0.066915	0.059505	0.074607	0.069725	0.063089	-0.023932	-0.008672	-0.019624	-0.031725	-0.025815	-0.024864	-0.024931	-0.019353	-0.016565	-0.016513	-0.012365	-0.013473	0.001074	-0.017349	-0.031286	-0.015255	-0.017004	-0.017301	-0.009701	-0.002141	0.018817	-0.003051	0.022303	0.006385	0.003240	0.017391	0.003058	0.014693	0.013059	-0.023813	NA	-0.026792	-0.012877	-0.012040	0.000298	-0.017005	0.001131	0.000485	-0.003097	-0.023431	0.014823	
0.038007	-0.024852	-0.028307	-0.026608	-0.027607	-0.031587	-0.028079	0.017850	0.024687	0.016354	0.033842	0.032332	0.015003	0.021577	0.019386	-0.005432	-0.001652	-0.003930	-0.006253	-0.011826	-0.013706	0.016257	0.002505	0.013003	-0.006577	-0.003920	0.006718	-0.007004	-0.004115	-0.011578	-0.005250	0.011487	-0.015789	-0.005073	-0.005296	-0.005490	0.014634	-0.026792	NA	-0.000592	0.002021	0.002792	-0.001002	-0.002672	-0.006237	0.000123	0.052322	-0.004703	
0.007501	-0.010973	-0.013268	-0.008326	-0.010982	-0.012263	-0.011090	0.010311	-0.011079	0.005276	0.011946	0.008950	-0.003598	-0.004160	0.003622	0.003747	0.000332	-0.004882	-0.000255	-0.004469	0.009802	-0.000279	-0.010180	-0.004058	-0.005979	0.055519	0.053190	-0.043121	-0.020683	-0.020178	-0.007964	0.044115	0.005225	-0.028339	-0.040844	-0.027074	-0.001561	-0.012877	-0.000592	NA	0.057163	-0.004514	0.060268	-0.016308	-0.012118	0.061998	0.001988	-0.042798	
0.002351	-0.010082	-0.011544	-0.012002	-0.010085	-0.007042	-0.006234	0.004375	-0.002850	0.002341	0.006874	0.003671	0.006018	0.003930	0.000470	-0.003262	0.000640	-0.004850	0.003343	-0.000782	0.000115	0.000171	-0.003265	-0.011560	0.001082	0.055751	0.048579	-0.034027	-0.009327	-0.024784	-0.008318	0.042213	0.002553	-0.024267	-0.036635	-0.029830	-0.003006	-0.012040	0.002021	0.057163	NA	-0.017237	0.064004	-0.025104	-0.008671	0.044806	-0.002083	-0.029324	
-0.004626	0.004940	0.003418	0.003352	0.002926	0.001216	0.002002	-0.001566	-0.008862	-0.001596	0.005378	-0.003114	-0.005612	0.006797	-0.002122	-0.001548	0.000649	0.000800	0.003904	0.002421	0.006879	-0.004548	-0.006209	-0.003907	0.004649	-0.021085	-0.012073	-0.083835	-0.067344	-0.078505	0.139304	-0.021070	0.005131	-0.077567	-0.072588	0.127785	-0.000340	0.000298	0.002792	-0.004514	-0.017237	NA	-0.012097	0.144066	0.113559	-0.015783	-0.006153	-0.081287	
0.006538	-0.009000	-0.012988	-0.009569	-0.008757	-0.014651	-0.019814	0.005859	-0.012898	0.005312	0.001391	0.006803	0.002484	0.007157	0.004048	0.007551	0.006332	-0.003253	0.005009	0.000954	-0.015728	0.003799	0.003032	0.005774	0.000904	0.072282	0.061487	-0.046486	-0.014799	-0.034908	-0.012945	0.040892	-0.007418	-0.023940	-0.030104	-0.025985	0.001386	-0.017005	-0.001002	0.060268	0.064004	-0.012097	NA	-0.018755	-0.011147	0.060951	-0.007265	-0.047790	
-0.003109	0.007379	0.004812	0.006084	0.007495	0.005553	0.008506	-0.005056	-0.006220	-0.000572	-0.004811	-0.000774	-0.003324	-0.000730	0.000348	0.000831	-0.003435	0.002853	0.001523	0.002728	0.002650	-0.004066	0.000338	-0.004583	0.002370	-0.021432	-0.028229	-0.088316	-0.079211	-0.084728	0.087712	-0.016847	0.007089	-0.085768	-0.099826	0.338196	-0.002933	0.001131	-0.002672	-0.016308	-0.025104	0.144066	-0.018755	NA	0.106349	-0.030541	-0.006720	-0.095471	
-0.007441	0.001740	0.004180	0.007967	0.002119	0.003966	0.004432	-0.001945	-0.004090	-0.006342	-0.001730	-0.000699	-0.005169	0.007633	-0.000110	0.004577	-0.002975	-0.001239	-0.001321	0.002442	0.005447	-0.003455	-0.001115	0.001919	0.003583	-0.019707	-0.014110	-0.082717	-0.048696	-0.067523	0.128792	-0.015838	0.004521	-0.069155	-0.064480	0.170012	-0.001795	0.000485	-0.006237	-0.012118	-0.008671	0.113559	-0.011147	0.106349	NA	-0.024545	-0.005358	-0.084776	
0.004865	-0.005343	-0.000083	-0.006951	-0.001709	-0.008483	-0.005154	-0.002653	0.009998	-0.004876	-0.000567	-0.003489	-0.000431	-0.004138	-0.001474	-0.006543	-0.001533	-0.000989	-0.006210	-0.002155	-0.006037	-0.006638	-0.000269	-0.000989	-0.009169	0.062042	0.060176	-0.031572	-0.021187	-0.017678	-0.004515	0.047176	-0.002499	-0.029375	-0.021051	-0.037101	0.004399	-0.003097	0.000123	0.061998	0.044806	-0.015783	0.060951	-0.030541	-0.024545	NA	0.003999	-0.027136	
0.034725	-0.021719	-0.023307	-0.023236	-0.030636	-0.024243	-0.022085	0.012920	0.021824	0.007194	0.023589	0.021298	0.010750	0.014764	0.008095	-0.000968	0.008582	0.008282	-0.002998	-0.006856	-0.017572	0.011297	0.010203	0.012501	-0.004400	0.002340	0.003314	-0.008041	-0.004712	-0.000751	0.002625	0.005251	-0.019862	-0.005918	-0.001663	-0.005887	0.019276	-0.023431	0.052322	0.001988	-0.002083	-0.006153	-0.007265	-0.006720	-0.005358	0.003999	NA	-0.000038	
-0.003965	0.011809	0.010729	0.008240	0.007462	0.011369	0.010553	-0.011954	0.001058	-0.005066	-0.014876	-0.008458	-0.000607	-0.011780	-0.006490	-0.004134	0.002597	0.001524	-0.001068	0.003526	0.009231	-0.001159	0.004660	-0.000534	-0.000648	-0.028800	-0.033152	0.309771	0.057718	0.097318	-0.072115	-0.030288	0.008033	0.095896	0.101042	-0.104093	-0.005962	0.014823	-0.004703	-0.042798	-0.029324	-0.081287	-0.047790	-0.095471	-0.084776	-0.027136	-0.000038	NA	
