0.038131	-0.037544	-0.036553	-0.028602	-0.037890	-0.034655	-0.034576	0.040115	0.027287	0.028997	NA	0.034128	0.025625	0.035787	0.024947	-0.009332	-0.010265	-0.009884	-0.012902	-0.009646	-0.005011	0.023481	-0.008571	0.000369	-0.004304	-0.000046	0.001084	-0.004256	0.006750	-0.002791	-0.010948	0.002566	0.008291	-0.001510	-0.005545	-0.018926	0.012768	-0.032099	0.030776	0.011987	0.006983	0.001138	0.000327	-0.011021	-0.006194	-0.000511	0.020193	-0.007749	
0.026625	-0.022417	-0.029074	-0.027929	-0.032041	-0.028498	-0.029795	0.029369	0.023185	0.028347	0.034128	NA	0.019693	0.022260	0.018251	-0.008517	-0.002842	-0.006264	-0.011635	-0.008434	0.008420	0.009002	-0.008466	-0.002645	-0.005953	0.007042	0.006945	0.000407	-0.000892	-0.006980	-0.009897	0.003631	-0.026910	-0.000897	-0.003983	-0.019518	0.011729	-0.025665	0.030224	0.009574	0.004084	-0.006891	0.006270	-0.005172	-0.003904	-0.003248	0.018888	-0.002942	
0.025810	-0.030724	-0.029977	-0.021964	-0.025382	-0.020237	-0.025471	0.028205	0.023688	0.041511	0.025625	0.019693	NA	0.043534	0.034023	-0.010645	-0.013021	-0.010012	-0.010462	-0.008396	0.000116	0.007874	-0.010141	0.003389	-0.013294	-0.002785	-0.004442	-0.007770	-0.000665	-0.004539	-0.005782	-0.004307	-0.001546	0.005743	0.001147	-0.008887	0.017318	-0.025243	0.012244	-0.002980	0.006434	-0.004821	0.002092	-0.002708	-0.004576	-0.000180	0.007439	0.001026	
0.009616	-0.028955	-0.037799	-0.028530	-0.031251	-0.020647	-0.026570	0.034739	0.017169	0.041954	0.035787	0.022260	0.043534	NA	0.033524	-0.003853	-0.007723	-0.009256	-0.014215	-0.005834	-0.001499	0.014321	-0.008571	-0.002169	-0.009060	0.000509	-0.011845	-0.000225	0.004484	-0.003443	-0.008627	-0.004904	0.002125	0.002815	-0.002897	-0.010662	0.016583	-0.024828	0.018719	-0.004639	0.003520	0.001815	0.005688	-0.007593	0.003242	-0.004504	0.011574	-0.003923	
0.014083	-0.024564	-0.027253	-0.028084	-0.028902	-0.025456	-0.023736	0.019370	0.021940	0.025752	0.024947	0.018251	0.034023	0.033524	NA	-0.008417	-0.009969	-0.006250	-0.005766	-0.007167	0.011036	0.019815	-0.001137	-0.004340	-0.007312	-0.000267	0.000179	-0.006113	0.002002	-0.002550	-0.007848	-0.007810	-0.019592	0.004947	-0.000161	-0.009648	0.010223	-0.018923	0.017492	0.004036	0.000759	-0.004749	0.003477	-0.002527	-0.001594	-0.001274	0.005813	-0.002299	
-0.013610	-0.018184	-0.018077	-0.017397	-0.016438	-0.021998	-0.019703	-0.011940	-0.010731	-0.009176	-0.009332	-0.008517	-0.010645	-0.003853	-0.008417	NA	0.028293	0.027373	0.035842	0.013113	0.039774	0.006340	0.025009	0.015010	0.041884	-0.006196	0.000879	-0.004566	0.007606	-0.006532	0.001428	-0.013235	0.003433	0.010648	0.001492	0.003841	0.006083	-0.017489	-0.009772	0.003897	-0.003516	-0.000229	0.006043	0.002729	0.006306	-0.007165	-0.005835	-0.002134	
-0.010922	-0.009700	-0.018375	-0.017655	-0.009614	-0.011914	-0.014696	-0.007856	-0.015705	-0.008882	-0.010265	-0.002842	-0.013021	-0.007723	-0.009969	0.028293	NA	0.031562	0.022225	0.020471	0.019575	0.004465	0.031150	0.013386	0.025283	-0.002762	-0.008220	0.005615	0.003302	-0.000031	-0.002684	-0.014093	0.009245	0.003565	-0.005277	0.003713	-0.004808	-0.017766	-0.005728	0.001264	0.000982	0.006996	0.005643	0.002997	0.002063	-0.001688	0.003815	-0.000153	
-0.006956	-0.017701	-0.014451	-0.003698	-0.011484	-0.011005	-0.010085	-0.015199	-0.015668	-0.014347	-0.009884	-0.006264	-0.010012	-0.009256	-0.006250	0.027373	0.031562	NA	0.031367	0.012051	0.023425	0.001563	0.026034	0.017060	0.021822	-0.005163	-0.001173	0.000737	-0.003119	0.004076	0.003486	-0.001709	0.009873	-0.000767	0.004444	0.006664	-0.008427	-0.013560	-0.008343	-0.004489	-0.004968	0.003417	-0.004544	0.006312	0.001123	-0.001474	0.003458	0.002928	
-0.006471	-0.013551	-0.020427	-0.011923	-0.013298	-0.011041	-0.018954	-0.014607	-0.018786	-0.010401	-0.012902	-0.011635	-0.010462	-0.014215	-0.005766	0.035842	0.022225	0.031367	NA	0.010956	0.029886	0.004836	0.016978	0.008278	0.070056	-0.001083	-0.006020	-0.002599	0.007609	0.000590	0.000936	-0.007368	0.011415	0.005945	-0.007656	0.003200	-0.000305	-0.014470	-0.010599	0.000051	0.003176	0.006460	0.003648	0.004508	0.000185	-0.006750	-0.007944	0.000031	
-0.006560	0.005087	0.012799	0.009143	0.008636	0.007474	0.003662	-0.013818	-0.016299	-0.008286	-0.009646	-0.008434	-0.008396	-0.005834	-0.007167	0.013113	0.020471	0.012051	0.010956	NA	0.002738	-0.000945	0.010706	0.004279	0.011256	0.000459	-0.006945	0.003711	-0.001252	0.002777	-0.001337	-0.015749	0.010498	0.005329	-0.002261	0.009473	-0.010562	0.001138	-0.014762	-0.004600	-0.001130	0.005255	-0.000253	0.006363	0.004654	-0.002814	-0.010206	0.003329	
-0.007399	-0.004411	-0.004568	-0.003344	-0.007771	-0.010593	-0.001835	-0.003615	0.002837	-0.002462	-0.005011	0.008420	0.000116	-0.001499	0.011036	0.039774	0.019575	0.023425	0.029886	0.002738	NA	-0.006597	0.003619	0.000145	0.035744	-0.005278	-0.008304	0.008581	0.006375	0.011098	0.003330	-0.011451	-0.090180	-0.010969	-0.004033	-0.004690	0.015246	-0.011418	-0.004425	0.010785	0.000327	0.006283	-0.013672	0.002038	0.004507	-0.005580	-0.007455	0.002372	
0.012822	-0.028808	-0.032260	-0.028261	-0.025379	-0.023055	-0.027052	0.013386	0.007872	0.013804	0.023481	0.009002	0.007874	0.014321	0.019815	0.006340	0.004465	0.001563	0.004836	-0.000945	-0.006597	NA	0.011283	0.009926	-0.000003	0.006832	-0.001744	-0.002481	0.001146	-0.003102	-0.003534	-0.000364	0.015209	0.004645	-0.006539	-0.005561	0.041358	-0.032302	0.012621	0.000357	0.000485	-0.003735	0.003060	-0.003577	-0.002764	-0.006555	0.006988	0.001914	
-0.003405	-0.018233	-0.014938	-0.009184	-0.010175	-0.014128	-0.020569	-0.005757	-0.011125	-0.009410	-0.008571	-0.008466	-0.010141	-0.008571	-0.001137	0.025009	0.031150	0.026034	0.016978	0.010706	0.003619	0.011283	NA	0.029673	0.023747	-0.003342	-0.005427	0.001624	0.001030	-0.003486	-0.000869	-0.007725	0.018993	0.005363	0.000906	0.010544	0.003992	-0.016301	-0.001579	-0.009536	-0.003230	-0.002595	0.002066	0.005162	0.002628	-0.000503	0.005463	0.004326	
0.000832	-0.018827	-0.017504	-0.014291	-0.015040	-0.011695	-0.014532	-0.004376	-0.007162	0.000600	0.000369	-0.002645	0.003389	-0.002169	-0.004340	0.015010	0.013386	0.017060	0.008278	0.004279	0.000145	0.009926	0.029673	NA	0.014715	0.002023	-0.001519	0.002098	-0.002292	-0.000380	0.000262	-0.005962	0.014586	0.002326	0.000033	0.005247	0.009816	-0.018338	0.008467	-0.003570	-0.011737	-0.002713	0.004411	-0.003158	0.003795	-0.001474	0.007278	0.001569	
-0.012923	-0.012105	-0.014913	-0.014655	-0.012786	-0.011513	-0.019713	-0.013685	-0.025319	-0.009722	-0.004304	-0.005953	-0.013294	-0.009060	-0.007312	0.041884	0.025283	0.021822	0.070056	0.011256	0.035744	-0.000003	0.023747	0.014715	NA	-0.001908	-0.011009	0.005258	0.010499	-0.003957	0.001465	-0.016554	0.001527	0.005608	0.000294	0.004822	-0.005435	-0.018208	-0.010687	-0.005523	0.001128	0.008355	-0.000186	0.006624	0.006682	-0.009543	-0.009073	-0.000714	
0.011341	-0.010433	-0.010685	-0.004915	-0.003199	-0.006831	-0.011473	0.000758	-0.010140	0.001649	-0.000046	0.007042	-0.002785	0.000509	-0.000267	-0.006196	-0.002762	-0.005163	-0.001083	0.000459	-0.005278	0.006832	-0.003342	0.002023	-0.001908	NA	0.043904	-0.033775	-0.004011	-0.013607	-0.021550	0.057192	0.006185	-0.016102	-0.019125	-0.053247	-0.004074	-0.010181	-0.004097	0.059008	0.059557	-0.033971	0.075716	-0.037348	-0.030555	0.066257	0.002031	-0.019208	
0.011999	-0.001892	-0.001542	-0.008233	-0.006066	-0.002685	-0.005335	-0.000953	0.005458	0.000175	0.001084	0.006945	-0.004442	-0.011845	0.000179	0.000879	-0.008220	-0.001173	-0.006020	-0.006945	-0.008304	-0.001744	-0.005427	-0.001519	-0.011009	0.043904	NA	-0.016516	-0.016133	-0.016386	-0.017723	0.064791	-0.004051	-0.017673	-0.012924	-0.051067	-0.008049	-0.002510	0.006462	0.056201	0.051904	-0.026180	0.064411	-0.047462	-0.026649	0.063927	0.002953	-0.021709	
-0.006802	0.006040	0.007912	0.001868	0.007363	0.006219	0.003505	-0.000491	0.002613	0.001261	-0.004256	0.000407	-0.007770	-0.000225	-0.006113	-0.004566	0.005615	0.000737	-0.002599	0.003711	0.008581	-0.002481	0.001624	0.002098	0.005258	-0.033775	-0.016516	NA	-0.072834	-0.027218	0.010075	-0.025522	-0.006131	-0.011764	-0.040772	0.019082	-0.001789	0.011184	-0.002251	-0.027114	-0.023546	0.018095	-0.031431	0.030272	0.010291	-0.024423	-0.006284	0.221584	
-0.006545	-0.000956	-0.006500	0.003624	0.001693	-0.000749	0.000324	0.000715	-0.011498	-0.002414	0.006750	-0.000892	-0.000665	0.004484	0.002002	0.007606	0.003302	-0.003119	0.007609	-0.001252	0.006375	0.001146	0.001030	-0.002292	0.010499	-0.004011	-0.016133	-0.072834	NA	0.038874	-0.001414	-0.012982	-0.003807	0.030413	0.049278	0.010256	0.001283	-0.011228	-0.000297	-0.005259	0.001785	-0.001119	0.000253	0.001193	0.011479	-0.012940	-0.002582	-0.043629	
-0.003608	0.002220	0.005316	0.006486	-0.001255	0.003035	0.010362	-0.002534	0.008291	-0.003542	-0.002791	-0.006980	-0.004539	-0.003443	-0.002550	-0.006532	-0.000031	0.004076	0.000590	0.002777	0.011098	-0.003102	-0.003486	-0.000380	-0.003957	-0.013607	-0.016386	-0.027218	0.038874	NA	0.007649	-0.001534	-0.023939	0.027116	0.004166	0.013252	-0.001441	0.015828	-0.006346	-0.003712	-0.014007	0.002845	-0.019753	0.012181	0.005995	-0.008161	0.002777	-0.018026	
-0.007731	0.011005	0.013986	0.012085	0.011530	0.012741	0.016788	-0.006431	0.003143	-0.006618	-0.010948	-0.009897	-0.005782	-0.008627	-0.007848	0.001428	-0.002684	0.003486	0.000936	-0.001337	0.003330	-0.003534	-0.000869	0.000262	0.001465	-0.021550	-0.017723	0.010075	-0.001414	0.007649	NA	-0.013806	-0.012281	0.000597	0.008238	-0.016702	-0.004983	0.014236	-0.007514	-0.025539	-0.020985	0.060726	-0.028570	-0.020033	0.057181	-0.013470	0.004163	0.013849	
0.019270	0.001263	0.002604	0.000168	-0.000805	-0.007312	0.005315	0.003279	0.017897	-0.004195	0.002566	0.003631	-0.004307	-0.004904	-0.007810	-0.013235	-0.014093	-0.001709	-0.007368	-0.015749	-0.011451	-0.000364	-0.007725	-0.005962	-0.016554	0.057192	0.064791	-0.025522	-0.012982	-0.001534	-0.013806	NA	0.001160	-0.019923	-0.010528	-0.045277	-0.006041	0.002602	0.010718	0.046967	0.045275	-0.034934	0.043453	-0.032820	-0.028002	0.050565	0.004363	-0.020449	
0.001000	-0.012438	-0.015644	-0.006526	0.003926	0.000191	-0.021460	-0.006443	-0.014699	-0.007581	0.008291	-0.026910	-0.001546	0.002125	-0.019592	0.003433	0.009245	0.009873	0.011415	0.010498	-0.090180	0.015209	0.018993	0.014586	0.001527	0.006185	-0.004051	-0.006131	-0.003807	-0.023939	-0.012281	0.001160	NA	0.029603	0.006532	0.016569	-0.033817	-0.006980	0.000944	-0.030159	-0.002551	-0.006615	0.020112	0.002060	-0.005487	-0.001411	0.005806	-0.011483	
-0.003471	-0.002492	-0.002764	-0.006610	-0.000116	0.002173	-0.001295	-0.006010	-0.008419	-0.000204	-0.001510	-0.000897	0.005743	0.002815	0.004947	0.010648	0.003565	-0.000767	0.005945	0.005329	-0.010969	0.004645	0.005363	0.002326	0.005608	-0.016102	-0.017673	-0.011764	0.030413	0.027116	0.000597	-0.019923	0.029603	NA	0.033238	0.020512	0.006506	-0.006440	-0.001530	-0.011836	-0.013369	0.005435	-0.007928	0.013213	0.006354	-0.021746	-0.004957	-0.022304	
-0.005599	0.010019	0.010892	0.008616	0.009248	0.007858	0.003404	-0.001713	0.000719	-0.003338	-0.005545	-0.003983	0.001147	-0.002897	-0.000161	0.001492	-0.005277	0.004444	-0.007656	-0.002261	-0.004033	-0.006539	0.000906	0.000033	0.000294	-0.019125	-0.012924	-0.040772	0.049278	0.004166	0.008238	-0.010528	0.006532	0.033238	NA	0.017658	0.000999	0.006416	-0.001470	-0.025795	-0.027254	0.015973	-0.015217	-0.000264	0.015806	-0.013557	-0.000062	-0.021869	
-0.021015	0.019707	0.024245	0.020572	0.022680	0.025501	0.018278	-0.016341	-0.005744	-0.008165	-0.018926	-0.019518	-0.008887	-0.010662	-0.009648	0.003841	0.003713	0.006664	0.003200	0.009473	-0.004690	-0.005561	0.010544	0.005247	0.004822	-0.053247	-0.051067	0.019082	0.010256	0.013252	-0.016702	-0.045277	0.016569	0.020512	0.017658	NA	-0.004915	0.024866	-0.011490	-0.062998	-0.058980	-0.011817	-0.060446	0.239854	0.050209	-0.062464	-0.007646	0.020979	
0.003246	-0.024635	-0.022822	-0.025385	-0.028641	-0.025939	-0.028496	0.015544	0.011231	0.009134	0.012768	0.011729	0.017318	0.016583	0.010223	0.006083	-0.004808	-0.008427	-0.000305	-0.010562	0.015246	0.041358	0.003992	0.009816	-0.005435	-0.004074	-0.008049	-0.001789	0.001283	-0.001441	-0.004983	-0.006041	-0.033817	0.006506	0.000999	-0.004915	NA	-0.023934	0.012507	-0.000581	-0.002443	0.000435	0.001152	-0.002322	-0.000939	0.004654	0.016649	-0.005233	
-0.022002	0.068898	0.068766	0.061121	0.076060	0.071237	0.064645	-0.024221	-0.008709	-0.019649	-0.032099	-0.025665	-0.025243	-0.024828	-0.018923	-0.017489	-0.017766	-0.013560	-0.014470	0.001138	-0.011418	-0.032302	-0.016301	-0.018338	-0.018208	-0.010181	-0.002510	0.011184	-0.011228	0.015828	0.014236	0.002602	-0.006980	-0.006440	0.006416	0.024866	-0.023934	NA	-0.027151	-0.012464	-0.011923	0.008115	-0.017166	0.010154	0.007724	-0.003489	-0.024159	0.006639	
0.035176	-0.025126	-0.028477	-0.027086	-0.028629	-0.032308	-0.028458	0.014903	0.022699	0.013788	0.030776	0.030224	0.012244	0.018719	0.017492	-0.009772	-0.005728	-0.008343	-0.010599	-0.014762	-0.004425	0.012621	-0.001579	0.008467	-0.010687	-0.004097	0.006462	-0.002251	-0.000297	-0.006346	-0.007514	0.010718	0.000944	-0.001530	-0.001470	-0.011490	0.012507	-0.027151	NA	0.000006	0.002292	0.000245	-0.001674	-0.006277	-0.009184	0.000326	0.049097	0.001375	
0.008398	-0.010676	-0.013057	-0.008440	-0.010942	-0.012062	-0.010757	0.010740	-0.010124	0.005549	0.011987	0.009574	-0.002980	-0.004639	0.004036	0.003897	0.001264	-0.004489	0.000051	-0.004600	0.010785	0.000357	-0.009536	-0.003570	-0.005523	0.059008	0.056201	-0.027114	-0.005259	-0.003712	-0.025539	0.046967	-0.030159	-0.011836	-0.025795	-0.062998	-0.000581	-0.012464	0.000006	NA	0.060255	-0.023219	0.062895	-0.040244	-0.029843	0.065646	0.002575	-0.027660	
0.003163	-0.010200	-0.011733	-0.012251	-0.010335	-0.007193	-0.006335	0.004675	-0.002291	0.002529	0.006983	0.004084	0.006434	0.003520	0.000759	-0.003516	0.000982	-0.004968	0.003176	-0.001130	0.000327	0.000485	-0.003230	-0.011737	0.001128	0.059557	0.051904	-0.023546	0.001785	-0.014007	-0.020985	0.045275	-0.002551	-0.013369	-0.027254	-0.058980	-0.002443	-0.011923	0.002292	0.060255	NA	-0.031886	0.067182	-0.043919	-0.020359	0.048683	-0.001812	-0.018992	
-0.008138	0.011229	0.009213	0.007632	0.008178	0.007668	0.007951	-0.004321	-0.010074	-0.003852	0.001138	-0.006891	-0.004821	0.001815	-0.004749	-0.000229	0.006996	0.003417	0.006460	0.005255	0.006283	-0.003735	-0.002595	-0.002713	0.008355	-0.033971	-0.026180	0.018095	-0.001119	0.002845	0.060726	-0.034934	-0.006615	0.005435	0.015973	-0.011817	0.000435	0.008115	0.000245	-0.023219	-0.031886	NA	-0.032298	0.035262	0.023712	-0.029040	-0.006340	0.015042	
0.006339	-0.009387	-0.013430	-0.010300	-0.009526	-0.015139	-0.020219	0.005175	-0.012965	0.004546	0.000327	0.006270	0.002092	0.005688	0.003477	0.006043	0.005643	-0.004544	0.003648	-0.000253	-0.013672	0.003060	0.002066	0.004411	-0.000186	0.075716	0.064411	-0.031431	0.000253	-0.019753	-0.028570	0.043453	0.020112	-0.007928	-0.015217	-0.060446	0.001152	-0.017166	-0.001674	0.062895	0.067182	-0.032298	NA	-0.041668	-0.026615	0.064620	-0.008001	-0.033104	
-0.007216	0.015071	0.011459	0.011725	0.014391	0.013941	0.016234	-0.009130	-0.007342	-0.003808	-0.011021	-0.005172	-0.002708	-0.007593	-0.002527	0.002729	0.002997	0.006312	0.004508	0.006363	0.002038	-0.003577	0.005162	-0.003158	0.006624	-0.037348	-0.047462	0.030272	0.001193	0.012181	-0.020033	-0.032820	0.002060	0.013213	-0.000264	0.239854	-0.002322	0.010154	-0.006277	-0.040244	-0.043919	0.035262	-0.041668	NA	-0.018835	-0.051973	-0.007485	0.023219	
-0.010900	0.006844	0.009305	0.012041	0.006869	0.010015	0.009788	-0.004374	-0.004194	-0.008528	-0.006194	-0.003904	-0.004576	0.003242	-0.001594	0.006306	0.002063	0.001123	0.000185	0.004654	0.004507	-0.002764	0.002628	0.003795	0.006682	-0.030555	-0.026649	0.010291	0.011479	0.005995	0.057181	-0.028002	-0.005487	0.006354	0.015806	0.050209	-0.000939	0.007724	-0.009184	-0.029843	-0.020359	0.023712	-0.026615	-0.018835	NA	-0.036973	-0.005434	0.005810	
0.005583	-0.005799	-0.000725	-0.007647	-0.002429	-0.009012	-0.005674	-0.002411	0.010379	-0.004841	-0.000511	-0.003248	-0.000180	-0.004504	-0.001274	-0.007165	-0.001688	-0.001474	-0.006750	-0.002814	-0.005580	-0.006555	-0.000503	-0.001474	-0.009543	0.066257	0.063927	-0.024423	-0.012940	-0.008161	-0.013470	0.050565	-0.001411	-0.021746	-0.013557	-0.062464	0.004654	-0.003489	0.000326	0.065646	0.048683	-0.029040	0.064620	-0.051973	-0.036973	NA	0.004115	-0.019570	
0.031501	-0.022257	-0.023762	-0.023986	-0.032050	-0.025398	-0.022795	0.009551	0.019464	0.004210	0.020193	0.018888	0.007439	0.011574	0.005813	-0.005835	0.003815	0.003458	-0.007944	-0.010206	-0.007455	0.006988	0.005463	0.007278	-0.009073	0.002031	0.002953	-0.006284	-0.002582	0.002777	0.004163	0.004363	0.005806	-0.004957	-0.000062	-0.007646	0.016649	-0.024159	0.049097	0.002575	-0.001812	-0.006340	-0.008001	-0.007485	-0.005434	0.004115	NA	0.003561	
0.002308	0.005534	0.004716	0.004090	0.002050	0.004165	0.004854	-0.006209	0.003672	0.000105	-0.007749	-0.002942	0.001026	-0.003923	-0.002299	-0.002134	-0.000153	0.002928	0.000031	0.003329	0.002372	0.001914	0.004326	0.001569	-0.000714	-0.019208	-0.021709	0.221584	-0.043629	-0.018026	0.013849	-0.020449	-0.011483	-0.022304	-0.021869	0.020979	-0.005233	0.006639	0.001375	-0.027660	-0.018992	0.015042	-0.033104	0.023219	0.005810	-0.019570	0.003561	NA	
