0.002061	-0.005288	-0.002765	0.002293	0.002453	0.006121	-0.000533	-0.002568	-0.004120	0.016759	-0.007668	-0.005464	NA	0.017397	0.010943	-0.001365	-0.003650	0.000971	0.002423	0.001996	0.005282	-0.006185	-0.004938	0.004210	-0.001278	-0.001149	-0.002563	-0.006157	-0.001381	-0.003048	0.000021	-0.004962	0.001472	0.006013	0.002744	0.001849	0.002297	-0.003930	-0.013306	-0.004410	0.007697	-0.002810	0.003456	0.002218	-0.000874	0.001925	-0.009851	0.001898	
-0.015773	-0.001064	-0.007904	-0.001496	-0.000711	0.008551	0.001268	0.004089	-0.012035	0.016937	0.003656	-0.003580	0.017397	NA	0.009719	0.004220	-0.000172	-0.000478	-0.004171	0.004449	0.002254	-0.000798	-0.005566	-0.003117	0.001020	0.004445	-0.009338	0.000483	0.004809	-0.002060	-0.005638	-0.003691	0.005069	0.002976	-0.001834	0.000191	-0.000020	0.000158	-0.006914	-0.004216	0.005944	0.003496	0.009684	-0.003645	0.005704	-0.000040	-0.007072	-0.004191	
-0.007879	0.001447	0.000993	-0.004630	-0.001356	-0.000581	0.000710	-0.008356	-0.003855	0.002763	-0.004987	-0.004244	0.010943	0.009719	NA	-0.003944	-0.005686	-0.000139	0.002553	0.001820	0.015420	0.007209	0.000619	-0.005080	0.000308	0.000868	0.001687	-0.005366	0.002327	-0.001001	-0.002852	-0.009304	-0.016198	0.005045	0.001184	0.001568	-0.003659	0.002121	-0.002777	0.002558	0.000128	-0.002488	0.004600	0.002592	0.001540	0.000969	-0.009657	-0.002377	
-0.006781	-0.000082	0.001379	-0.002267	-0.001054	-0.006449	0.000753	-0.000658	0.005833	0.000633	-0.001302	-0.002800	-0.001365	0.004220	-0.003944	NA	-0.003718	-0.004064	0.000014	0.004472	0.026665	0.001353	-0.002085	0.001446	0.007216	-0.005513	0.006511	-0.006228	0.004652	-0.005348	0.001857	-0.003668	-0.017906	0.006274	0.003205	-0.001501	0.004117	0.003227	-0.006095	0.006865	-0.002463	-0.003304	0.003913	-0.000982	0.003966	-0.004813	-0.005347	-0.003061	
-0.003492	0.005033	-0.003798	-0.007373	0.002015	0.000296	0.001462	0.003871	0.000231	0.001015	-0.002219	0.004415	-0.003650	-0.000172	-0.005686	-0.003718	NA	0.006625	-0.010128	0.013833	0.006784	0.001279	0.011127	0.002389	-0.006068	-0.001510	-0.004286	0.005017	-0.000342	0.001532	-0.002433	-0.004367	-0.011852	-0.001405	-0.003955	-0.001831	-0.006305	-0.002194	-0.001618	0.003078	0.002405	0.004973	0.003127	-0.000413	-0.000461	0.001886	0.006743	-0.000668	
0.001823	-0.007110	-0.002342	0.006154	-0.002936	-0.001413	0.004472	-0.002959	0.001588	-0.003776	-0.000565	0.001891	0.000971	-0.000478	-0.000139	-0.004064	0.006625	NA	0.001043	0.004305	0.011300	-0.000851	0.005462	0.006768	-0.010075	-0.003623	0.004720	-0.000799	-0.007195	0.005891	0.002543	0.010200	-0.011484	-0.006236	0.006284	0.000109	-0.009204	0.000180	-0.003260	-0.002711	-0.004385	-0.000836	-0.008051	0.001446	-0.003266	0.002756	0.007388	0.002170	
0.003872	0.001393	-0.005105	0.000158	-0.001491	0.002167	-0.002382	-0.000242	-0.000637	0.002709	-0.002111	-0.002734	0.002423	-0.004171	0.002553	0.000014	-0.010128	0.001043	NA	0.000793	0.016020	0.001125	-0.013645	-0.006090	0.038532	-0.000447	-0.002384	-0.003540	0.004977	0.002864	0.000852	0.002787	-0.009867	0.001731	-0.006068	-0.002544	-0.001182	0.002792	-0.003499	0.001160	0.003962	0.003757	-0.000062	0.000927	-0.003140	-0.005415	-0.005673	0.000022	
0.003220	-0.000367	0.007631	0.004350	0.002649	0.002665	-0.000993	-0.002622	-0.005044	0.002466	0.001261	0.001708	0.001996	0.004449	0.001820	0.004472	0.013833	0.004305	0.000793	NA	-0.001692	0.003671	0.000397	0.002605	-0.002372	0.004837	-0.002505	0.001094	-0.002839	0.001597	-0.004346	-0.010739	0.001175	0.003056	-0.003817	0.001075	-0.005183	-0.004436	-0.005299	0.000003	0.003389	0.001482	0.003414	0.000821	0.001182	0.001246	-0.003420	0.001363	
-0.002878	0.002948	0.003831	0.002824	-0.000091	-0.003470	0.005868	0.001127	0.008302	0.001597	-0.001137	0.012881	0.005282	0.002254	0.015420	0.026665	0.006784	0.011300	0.016020	-0.001692	NA	-0.009072	-0.016537	-0.005878	0.015546	0.000194	-0.001946	0.006618	0.003170	0.010247	0.003044	-0.003542	-0.011399	-0.015083	-0.004993	-0.008325	0.014235	-0.001461	0.000131	0.012945	0.004230	0.003655	-0.010732	-0.001082	0.002318	0.000240	-0.007103	0.000322	
0.000015	-0.000703	-0.002481	-0.002286	0.003066	0.004638	0.001452	-0.001946	-0.002823	0.000478	0.006707	-0.004745	-0.006185	-0.000798	0.007209	0.001353	0.001279	-0.000851	0.001125	0.003671	-0.009072	NA	0.004520	0.004818	-0.007328	0.007155	-0.000904	-0.001212	0.000420	-0.001046	0.001075	0.001674	0.007682	0.003673	-0.004329	0.001506	0.031080	-0.005794	-0.002468	-0.001263	-0.001260	-0.001996	0.000668	-0.000021	-0.000403	-0.005996	-0.004286	0.002637	
0.001236	-0.003986	0.000943	0.002960	0.001723	-0.001777	-0.004868	0.001936	0.001405	-0.003909	-0.004855	-0.007056	-0.004938	-0.005566	0.000619	-0.002085	0.011127	0.005462	-0.013645	0.000397	-0.016537	0.004520	NA	0.020753	-0.004333	-0.000986	0.000534	0.000056	-0.003047	-0.002650	-0.001075	0.004274	-0.000793	0.000035	0.002046	0.006380	0.002338	0.001100	-0.000186	-0.008044	-0.001162	-0.005804	0.000316	0.001645	-0.000715	0.004444	0.007309	0.003456	
0.000962	-0.002532	-0.000764	-0.000173	0.000351	0.004037	0.002129	-0.004214	-0.004457	0.001669	-0.001232	-0.003492	0.004210	-0.003117	-0.005080	0.001446	0.002389	0.006768	-0.006090	0.002605	-0.005878	0.004818	0.020753	NA	-0.003410	0.004659	0.002415	0.001427	-0.003958	0.000534	0.000995	-0.000056	0.004792	-0.000027	0.001083	0.005385	0.006658	-0.002433	0.007771	-0.002662	-0.011378	-0.004251	0.004749	-0.004528	0.002438	0.002411	0.005235	0.001107	
-0.003267	0.003585	0.000948	-0.002920	-0.001084	0.001777	-0.003549	-0.000099	-0.008490	0.002635	0.006928	0.003385	-0.001278	0.001020	0.000308	0.007216	-0.006068	-0.010075	0.038532	-0.002372	0.015546	-0.007328	-0.004333	-0.003410	NA	0.003529	-0.003333	0.002855	0.005868	-0.004312	-0.001241	-0.003385	-0.019455	-0.001142	0.000028	-0.003807	-0.007170	-0.000824	-0.003916	-0.000106	0.006607	0.003510	0.000529	0.000360	0.001023	-0.003389	-0.007115	-0.003294	
0.002416	-0.003646	-0.003539	0.003903	0.004365	0.003083	-0.003795	-0.001552	-0.010393	0.002053	-0.003037	0.003118	-0.001149	0.004445	0.000868	-0.005513	-0.001510	-0.003623	-0.000447	0.004837	0.000194	0.007155	-0.000986	0.004659	0.003529	NA	-0.022268	-0.008567	0.005259	-0.001701	-0.000317	-0.000167	0.005234	-0.000235	0.000440	-0.000126	-0.001005	-0.001805	-0.006546	-0.001236	0.002403	-0.003142	0.015441	0.005447	-0.001510	0.006879	0.001241	0.004811	
0.003497	0.001967	0.002302	-0.005295	-0.004027	0.003251	-0.000765	-0.003403	0.006466	0.000902	-0.001284	0.003529	-0.002563	-0.009338	0.001687	0.006511	-0.004286	0.004720	-0.002384	-0.002505	-0.001946	-0.000904	0.000534	0.002415	-0.003333	-0.022268	NA	0.009267	-0.007747	-0.005455	0.002529	0.011675	-0.003746	-0.002845	0.006013	-0.000011	-0.004719	0.002582	0.005556	-0.001588	-0.004389	0.003982	0.004740	-0.008251	0.001227	0.007459	0.003055	0.000958	
-0.000909	-0.000499	0.002294	-0.004825	0.001224	-0.000781	-0.003088	0.003142	0.004293	0.003257	-0.000751	0.004197	-0.006157	0.000483	-0.005366	-0.006228	0.005017	-0.000799	-0.003540	0.001094	0.006618	-0.001212	0.000056	0.001427	0.002855	-0.008567	0.009267	NA	-0.086831	-0.040890	-0.003122	-0.000589	-0.004306	-0.026892	-0.059039	-0.004728	-0.001073	0.004857	0.000626	-0.001015	0.002615	0.002416	-0.004716	0.011421	-0.005735	0.003218	-0.004437	0.211525	
-0.005169	0.001398	-0.004655	0.006916	0.004518	0.001344	0.002668	0.002542	-0.011483	-0.001586	0.008646	0.000748	-0.001381	0.004809	0.002327	0.004652	-0.000342	-0.007195	0.004977	-0.002839	0.003170	0.000420	-0.003047	-0.003958	0.005868	0.005259	-0.007747	-0.086831	NA	0.038116	-0.001611	-0.008679	-0.003829	0.027752	0.045462	0.000875	-0.000436	-0.010266	0.000160	0.002561	0.008174	-0.003926	0.009617	-0.004783	0.009436	-0.008430	-0.002861	-0.051693	
0.000047	-0.004287	-0.000826	0.000737	-0.008257	-0.003986	0.004354	0.001034	0.009634	-0.001161	0.000156	-0.003846	-0.003048	-0.002060	-0.001001	-0.005348	0.001532	0.005891	0.002864	0.001597	0.010247	-0.001046	-0.002650	0.000534	-0.004312	-0.001701	-0.005455	-0.040890	0.038116	NA	0.003434	0.008384	-0.021677	0.022604	-0.002574	-0.000946	-0.000315	0.010337	-0.004262	0.008870	-0.003921	-0.004089	-0.008632	0.002378	-0.000644	0.002559	0.005213	-0.027122	
0.000993	-0.001716	0.000202	-0.001201	-0.001825	-0.000927	0.003745	0.000858	0.008170	-0.001045	-0.002906	-0.001424	0.000021	-0.005638	-0.002852	0.001857	-0.002433	0.002543	0.000852	-0.004346	0.003044	0.001075	-0.001075	0.000995	-0.001241	-0.000317	0.002529	-0.003122	-0.001611	0.003434	NA	0.004812	-0.011423	-0.004043	0.001271	-0.058868	-0.002224	0.001727	-0.001267	-0.005724	-0.000970	0.051078	-0.008404	-0.049243	0.048745	0.007987	0.009201	0.004009	
0.010817	0.000022	0.001907	-0.000461	-0.002754	-0.007171	0.006342	-0.001066	0.018106	-0.006704	-0.002596	-0.002763	-0.004962	-0.003691	-0.009304	-0.003668	-0.004367	0.010200	0.002787	-0.010739	-0.003542	0.001674	0.004274	-0.000056	-0.003385	-0.000167	0.011675	-0.000589	-0.008679	0.008384	0.004812	NA	0.002749	-0.007114	0.006974	0.002149	-0.002128	0.003009	0.008125	-0.005055	-0.003583	-0.008722	-0.012080	0.004631	-0.002621	-0.000980	0.004625	0.000804	
0.001939	-0.007323	-0.009082	-0.000475	0.012632	0.008167	-0.015757	-0.003620	-0.010791	-0.003897	0.009764	-0.025336	0.001472	0.005069	-0.016198	-0.017906	-0.011852	-0.011484	-0.009867	0.001175	-0.011399	0.007682	-0.000793	0.004792	-0.019455	0.005234	-0.003746	-0.004306	-0.003829	-0.021677	-0.011423	0.002749	NA	0.029074	0.008651	0.019575	-0.034725	-0.000981	0.002382	-0.020986	-0.002345	-0.006311	0.018476	0.003951	-0.004868	-0.001249	0.000880	-0.008666	
-0.000564	0.000426	-0.000486	-0.004096	0.003320	0.005088	0.001235	-0.004497	-0.008404	0.000290	0.000100	0.000729	0.006013	0.002976	0.005045	0.006274	-0.001405	-0.006236	0.001731	0.003056	-0.015083	0.003673	0.000035	-0.000027	-0.001142	-0.000235	-0.002845	-0.026892	0.027752	0.022604	-0.004043	-0.007114	0.029074	NA	0.024171	0.005844	0.004732	-0.004627	-0.000684	0.004571	0.001810	-0.002332	0.010173	0.002377	-0.001442	-0.006313	-0.005497	-0.035144	
-0.000566	0.002009	0.003330	0.001159	0.001843	-0.000363	-0.005539	0.001700	0.001892	-0.001518	-0.002315	-0.000867	0.002744	-0.001834	0.001184	0.003205	-0.003955	0.006284	-0.006068	-0.003817	-0.004993	-0.004329	0.002046	0.001083	0.000028	0.000440	0.006013	-0.059039	0.045462	-0.002574	0.001271	0.006974	0.008651	0.024171	NA	0.000501	0.002243	-0.001626	0.001008	-0.009544	-0.011855	0.006223	0.003327	-0.014957	0.006249	0.004389	0.002536	-0.035823	
-0.003340	-0.003356	0.001915	-0.001301	0.001545	0.003263	-0.005376	-0.002268	0.003056	0.004418	-0.003268	-0.005077	0.001849	0.000191	0.001568	-0.001501	-0.001831	0.000109	-0.002544	0.001075	-0.008325	0.001506	0.006380	0.005385	-0.003807	-0.000126	-0.000011	-0.004728	0.000875	-0.000946	-0.058868	0.002149	0.019575	0.005844	0.000501	NA	0.000669	0.002334	0.001268	-0.001884	0.000477	-0.083471	0.003245	0.193704	-0.009225	-0.003455	0.000530	-0.001966	
-0.010723	0.001512	0.005339	-0.001200	-0.002068	-0.000306	-0.002528	-0.001579	-0.002537	-0.006233	-0.006260	-0.003755	0.002297	-0.000020	-0.003659	0.004117	-0.006305	-0.009204	-0.001182	-0.005183	0.014235	0.031080	0.002338	0.006658	-0.007170	-0.001005	-0.004719	-0.001073	-0.000436	-0.000315	-0.002224	-0.002128	-0.034725	0.004732	0.002243	0.000669	NA	-0.000854	-0.002395	-0.000442	-0.001492	0.001336	0.002370	-0.000038	0.000352	0.009144	0.006092	-0.005410	
0.001779	-0.000523	-0.007424	-0.002320	0.008199	0.004827	-0.006667	0.000338	0.009605	0.001967	-0.001226	-0.001251	-0.003930	0.000158	0.002121	0.003227	-0.002194	0.000180	0.002792	-0.004436	-0.001461	-0.005794	0.001100	-0.002433	-0.000824	-0.001805	0.002582	0.004857	-0.010266	0.010337	0.001727	0.003009	-0.000981	-0.004627	-0.001626	0.002334	-0.000854	NA	-0.002297	-0.000469	-0.001867	0.000195	-0.003738	-0.003138	-0.001150	0.002146	-0.000811	0.001707	
0.014599	0.003613	0.002413	-0.000098	0.002044	-0.005301	-0.000819	-0.013850	-0.001911	-0.010755	0.002744	0.009504	-0.013306	-0.006914	-0.002777	-0.006095	-0.001618	-0.003260	-0.003499	-0.005299	0.000131	-0.002468	-0.000186	0.007771	-0.003916	-0.006546	0.005556	0.000626	0.000160	-0.004262	-0.001267	0.008125	0.002382	-0.000684	0.001008	0.001268	-0.002395	-0.002297	NA	-0.005014	-0.000949	0.004345	-0.004138	0.000098	-0.004449	-0.000153	0.035603	0.002962	
-0.002734	0.000193	-0.002607	0.003128	-0.001259	0.000649	0.001438	0.006757	-0.011642	0.003553	0.008147	0.003153	-0.004410	-0.004216	0.002558	0.006865	0.003078	-0.002711	0.001160	0.000003	0.012945	-0.001263	-0.008044	-0.002662	-0.000106	-0.001236	-0.001588	-0.001015	0.002561	0.008870	-0.005724	-0.005055	-0.020986	0.004571	-0.009544	-0.001884	-0.000442	-0.000469	-0.005014	NA	0.006008	0.007881	0.002908	0.001917	-0.002205	0.009679	-0.000143	-0.005205	
-0.007623	-0.000855	-0.002485	-0.002634	-0.001615	0.004915	0.004645	0.001179	-0.002986	0.001088	0.002915	-0.002235	0.007697	0.005944	0.000128	-0.002463	0.002405	-0.004385	0.003962	0.003389	0.004230	-0.001260	-0.001162	-0.011378	0.006607	0.002403	-0.004389	0.002615	0.008174	-0.003921	-0.000970	-0.003583	-0.002345	0.001810	-0.011855	0.000477	-0.001492	-0.001867	-0.000949	0.006008	NA	-0.003152	0.011449	-0.003995	0.007591	-0.007030	-0.004546	0.003379	
-0.000147	0.004146	0.000442	-0.000350	0.000368	-0.001921	-0.001373	0.000740	-0.007917	-0.000735	0.007550	-0.000622	-0.002810	0.003496	-0.002488	-0.003304	0.004973	-0.000836	0.003757	0.001482	0.003655	-0.001996	-0.005804	-0.004251	0.003510	-0.003142	0.003982	0.002416	-0.003926	-0.004089	0.051078	-0.008722	-0.006311	-0.002332	0.006223	-0.083471	0.001336	0.000195	0.004345	0.007881	-0.003152	NA	0.000530	0.000041	0.000941	0.003163	-0.004026	0.002071	
-0.003968	0.004701	-0.000362	0.004430	0.003712	0.000067	-0.007509	0.002544	-0.013212	0.004597	-0.003147	0.001712	0.003456	0.009684	0.004600	0.003913	0.003127	-0.008051	-0.000062	0.003414	-0.010732	0.000668	0.000316	0.004749	0.000529	0.015441	0.004740	-0.004716	0.009617	-0.008632	-0.008404	-0.012080	0.018476	0.010173	0.003327	0.003245	0.002370	-0.003738	-0.004138	0.002908	0.011449	0.000530	NA	0.002148	0.002893	0.001600	-0.011793	-0.010239	
0.004640	0.002320	-0.002246	-0.001425	0.001969	-0.000370	0.003077	-0.001313	-0.003009	0.002448	-0.002067	0.003625	0.002218	-0.003645	0.002592	-0.000982	-0.000413	0.001446	0.000927	0.000821	-0.001082	-0.000021	0.001645	-0.004528	0.000360	0.005447	-0.008251	0.011421	-0.004783	0.002378	-0.049243	0.004631	0.003951	0.002377	-0.014957	0.193704	-0.000038	-0.003138	0.000098	0.001917	-0.003995	0.000041	0.002148	NA	-0.071171	-0.002685	-0.003532	0.004401	
-0.002246	-0.001540	-0.000328	0.004220	-0.001974	0.000169	-0.000197	0.002059	-0.000202	-0.004627	0.000406	0.003479	-0.000874	0.005704	0.001540	0.003966	-0.000461	-0.003266	-0.003140	0.001182	0.002318	-0.000403	-0.000715	0.002438	0.001023	-0.001510	0.001227	-0.005735	0.009436	-0.000644	0.048745	-0.002621	-0.004868	-0.001442	0.006249	-0.009225	0.000352	-0.001150	-0.004449	-0.002205	0.007591	0.000941	0.002893	-0.071171	NA	-0.005434	-0.002735	-0.008549	
-0.002822	-0.001941	0.004605	-0.003645	0.001368	-0.003617	-0.000792	-0.004299	0.013316	-0.004790	-0.002583	-0.007010	0.001925	-0.000040	0.000969	-0.004813	0.001886	0.002756	-0.005415	0.001246	0.000240	-0.005996	0.004444	0.002411	-0.003389	0.006879	0.007459	0.003218	-0.008430	0.002559	0.007987	-0.000980	-0.001249	-0.006313	0.004389	-0.003455	0.009144	0.002146	-0.000153	0.009679	-0.007030	0.003163	0.001600	-0.002685	-0.005434	NA	0.004892	0.004579	
0.016713	0.002967	0.003526	-0.000908	-0.006962	-0.001026	0.002766	-0.009889	0.004589	-0.013073	-0.000252	0.003167	-0.009851	-0.007072	-0.009657	-0.005347	0.006743	0.007388	-0.005673	-0.003420	-0.007103	-0.004286	0.007309	0.005235	-0.007115	0.001241	0.003055	-0.004437	-0.002861	0.005213	0.009201	0.004625	0.000880	-0.005497	0.002536	0.000530	0.006092	-0.000811	0.035603	-0.000143	-0.004546	-0.004026	-0.011793	-0.003532	-0.002735	0.004892	NA	0.005081	
0.007396	0.000889	0.000444	-0.000058	-0.002746	-0.001291	0.000273	-0.004466	0.004754	0.001192	-0.006042	-0.000870	0.001898	-0.004191	-0.002377	-0.003061	-0.000668	0.002170	0.000022	0.001363	0.000322	0.002637	0.003456	0.001107	-0.003294	0.004811	0.000958	0.211525	-0.051693	-0.027122	0.004009	0.000804	-0.008666	-0.035144	-0.035823	-0.001966	-0.005410	0.001707	0.002962	-0.005205	0.003379	0.002071	-0.010239	0.004401	-0.008549	0.004579	0.005081	NA	
