-0.023036	0.022801	0.027411	0.023305	0.025395	0.028283	0.021283	-0.018310	-0.006879	-0.009848	-0.021136	-0.021342	-0.010809	-0.012419	-0.011114	0.001284	0.001036	0.004018	0.000507	0.008233	-0.001529	-0.008071	0.007861	0.002455	0.002379	-0.054494	-0.052064	0.019624	0.010458	0.014008	-0.014718	-0.046116	0.004860	0.020435	0.017947	NA	-0.006652	0.027774	-0.013821	-0.063686	-0.059873	-0.009099	-0.062489	0.241321	0.052348	-0.063414	-0.010082	0.021571	
0.005542	-0.024942	-0.023225	-0.025524	-0.028238	-0.025704	-0.028825	0.017679	0.012635	0.010895	0.015166	0.012848	0.019453	0.018554	0.011430	0.009342	-0.001396	-0.005018	0.003038	-0.008356	0.005182	0.044236	0.007326	0.013243	-0.002224	-0.003878	-0.007837	-0.001734	0.000971	-0.002046	-0.006607	-0.005545	-0.007128	0.006811	0.001300	-0.006652	NA	-0.023897	0.014699	-0.001603	-0.002876	-0.001206	0.001452	-0.004222	-0.002456	0.004536	0.019359	-0.005395	
-0.021160	0.066374	0.066188	0.058881	0.073947	0.068922	0.062272	-0.023731	-0.008728	-0.019445	-0.031364	-0.025527	-0.024929	-0.024498	-0.019166	-0.016607	-0.016881	-0.012488	-0.013534	0.000799	-0.017845	-0.031312	-0.015478	-0.017027	-0.017458	-0.009296	-0.001629	0.010268	-0.011240	0.014816	0.015077	0.003679	0.016732	-0.006205	0.006348	0.027774	-0.023897	NA	-0.026534	-0.011874	-0.011304	0.009664	-0.015943	0.012103	0.009066	-0.002731	-0.023412	0.005627	
0.038010	-0.024689	-0.028125	-0.026547	-0.027474	-0.031394	-0.027939	0.017758	0.024762	0.016299	0.033647	0.032212	0.015080	0.021321	0.019339	-0.005495	-0.001426	-0.003882	-0.006215	-0.011790	-0.013505	0.016320	0.002646	0.013022	-0.006493	-0.003708	0.006786	-0.002183	-0.000490	-0.007302	-0.009814	0.011495	-0.015847	-0.000854	-0.000772	-0.013821	0.014699	-0.026534	NA	-0.000775	0.002025	-0.002062	-0.001160	-0.008918	-0.011300	0.000275	0.052346	0.001089	
0.007705	-0.010080	-0.012562	-0.007978	-0.010414	-0.011463	-0.010336	0.010040	-0.010676	0.004884	0.011332	0.008533	-0.003443	-0.005241	0.003297	0.003407	0.000784	-0.004976	-0.000480	-0.004605	0.010549	-0.000208	-0.009918	-0.004234	-0.006032	0.058115	0.055363	-0.026522	-0.004926	-0.002816	-0.026263	0.046142	0.005835	-0.011748	-0.025581	-0.063686	-0.001603	-0.011874	-0.000775	NA	0.059299	-0.024035	0.061801	-0.041017	-0.030686	0.064850	0.001959	-0.026835	
0.002847	-0.009611	-0.011211	-0.011825	-0.009808	-0.006627	-0.005804	0.004397	-0.002383	0.002258	0.006660	0.003601	0.006302	0.003292	0.000394	-0.003537	0.000938	-0.004941	0.003159	-0.000924	0.000530	0.000325	-0.003198	-0.011714	0.001070	0.058904	0.051284	-0.023008	0.002052	-0.013499	-0.022052	0.044742	0.002887	-0.013092	-0.026850	-0.059873	-0.002876	-0.011304	0.002025	0.059299	NA	-0.032789	0.066408	-0.044814	-0.021308	0.048046	-0.001950	-0.018434	
-0.010354	0.013133	0.011095	0.009135	0.009515	0.009114	0.009749	-0.006553	-0.011384	-0.005784	-0.001385	-0.008666	-0.006876	-0.000307	-0.006373	-0.002889	0.004324	0.000827	0.003784	0.003834	0.011749	-0.006450	-0.005150	-0.005398	0.005806	-0.035243	-0.027316	0.018738	-0.000787	0.003706	0.061321	-0.035905	0.009319	0.005517	0.016364	-0.009099	-0.001206	0.009664	-0.002062	-0.024035	-0.032789	NA	-0.034371	0.036379	0.024275	-0.030258	-0.008796	0.015841	
0.006791	-0.008159	-0.012289	-0.009235	-0.008228	-0.013847	-0.019100	0.005699	-0.012516	0.005038	0.000842	0.006495	0.002788	0.006207	0.003816	0.007138	0.006752	-0.003353	0.004812	0.000863	-0.015002	0.003908	0.003229	0.005597	0.000863	0.075139	0.063847	-0.030793	0.000482	-0.019462	-0.030407	0.043102	-0.006934	-0.007443	-0.014541	-0.062489	0.001452	-0.015943	-0.001160	0.061801	0.066408	-0.034371	NA	-0.043426	-0.028166	0.064030	-0.007179	-0.032549	
-0.009800	0.017251	0.013735	0.013550	0.016016	0.015698	0.018392	-0.011617	-0.008902	-0.005927	-0.013821	-0.007189	-0.005123	-0.009914	-0.004316	-0.000382	-0.000184	0.003185	0.001333	0.004635	0.008259	-0.006698	0.002023	-0.006355	0.003620	-0.038712	-0.048594	0.030862	0.001516	0.013040	-0.018482	-0.033862	0.012548	0.013227	0.000162	0.241321	-0.004222	0.012103	-0.008918	-0.041017	-0.044814	0.036379	-0.043426	NA	-0.016756	-0.053062	-0.010508	0.023914	
-0.013026	0.008583	0.011081	0.013401	0.008098	0.011347	0.011415	-0.006476	-0.005506	-0.010309	-0.008474	-0.005578	-0.006429	0.001277	-0.003243	0.003903	-0.000298	-0.001175	-0.002130	0.003492	0.009711	-0.005323	0.000335	0.001334	0.004355	-0.031772	-0.027724	0.010913	0.011783	0.006825	0.057698	-0.028930	0.008200	0.006398	0.016182	0.052348	-0.002456	0.009066	-0.011300	-0.030686	-0.021308	0.024275	-0.028166	-0.016756	NA	-0.038105	-0.007775	0.006577	
0.005496	-0.005066	0.000016	-0.007031	-0.001675	-0.008286	-0.004978	-0.002428	0.010461	-0.004832	-0.000553	-0.003399	-0.000065	-0.004512	-0.001444	-0.006866	-0.001391	-0.001163	-0.006405	-0.002412	-0.005696	-0.006407	-0.000195	-0.001135	-0.009271	0.065705	0.063418	-0.023915	-0.012741	-0.007845	-0.014592	0.050184	-0.002189	-0.021390	-0.013071	-0.063414	0.004536	-0.002731	0.000275	0.064850	0.048046	-0.030258	0.064030	-0.053062	-0.038105	NA	0.004232	-0.019116	
0.034771	-0.021698	-0.023337	-0.023254	-0.030615	-0.024235	-0.022065	0.012935	0.021889	0.007221	0.023558	0.021274	0.010828	0.014676	0.008084	-0.000963	0.008731	0.008360	-0.002938	-0.006830	-0.017449	0.011368	0.010319	0.012550	-0.004309	0.002549	0.003466	-0.006345	-0.002812	0.001523	0.001571	0.005378	-0.019993	-0.004166	0.000768	-0.010082	0.019359	-0.023412	0.052346	0.001959	-0.001950	-0.008796	-0.007179	-0.010508	-0.007775	0.004232	NA	0.003057	
0.002101	0.004596	0.003813	0.003168	0.000915	0.003057	0.003922	-0.006493	0.003299	-0.000168	-0.008056	-0.002911	0.000667	-0.004296	-0.002540	-0.003151	-0.001109	0.001919	-0.000990	0.002434	0.004547	0.001321	0.003379	0.000722	-0.001751	-0.018749	-0.021286	0.221279	-0.043812	-0.018392	0.014599	-0.020103	0.005571	-0.022457	-0.022269	0.021571	-0.005395	0.005627	0.001089	-0.026835	-0.018434	0.015841	-0.032549	0.023914	0.006577	-0.019116	0.003057	NA	
