-0.012942	0.093671	0.000947	-0.020452	-0.020166	-0.005998	-0.031233	-0.007047	0.015909	-0.004906	NA	0.004269	0.003973	0.004631	0.003911	0.003836	-0.004660	0.009001	-0.000143	0.001970	0.002391	-0.004250	0.000921	0.005594	0.003534	-0.002449	-0.036164	0.002081	-0.001139	0.001689	-0.002773	-0.004732	-0.004757	-0.003588	0.000226	-0.002605	-0.001615	0.002324	0.003527	0.002374	0.003097	-0.001004	0.000111	0.002287	-0.000017	-0.001173	-0.001802	-0.003132	0.004627	
0.003907	-0.017786	0.001372	0.009688	0.017471	-0.013340	0.016090	0.007239	-0.017659	0.005809	0.004269	NA	0.007678	0.002827	-0.001290	0.002289	-0.001054	-0.000232	0.000852	-0.005396	0.002542	-0.001143	-0.001487	0.001913	-0.007658	-0.000745	-0.022108	0.000407	0.004414	-0.001282	0.000293	0.001499	-0.007356	0.001433	0.002425	0.003763	0.002253	0.000341	-0.001937	0.005092	-0.000481	0.000492	-0.004439	0.002178	-0.005376	0.001152	0.002043	0.002690	-0.002423	
0.005241	0.004871	0.000934	-0.006893	0.001743	-0.001251	0.006832	0.000235	-0.004995	0.006050	0.003973	0.007678	NA	-0.012136	-0.001064	0.002671	0.000374	-0.011626	-0.015577	-0.023685	-0.002567	0.002368	-0.000817	0.000582	0.002682	-0.001004	0.012941	-0.003619	0.000066	-0.002918	0.000477	0.002441	-0.002293	-0.003585	0.003498	0.000639	0.000393	0.002155	-0.002235	-0.001122	-0.000085	0.003055	-0.003167	-0.001353	0.009108	-0.002903	-0.004357	0.002103	0.001829	
0.003545	-0.001473	0.012426	0.006677	0.002895	-0.004259	-0.000092	-0.002324	0.002324	0.001656	0.004631	0.002827	-0.012136	NA	0.002246	-0.003541	-0.000684	-0.014951	-0.020857	-0.003493	-0.000049	-0.006014	0.001620	0.001724	-0.001091	-0.000508	0.010311	0.002931	-0.000325	0.001859	-0.000077	0.003409	0.000475	-0.002169	-0.004179	0.001104	0.001725	-0.000132	0.001791	-0.000639	0.000634	0.002399	-0.000492	-0.004336	-0.001166	0.001943	0.003971	-0.000509	-0.003846	
-0.005978	0.004539	0.001612	0.000576	-0.000537	-0.003024	-0.003216	-0.001740	-0.002885	-0.003026	0.003911	-0.001290	-0.001064	0.002246	NA	0.048868	-0.027101	-0.010452	-0.000342	-0.001365	-0.001363	-0.004938	0.000978	-0.001949	0.004215	-0.000327	0.002002	-0.000071	0.004157	-0.001639	-0.001707	-0.000014	-0.002533	0.000389	-0.000197	-0.002746	0.000577	0.000842	0.001518	0.001448	0.001274	-0.000813	0.001845	-0.003775	0.003698	0.000809	-0.001117	0.001403	-0.000070	
0.003821	0.002908	0.002694	0.000330	0.004055	0.004924	0.010518	0.005619	0.004529	0.003524	0.003836	0.002289	0.002671	-0.003541	0.048868	NA	-0.030810	-0.008200	-0.006344	-0.008170	-0.000898	0.000273	0.000894	0.000753	-0.002239	-0.000689	-0.014865	0.002677	0.000252	0.002968	-0.000557	-0.001064	-0.000272	0.001127	-0.002847	-0.002269	0.000319	0.002029	0.001880	0.001055	-0.001529	0.000308	0.000812	0.000369	0.001780	-0.000263	-0.002273	-0.001937	-0.000383	
0.004557	-0.004285	-0.002078	-0.000830	-0.001985	0.000016	-0.002666	-0.001800	0.001351	0.001255	-0.004660	-0.001054	0.000374	-0.000684	-0.027101	-0.030810	NA	0.009790	-0.000675	0.001729	0.002062	0.003985	-0.001651	0.001750	-0.002669	0.000553	0.003937	-0.001480	-0.003911	0.000448	0.001173	0.000317	0.000977	-0.000236	0.002193	0.003361	-0.000504	-0.001806	-0.001675	-0.002265	-0.000442	0.000517	-0.002144	0.003443	-0.004805	-0.000378	0.002241	0.000134	0.000794	
-0.004718	0.006060	-0.001334	0.000813	0.002731	0.001677	-0.001969	0.001369	-0.002946	0.004056	0.009001	-0.000232	-0.011626	-0.014951	-0.010452	-0.008200	0.009790	NA	-0.021538	-0.015383	0.001123	0.002309	0.004902	-0.001788	-0.003762	-0.002045	0.017490	-0.002343	-0.001061	-0.000091	-0.005565	-0.004874	0.000791	0.006049	0.001005	0.003058	-0.001667	0.000145	0.000230	0.000006	0.005201	-0.001677	0.000808	0.000874	-0.003614	0.000517	0.001883	-0.000519	0.000448	
0.001378	0.008307	-0.000270	-0.000771	0.001595	0.005855	0.000808	0.007254	0.010674	0.001845	-0.000143	0.000852	-0.015577	-0.020857	-0.000342	-0.006344	-0.000675	-0.021538	NA	-0.020662	0.001680	-0.000148	-0.005040	-0.000628	0.002429	0.001980	0.003007	-0.001371	-0.002529	0.001163	-0.001579	0.004547	0.002908	0.001408	0.001912	-0.000842	0.000572	-0.003759	-0.002631	0.000868	-0.004283	-0.000302	0.002545	-0.001489	-0.000002	0.000227	0.001190	0.000241	0.000828	
0.004108	0.000683	0.002019	0.007634	0.002384	0.004572	-0.006700	0.004697	0.005403	-0.000978	0.001970	-0.005396	-0.023685	-0.003493	-0.001365	-0.008170	0.001729	-0.015383	-0.020662	NA	0.001654	0.000453	0.001386	0.001067	0.000964	0.001226	0.013427	0.000843	0.000441	-0.002799	0.006756	-0.006500	0.001585	-0.003236	-0.002418	-0.002149	0.000452	0.001977	0.001565	-0.000552	-0.002036	-0.001755	-0.001057	0.004527	-0.003500	0.000881	-0.001590	0.001080	0.000816	
0.001725	-0.001227	0.000178	-0.008222	-0.003076	-0.001932	-0.001006	0.000902	-0.002310	-0.002292	0.002391	0.002542	-0.002567	-0.000049	-0.001363	-0.000898	0.002062	0.001123	0.001680	0.001654	NA	0.004484	0.014986	0.000877	0.009765	0.001498	0.008493	-0.011669	-0.006550	-0.002018	0.000014	0.000332	0.003752	-0.004753	-0.007441	-0.006190	0.003647	-0.000634	-0.006827	-0.001603	-0.001639	0.001941	-0.002989	-0.002232	0.001572	-0.000534	0.003382	0.004286	0.004630	
0.000585	0.001535	-0.001390	0.003889	0.002286	-0.002163	0.003920	-0.002041	-0.000081	0.000673	-0.004250	-0.001143	0.002368	-0.006014	-0.004938	0.000273	0.003985	0.002309	-0.000148	0.000453	0.004484	NA	0.009818	0.008199	-0.009099	0.090414	-0.000336	-0.021013	-0.012517	-0.021537	0.004518	0.001981	0.007330	0.003577	-0.010924	0.013725	-0.011957	0.001879	-0.021521	-0.020158	-0.000686	-0.012172	-0.014218	0.004761	-0.003887	0.003772	0.002355	0.000155	0.003012	
-0.001190	-0.002289	-0.002602	-0.001816	-0.001745	-0.003598	-0.001727	-0.000471	0.003000	0.002163	0.000921	-0.001487	-0.000817	0.001620	0.000978	0.000894	-0.001651	0.004902	-0.005040	0.001386	0.014986	0.009818	NA	0.004752	-0.003392	0.017186	0.007182	-0.003113	-0.001381	-0.009366	0.000002	0.000767	-0.007054	0.000524	-0.003038	-0.016562	0.006783	0.004866	-0.005897	-0.006967	0.001885	-0.012407	-0.002394	-0.000453	0.003016	-0.000663	-0.000493	0.002907	-0.001705	
-0.000337	0.000457	-0.001586	-0.001492	0.005225	-0.000342	-0.004617	-0.001786	-0.003705	-0.002008	0.005594	0.001913	0.000582	0.001724	-0.001949	0.000753	0.001750	-0.001788	-0.000628	0.001067	0.000877	0.008199	0.004752	NA	-0.008491	0.004651	0.001280	-0.005169	-0.005105	-0.003478	-0.003464	-0.000812	0.007643	-0.003305	0.001103	-0.002588	0.004731	0.009147	-0.006867	-0.002743	-0.006329	0.003245	-0.007955	0.001281	0.002046	0.000273	-0.001843	0.009399	0.000545	
0.002447	0.001431	0.002295	0.000840	0.000713	-0.001152	-0.001120	0.000417	-0.001442	-0.004761	0.003534	-0.007658	0.002682	-0.001091	0.004215	-0.002239	-0.002669	-0.003762	0.002429	0.000964	0.009765	-0.009099	-0.003392	-0.008491	NA	0.009438	0.002641	-0.000068	-0.005090	0.004474	0.005856	-0.000944	0.001495	0.000764	-0.004650	0.002770	0.000616	0.004709	-0.007436	-0.001007	-0.004891	-0.001418	-0.003717	-0.001695	0.002174	0.002670	-0.002023	0.004180	-0.000911	
0.003572	-0.004567	-0.000238	0.000692	0.001619	-0.003528	0.001592	0.000560	0.000097	0.003125	-0.002449	-0.000745	-0.001004	-0.000508	-0.000327	-0.000689	0.000553	-0.002045	0.001980	0.001226	0.001498	0.090414	0.017186	0.004651	0.009438	NA	0.000595	-0.010910	-0.013806	-0.010953	0.008885	0.001464	0.005792	-0.001943	-0.013898	-0.015770	-0.005737	0.001377	-0.016942	-0.015420	0.001020	-0.023974	-0.013335	-0.005809	0.000505	0.006899	0.004291	-0.002508	0.004814	
-0.028739	-0.035569	-0.020758	-0.021222	-0.013533	-0.021492	-0.014015	-0.012654	-0.030813	-0.026078	-0.036164	-0.022108	0.012941	0.010311	0.002002	-0.014865	0.003937	0.017490	0.003007	0.013427	0.008493	-0.000336	0.007182	0.001280	0.002641	0.000595	NA	-0.009489	-0.009652	-0.004499	-0.000340	-0.000289	0.009776	-0.003508	-0.007319	0.004164	0.000614	0.001337	-0.004465	-0.004782	-0.004265	0.004120	-0.002850	-0.003022	0.003892	0.001427	-0.000218	0.005811	0.002837	
0.003651	0.001900	0.002690	0.001582	0.000751	0.001332	0.000792	0.001635	-0.001183	-0.002026	0.002081	0.000407	-0.003619	0.002931	-0.000071	0.002677	-0.001480	-0.002343	-0.001371	0.000843	-0.011669	-0.021013	-0.003113	-0.005169	-0.000068	-0.010910	-0.009489	NA	0.026349	0.037019	-0.009567	-0.008355	-0.003943	-0.001792	0.033733	-0.024074	-0.008353	-0.002219	0.029712	0.027639	-0.006099	-0.021329	0.027202	-0.002155	-0.001154	-0.005112	-0.003846	-0.005378	-0.010906	
-0.004505	0.001811	-0.000767	0.001653	0.004358	0.007536	0.002381	-0.000182	-0.001653	0.001270	-0.001139	0.004414	0.000066	-0.000325	0.004157	0.000252	-0.003911	-0.001061	-0.002529	0.000441	-0.006550	-0.012517	-0.001381	-0.005105	-0.005090	-0.013806	-0.009652	0.026349	NA	0.029245	-0.011135	-0.002616	-0.008311	-0.004766	0.031911	-0.017706	-0.008776	-0.003281	0.028348	0.026077	-0.002310	-0.023380	0.023955	-0.003926	-0.003599	0.000249	-0.003077	-0.006716	-0.005740	
0.000895	-0.000435	0.000149	0.001297	-0.000321	0.002496	-0.002379	-0.000903	0.004612	0.001086	0.001689	-0.001282	-0.002918	0.001859	-0.001639	0.002968	0.000448	-0.000091	0.001163	-0.002799	-0.002018	-0.021537	-0.009366	-0.003478	0.004474	-0.010953	-0.004499	0.037019	0.029245	NA	-0.003966	-0.005397	-0.002767	-0.001033	0.022622	-0.014525	-0.013067	-0.011454	0.026159	0.019331	-0.000853	-0.021509	0.023956	-0.003705	-0.000971	-0.001031	-0.004563	-0.007723	-0.009789	
-0.001413	-0.002656	-0.001325	-0.002531	-0.002516	0.003270	0.002900	0.007044	0.000125	0.000441	-0.002773	0.000293	0.000477	-0.000077	-0.001707	-0.000557	0.001173	-0.005565	-0.001579	0.006756	0.000014	0.004518	0.000002	-0.003464	0.005856	0.008885	-0.000340	-0.009567	-0.011135	-0.003966	NA	0.009314	-0.006626	-0.007174	-0.006302	0.002427	-0.000711	0.005429	-0.005204	-0.008203	-0.001125	0.005718	-0.010466	-0.001384	0.004184	-0.001738	0.001909	-0.003556	0.027492	
0.002014	-0.003724	0.007201	0.002131	-0.005795	0.001335	0.007339	-0.000724	-0.005149	0.000823	-0.004732	0.001499	0.002441	0.003409	-0.000014	-0.001064	0.000317	-0.004874	0.004547	-0.006500	0.000332	0.001981	0.000767	-0.000812	-0.000944	0.001464	-0.000289	-0.008355	-0.002616	-0.005397	0.009314	NA	0.007307	-0.005100	-0.006109	0.010089	0.008607	0.008247	-0.009565	-0.009708	0.013637	0.003566	-0.010088	-0.005171	0.003304	-0.002067	0.006700	-0.010749	-0.002069	
0.000960	-0.000879	-0.001055	0.001181	0.000170	-0.001662	0.002664	-0.001161	0.000534	-0.003531	-0.004757	-0.007356	-0.002293	0.000475	-0.002533	-0.000272	0.000977	0.000791	0.002908	0.001585	0.003752	0.007330	-0.007054	0.007643	0.001495	0.005792	0.009776	-0.003943	-0.008311	-0.002767	-0.006626	0.007307	NA	0.007066	-0.005672	0.005317	-0.000778	-0.002946	-0.005816	-0.009680	0.003117	0.002868	-0.002458	0.001458	-0.005907	0.008530	-0.001781	0.001220	-0.004789	
0.000711	0.003096	0.002070	-0.000315	0.000344	-0.002980	-0.003563	0.004167	0.002077	0.001017	-0.003588	0.001433	-0.003585	-0.002169	0.000389	0.001127	-0.000236	0.006049	0.001408	-0.003236	-0.004753	0.003577	0.000524	-0.003305	0.000764	-0.001943	-0.003508	-0.001792	-0.004766	-0.001033	-0.007174	-0.005100	0.007066	NA	-0.000885	-0.002824	-0.001393	0.007541	-0.000936	-0.001067	0.010756	0.007729	-0.001307	-0.001511	-0.002863	0.003780	0.000973	-0.004084	-0.001374	
-0.000077	0.001782	0.004689	-0.004760	0.004906	-0.003475	0.000317	-0.000615	0.002989	0.001461	0.000226	0.002425	0.003498	-0.004179	-0.000197	-0.002847	0.002193	0.001005	0.001912	-0.002418	-0.007441	-0.010924	-0.003038	0.001103	-0.004650	-0.013898	-0.007319	0.033733	0.031911	0.022622	-0.006302	-0.006109	-0.005672	-0.000885	NA	-0.019103	-0.008383	-0.007846	0.025418	0.032616	-0.004516	-0.022880	0.019317	0.004049	-0.003819	-0.014372	0.003542	-0.003230	-0.010256	
-0.002612	-0.000371	-0.004372	0.003943	-0.002769	0.001848	0.002933	-0.000548	-0.000382	-0.003330	-0.002605	0.003763	0.000639	0.001104	-0.002746	-0.002269	0.003361	0.003058	-0.000842	-0.002149	-0.006190	0.013725	-0.016562	-0.002588	0.002770	-0.015770	0.004164	-0.024074	-0.017706	-0.014525	0.002427	0.010089	0.005317	-0.002824	-0.019103	NA	0.007743	0.005956	-0.023327	-0.021787	0.005354	0.135503	-0.018521	-0.001078	0.002988	0.004737	0.001611	0.000634	0.008513	
-0.004389	0.000240	-0.000846	0.002405	-0.000071	0.006848	-0.006794	0.000474	0.002484	-0.002907	-0.001615	0.002253	0.000393	0.001725	0.000577	0.000319	-0.000504	-0.001667	0.000572	0.000452	0.003647	-0.011957	0.006783	0.004731	0.000616	-0.005737	0.000614	-0.008353	-0.008776	-0.013067	-0.000711	0.008607	-0.000778	-0.001393	-0.008383	0.007743	NA	-0.003261	-0.000666	-0.011188	0.003114	0.024586	-0.005754	0.006592	0.000005	-0.003300	-0.001101	-0.002046	0.001671	
0.001667	-0.001762	0.002129	-0.004206	0.001930	-0.002609	-0.001693	-0.002359	0.000196	0.001473	0.002324	0.000341	0.002155	-0.000132	0.000842	0.002029	-0.001806	0.000145	-0.003759	0.001977	-0.000634	0.001879	0.004866	0.009147	0.004709	0.001377	0.001337	-0.002219	-0.003281	-0.011454	0.005429	0.008247	-0.002946	0.007541	-0.007846	0.005956	-0.003261	NA	-0.004183	0.001867	-0.007340	-0.001853	-0.005987	-0.004183	-0.000006	0.000437	0.005935	0.009270	0.004115	
-0.001308	-0.002007	0.002230	-0.001765	0.000881	0.000351	-0.002296	0.003743	0.000053	0.003247	0.003527	-0.001937	-0.002235	0.001791	0.001518	0.001880	-0.001675	0.000230	-0.002631	0.001565	-0.006827	-0.021521	-0.005897	-0.006867	-0.007436	-0.016942	-0.004465	0.029712	0.028348	0.026159	-0.005204	-0.009565	-0.005816	-0.000936	0.025418	-0.023327	-0.000666	-0.004183	NA	0.037905	-0.001846	-0.016152	0.024193	-0.000578	-0.000736	-0.006038	-0.004025	-0.001769	-0.013415	
0.005108	0.004578	0.001016	-0.005343	-0.007428	0.000364	0.000806	0.002124	-0.004547	0.002054	0.002374	0.005092	-0.001122	-0.000639	0.001448	0.001055	-0.002265	0.000006	0.000868	-0.000552	-0.001603	-0.020158	-0.006967	-0.002743	-0.001007	-0.015420	-0.004782	0.027639	0.026077	0.019331	-0.008203	-0.009708	-0.009680	-0.001067	0.032616	-0.021787	-0.011188	0.001867	0.037905	NA	-0.003572	-0.019442	0.033657	0.001067	-0.003037	-0.005645	-0.003878	-0.002806	-0.011521	
-0.001553	-0.000313	-0.008246	0.003756	0.001016	0.002911	0.003189	-0.002959	0.010274	-0.004238	0.003097	-0.000481	-0.000085	0.000634	0.001274	-0.001529	-0.000442	0.005201	-0.004283	-0.002036	-0.001639	-0.000686	0.001885	-0.006329	-0.004891	0.001020	-0.004265	-0.006099	-0.002310	-0.000853	-0.001125	0.013637	0.003117	0.010756	-0.004516	0.005354	0.003114	-0.007340	-0.001846	-0.003572	NA	-0.000493	0.000015	-0.001140	0.000892	-0.000248	0.001303	-0.005531	-0.003390	
-0.001905	0.002807	0.001954	0.001670	-0.004241	-0.002351	0.002162	-0.002972	-0.003602	0.001535	-0.001004	0.000492	0.003055	0.002399	-0.000813	0.000308	0.000517	-0.001677	-0.000302	-0.001755	0.001941	-0.012172	-0.012407	0.003245	-0.001418	-0.023974	0.004120	-0.021329	-0.023380	-0.021509	0.005718	0.003566	0.002868	0.007729	-0.022880	0.135503	0.024586	-0.001853	-0.016152	-0.019442	-0.000493	NA	-0.022617	0.003986	0.001380	0.002452	0.000445	0.000093	0.011423	
-0.000950	-0.001141	-0.002654	0.001811	0.007588	0.000328	-0.000239	-0.000316	0.000761	0.002635	0.000111	-0.004439	-0.003167	-0.000492	0.001845	0.000812	-0.002144	0.000808	0.002545	-0.001057	-0.002989	-0.014218	-0.002394	-0.007955	-0.003717	-0.013335	-0.002850	0.027202	0.023955	0.023956	-0.010466	-0.010088	-0.002458	-0.001307	0.019317	-0.018521	-0.005754	-0.005987	0.024193	0.033657	0.000015	-0.022617	NA	-0.004112	-0.005454	0.001885	-0.001354	0.000963	-0.004574	
-0.001829	-0.004347	-0.000471	0.003818	-0.000757	0.000584	0.003707	-0.001169	0.002574	-0.001285	0.002287	0.002178	-0.001353	-0.004336	-0.003775	0.000369	0.003443	0.000874	-0.001489	0.004527	-0.002232	0.004761	-0.000453	0.001281	-0.001695	-0.005809	-0.003022	-0.002155	-0.003926	-0.003705	-0.001384	-0.005171	0.001458	-0.001511	0.004049	-0.001078	0.006592	-0.004183	-0.000578	0.001067	-0.001140	0.003986	-0.004112	NA	-0.003880	-0.007531	0.013124	0.004141	0.006459	
0.005524	0.003446	-0.004132	0.002929	-0.001492	0.000268	-0.003263	-0.005446	0.003414	-0.001917	-0.000017	-0.005376	0.009108	-0.001166	0.003698	0.001780	-0.004805	-0.003614	-0.000002	-0.003500	0.001572	-0.003887	0.003016	0.002046	0.002174	0.000505	0.003892	-0.001154	-0.003599	-0.000971	0.004184	0.003304	-0.005907	-0.002863	-0.003819	0.002988	0.000005	-0.000006	-0.000736	-0.003037	0.000892	0.001380	-0.005454	-0.003880	NA	0.016720	-0.011459	-0.002939	0.005135	
-0.001891	-0.000013	0.000704	0.000952	0.003650	-0.000175	-0.001985	-0.000877	-0.004447	0.002200	-0.001173	0.001152	-0.002903	0.001943	0.000809	-0.000263	-0.000378	0.000517	0.000227	0.000881	-0.000534	0.003772	-0.000663	0.000273	0.002670	0.006899	0.001427	-0.005112	0.000249	-0.001031	-0.001738	-0.002067	0.008530	0.003780	-0.014372	0.004737	-0.003300	0.000437	-0.006038	-0.005645	-0.000248	0.002452	0.001885	-0.007531	0.016720	NA	0.002585	0.003487	-0.004763	
-0.001978	0.000445	0.003739	-0.007530	-0.001718	-0.000813	0.001356	0.007138	-0.001481	0.000349	-0.001802	0.002043	-0.004357	0.003971	-0.001117	-0.002273	0.002241	0.001883	0.001190	-0.001590	0.003382	0.002355	-0.000493	-0.001843	-0.002023	0.004291	-0.000218	-0.003846	-0.003077	-0.004563	0.001909	0.006700	-0.001781	0.000973	0.003542	0.001611	-0.001101	0.005935	-0.004025	-0.003878	0.001303	0.000445	-0.001354	0.013124	-0.011459	0.002585	NA	-0.004833	-0.004597	
0.005456	-0.000080	0.000200	0.002278	-0.007604	-0.002039	-0.004701	0.000067	-0.007097	0.005831	-0.003132	0.002690	0.002103	-0.000509	0.001403	-0.001937	0.000134	-0.000519	0.000241	0.001080	0.004286	0.000155	0.002907	0.009399	0.004180	-0.002508	0.005811	-0.005378	-0.006716	-0.007723	-0.003556	-0.010749	0.001220	-0.004084	-0.003230	0.000634	-0.002046	0.009270	-0.001769	-0.002806	-0.005531	0.000093	0.000963	0.004141	-0.002939	0.003487	-0.004833	NA	0.006051	
-0.008183	0.002934	-0.002087	0.001047	0.003615	-0.000292	-0.000400	-0.003548	0.004012	-0.002944	0.004627	-0.002423	0.001829	-0.003846	-0.000070	-0.000383	0.000794	0.000448	0.000828	0.000816	0.004630	0.003012	-0.001705	0.000545	-0.000911	0.004814	0.002837	-0.010906	-0.005740	-0.009789	0.027492	-0.002069	-0.004789	-0.001374	-0.010256	0.008513	0.001671	0.004115	-0.013415	-0.011521	-0.003390	0.011423	-0.004574	0.006459	0.005135	-0.004763	-0.004597	0.006051	NA	
