0.004306	0.003419	0.003251	-0.003602	0.000635	0.001296	0.001353	0.003767	0.002074	0.002476	0.007226	0.005613	-0.006013	-0.004956	-0.002453	-0.003323	0.000213	-0.003156	-0.002214	-0.003640	NA	0.029884	0.028696	-0.009671	0.030034	0.026089	0.010375	-0.002849	-0.000026	0.005651	-0.011326	-0.007344	-0.001758	-0.009394	-0.002357	0.022597	0.022221	-0.010129	-0.000553	0.002591	-0.009607	0.029600	0.003003	-0.037375	-0.032215	-0.034011	-0.033467	-0.007721	-0.005223	
0.000873	0.003059	-0.000460	0.005694	0.003363	-0.000919	0.004689	-0.000846	0.001767	0.002533	-0.001463	0.000299	0.003433	-0.004788	-0.002079	0.001909	0.004078	0.003094	0.001589	0.000615	0.029884	NA	0.033116	-0.009097	0.021919	0.116701	-0.003263	-0.008306	-0.002783	-0.010087	-0.013468	-0.011907	-0.005098	-0.008349	-0.003428	0.050277	0.017339	-0.014086	-0.011665	-0.012778	-0.014735	0.026275	-0.005172	-0.037943	-0.042255	-0.036806	-0.040341	-0.017190	-0.012723	
0.000360	0.000958	-0.000519	0.001130	0.000576	-0.001436	-0.000265	0.001421	0.005684	0.005221	0.004533	0.000752	-0.003378	-0.002416	-0.002048	-0.001329	-0.002508	0.001198	-0.006624	-0.002698	0.028696	0.033116	NA	-0.001080	0.012807	0.035349	0.007717	0.003874	0.003399	-0.002838	-0.006162	-0.001612	-0.006538	0.000668	0.000871	0.007965	0.020123	0.000070	-0.001019	-0.003657	-0.001197	0.011350	0.002216	-0.033447	-0.028530	-0.031767	-0.033941	-0.003794	-0.005797	
-0.003593	-0.003461	-0.003264	-0.006632	-0.000329	-0.005204	-0.009750	-0.006468	-0.009882	-0.006623	-0.000110	-0.003122	-0.003873	-0.002035	-0.015948	-0.010904	-0.013236	-0.005699	-0.005546	-0.001769	-0.009671	-0.009097	-0.001080	NA	-0.024588	-0.012910	0.026285	-0.004801	-0.004816	-0.002164	0.047977	0.044686	0.049504	0.037419	0.004014	-0.023727	-0.009661	0.057146	-0.005598	0.000088	0.040973	-0.019752	-0.007600	-0.032421	-0.034062	-0.032478	-0.033483	0.057872	0.049946	
0.002812	0.003284	0.003162	0.003136	0.002106	0.000188	0.000136	0.001509	0.000725	-0.002153	0.006020	-0.005714	0.002453	-0.001597	0.007385	0.000891	0.003907	-0.003310	0.002675	-0.000088	0.030034	0.021919	0.012807	-0.024588	NA	0.034746	-0.000974	0.007040	0.000330	0.010538	-0.011355	-0.013866	-0.009672	-0.010200	-0.001092	0.032100	0.020857	-0.010743	-0.002182	0.002089	-0.017698	0.027849	0.001184	-0.027496	-0.022303	-0.022119	-0.028189	-0.012661	-0.015407	
0.003660	-0.002575	0.000570	0.002707	0.002699	-0.002266	0.002538	0.001490	0.001916	0.004889	0.000222	0.000626	0.000021	-0.000651	0.003388	0.002007	0.004472	-0.001119	0.002908	0.000705	0.026089	0.116701	0.035349	-0.012910	0.034746	NA	-0.002795	0.000213	-0.004993	-0.001003	-0.010376	-0.013319	-0.007431	-0.014121	-0.007217	0.022243	0.021749	-0.015446	-0.008242	-0.009110	-0.014007	0.014321	-0.005192	-0.041628	-0.034529	-0.029886	-0.034466	-0.020427	-0.011974	
0.077394	0.082643	0.084412	0.073193	0.084047	0.071085	0.053372	0.076050	0.076548	0.086936	0.077136	0.066661	-0.125506	-0.129822	-0.173055	-0.171933	-0.163079	-0.120610	-0.132795	-0.126654	0.010375	-0.003263	0.007717	0.026285	-0.000974	-0.002795	NA	-0.010567	-0.010380	-0.003723	0.026126	0.028329	0.039228	0.022461	-0.008336	0.002941	0.001011	0.031438	-0.004775	-0.002660	0.023343	0.001021	-0.002029	-0.043247	-0.036862	-0.041245	-0.040294	0.039941	0.034865	
0.000085	-0.002059	-0.000501	-0.001102	-0.002908	-0.002370	-0.001393	-0.001766	-0.004634	-0.005139	-0.000567	-0.002477	0.002113	0.007606	0.006483	0.007865	0.005959	0.003072	0.003838	0.005385	-0.002849	-0.008306	0.003874	-0.004801	0.007040	0.000213	-0.010567	NA	0.028377	0.039881	-0.008225	-0.006488	-0.002102	-0.000529	0.035249	-0.010771	0.001064	-0.000991	0.031669	0.028869	-0.004286	-0.008989	0.028956	-0.031314	-0.030009	-0.032757	-0.032845	-0.004338	-0.008672	
-0.005833	0.000020	-0.002044	0.000753	0.002495	0.005452	0.001540	-0.001779	-0.002908	0.000040	-0.001704	0.003097	0.003073	0.002437	0.004187	0.002341	-0.000578	0.001877	0.000584	0.002834	-0.000026	-0.002783	0.003399	-0.004816	0.000330	-0.004993	-0.010380	0.028377	NA	0.030753	-0.009765	-0.001327	-0.006294	-0.003385	0.032232	-0.007297	-0.001469	-0.002222	0.028996	0.026185	-0.000956	-0.013421	0.024541	-0.026171	-0.025570	-0.022214	-0.025767	-0.005655	-0.004101	
-0.000261	-0.001665	-0.000785	0.000575	-0.001871	0.000717	-0.003205	-0.002359	0.003316	0.000274	0.001510	-0.002423	-0.001996	0.001994	0.004001	0.004767	0.005449	0.000420	0.001325	-0.002568	0.005651	-0.010087	-0.002838	-0.002164	0.010538	-0.001003	-0.003723	0.039881	0.030753	NA	-0.001748	-0.002634	-0.000004	0.001227	0.023884	-0.003061	-0.004503	-0.008392	0.027769	0.020349	0.001749	-0.010581	0.025436	-0.031324	-0.028777	-0.028297	-0.032186	-0.005271	-0.006478	
-0.006031	-0.007898	-0.004557	-0.008933	-0.008854	-0.003302	-0.003889	0.000276	-0.007843	-0.005932	-0.009190	-0.005845	-0.003097	-0.002983	-0.013316	-0.010349	-0.011032	-0.007979	-0.005428	0.003691	-0.011326	-0.013468	-0.006162	0.047977	-0.011355	-0.010376	0.026126	-0.008225	-0.009765	-0.001748	NA	0.056202	0.039580	0.036775	-0.002904	-0.020422	-0.015753	0.056618	-0.004176	-0.004861	0.048292	-0.018732	-0.009977	-0.034392	-0.032604	-0.034062	-0.030773	0.049632	0.076004	
-0.000646	-0.006429	0.005557	-0.002395	-0.009627	-0.003075	0.001949	-0.004844	-0.010339	-0.003060	-0.008441	-0.002830	-0.003190	-0.001553	-0.014202	-0.012724	-0.013496	-0.009405	-0.002051	-0.009098	-0.007344	-0.011907	-0.001612	0.044686	-0.013866	-0.013319	0.028329	-0.006488	-0.001327	-0.002634	0.056202	NA	0.045414	0.032013	-0.002784	-0.010150	-0.003788	0.052838	-0.008102	-0.006589	0.054926	-0.017343	-0.009447	-0.037464	-0.033427	-0.034430	-0.027448	0.037196	0.044260	
0.001296	-0.000710	0.000817	-0.000890	-0.001467	-0.003350	-0.000169	-0.002761	-0.002101	-0.003860	-0.005410	-0.008546	-0.010532	-0.007179	-0.017630	-0.014914	-0.014979	-0.007957	-0.006989	-0.005915	-0.001758	-0.005098	-0.006538	0.049504	-0.009672	-0.007431	0.039228	-0.002102	-0.006294	-0.000004	0.039580	0.045414	NA	0.039533	-0.002719	-0.012168	-0.010159	0.039759	-0.004465	-0.006756	0.042517	-0.016053	-0.002205	-0.033700	-0.041658	-0.027584	-0.035025	0.044487	0.038772	
-0.002516	-0.001280	0.000153	-0.005306	-0.004788	-0.007831	-0.008389	-0.001051	-0.004551	-0.003796	-0.008090	-0.003349	-0.006165	-0.003987	-0.009692	-0.007810	-0.009588	0.002061	-0.002716	-0.004361	-0.009394	-0.008349	0.000668	0.037419	-0.010200	-0.014121	0.022461	-0.000529	-0.003385	0.001227	0.036775	0.032013	0.039533	NA	0.001125	-0.019608	-0.010701	0.046408	-0.000385	0.000918	0.046643	-0.011418	-0.001704	-0.031586	-0.034864	-0.026764	-0.028575	0.037162	0.039066	
-0.002020	-0.000632	0.002691	-0.006217	0.002324	-0.005894	-0.001090	-0.002848	0.000824	-0.000400	-0.000958	0.000432	0.004847	-0.002109	0.004938	0.000182	0.006662	0.002454	0.003094	-0.000950	-0.002357	-0.003428	0.000871	0.004014	-0.001092	-0.007217	-0.008336	0.035249	0.032232	0.023884	-0.002904	-0.002784	-0.002719	0.001125	NA	-0.011062	-0.002773	-0.003371	0.025827	0.032768	-0.000044	-0.015392	0.019676	-0.020117	-0.026239	-0.034356	-0.020715	0.000898	-0.005190	
-0.000399	0.003136	-0.001591	0.007386	0.000271	0.004287	0.005139	0.002006	0.003185	0.000645	0.001731	0.006365	0.000736	-0.000094	-0.001256	-0.001150	0.003177	0.002721	-0.000214	-0.002799	0.022597	0.050277	0.007965	-0.023727	0.032100	0.022243	0.002941	-0.010771	-0.007297	-0.003061	-0.020422	-0.010150	-0.012168	-0.019608	-0.011062	NA	0.039740	-0.016728	-0.012982	-0.014281	-0.015671	0.165173	-0.008857	-0.039306	-0.033933	-0.032885	-0.037724	-0.022977	-0.014089	
-0.002675	0.003182	0.001107	0.005383	0.002101	0.008404	-0.004801	0.002214	0.005161	0.000449	0.002078	0.004186	-0.000917	-0.000823	0.000731	0.000307	0.001117	-0.002804	-0.000472	-0.002052	0.022221	0.017339	0.020123	-0.009661	0.020857	0.021749	0.001011	0.001064	-0.001469	-0.004503	-0.015753	-0.003788	-0.010159	-0.010701	-0.002773	0.039740	NA	-0.015560	0.004329	-0.007811	-0.008373	0.050608	-0.000934	-0.022706	-0.025623	-0.028347	-0.029193	-0.016228	-0.010917	
-0.001217	-0.004889	0.000645	-0.008737	-0.002918	-0.006961	-0.006954	-0.006690	-0.006014	-0.002761	-0.002474	-0.004221	-0.005231	-0.006341	-0.011037	-0.009842	-0.012140	-0.006898	-0.010773	-0.003725	-0.010129	-0.014086	0.000070	0.057146	-0.010743	-0.015446	0.031438	-0.000991	-0.002222	-0.008392	0.056618	0.052838	0.039759	0.046408	-0.003371	-0.016728	-0.015560	NA	-0.003048	0.004695	0.043051	-0.025015	-0.005777	-0.040218	-0.039293	-0.035912	-0.031362	0.061071	0.056285	
-0.001899	-0.002691	0.001628	-0.001936	-0.000241	-0.000863	-0.002648	0.002657	-0.000624	0.002764	0.003611	-0.002532	-0.000501	0.002963	0.002915	0.002977	0.000942	0.001335	-0.001156	0.002179	-0.000553	-0.011665	-0.001019	-0.005598	-0.002182	-0.008242	-0.004775	0.031669	0.028996	0.027769	-0.004176	-0.008102	-0.004465	-0.000385	0.025827	-0.012982	0.004329	-0.003048	NA	0.038029	0.000569	-0.007023	0.024764	-0.024310	-0.024240	-0.028062	-0.027382	-0.000037	-0.010211	
0.003804	0.003323	0.000083	-0.005968	-0.008671	-0.001259	-0.000097	0.000592	-0.005644	0.001170	0.001904	0.003827	-0.000779	-0.000365	0.006432	0.002978	0.003782	0.000035	0.000690	-0.000772	0.002591	-0.012778	-0.003657	0.000088	0.002089	-0.009110	-0.002660	0.028869	0.026185	0.020349	-0.004861	-0.006589	-0.006756	0.000918	0.032768	-0.014281	-0.007811	0.004695	0.038029	NA	0.000426	-0.012691	0.033653	-0.021257	-0.024343	-0.025842	-0.025345	0.000851	-0.006665	
-0.005756	-0.005473	-0.010349	-0.002862	-0.005092	-0.003299	-0.002940	-0.008437	0.001886	-0.009680	-0.003401	-0.006132	-0.002851	-0.001369	-0.010600	-0.010300	-0.011151	0.001817	-0.006928	-0.002681	-0.009607	-0.014735	-0.001197	0.040973	-0.017698	-0.014007	0.023343	-0.004286	-0.000956	0.001749	0.048292	0.054926	0.042517	0.046643	-0.000044	-0.015671	-0.008373	0.043051	0.000569	0.000426	NA	-0.020873	0.000098	-0.036219	-0.036947	-0.034738	-0.033177	0.042423	0.043996	
-0.000300	0.005464	0.003728	0.004693	-0.001623	-0.000152	0.003975	-0.000886	-0.000442	0.004495	0.002626	0.002747	0.003169	0.001582	0.002444	0.002334	0.003880	-0.001008	0.000657	-0.002021	0.029600	0.026275	0.011350	-0.019752	0.027849	0.014321	0.001021	-0.008989	-0.013421	-0.010581	-0.018732	-0.017343	-0.016053	-0.011418	-0.015392	0.165173	0.050608	-0.025015	-0.007023	-0.012691	-0.020873	NA	-0.014030	-0.028777	-0.028614	-0.028001	-0.031992	-0.023279	-0.011463	
-0.001059	-0.001335	-0.002681	0.001857	0.006702	-0.000502	-0.000268	-0.000945	0.000589	0.002692	0.000816	-0.004708	-0.002679	-0.000434	0.004974	0.002079	0.002257	0.000573	0.002122	-0.001432	0.003003	-0.005172	0.002216	-0.007600	0.001184	-0.005192	-0.002029	0.028956	0.024541	0.025436	-0.009977	-0.009447	-0.002205	-0.001704	0.019676	-0.008857	-0.000934	-0.005777	0.024764	0.033653	0.000098	-0.014030	NA	-0.024790	-0.025613	-0.019267	-0.022816	0.001456	-0.003042	
-0.004319	-0.008396	-0.006750	-0.000063	-0.002069	0.000169	0.003870	-0.001379	0.000555	-0.007072	-0.004281	0.000153	0.013771	0.012800	0.017840	0.021216	0.018326	0.015182	0.014463	0.018867	-0.037375	-0.037943	-0.033447	-0.032421	-0.027496	-0.041628	-0.043247	-0.031314	-0.026171	-0.031324	-0.034392	-0.037464	-0.033700	-0.031586	-0.020117	-0.039306	-0.022706	-0.040218	-0.024310	-0.021257	-0.036219	-0.028777	-0.024790	NA	0.194184	0.186588	0.204553	-0.027872	-0.028393	
0.002876	-0.000784	-0.008071	0.000590	-0.001288	0.001294	-0.000651	-0.003470	0.002646	-0.005978	-0.004491	-0.004405	0.018606	0.012400	0.022114	0.021047	0.014733	0.009417	0.013141	0.010658	-0.032215	-0.042255	-0.028530	-0.034062	-0.022303	-0.034529	-0.036862	-0.030009	-0.025570	-0.028777	-0.032604	-0.033427	-0.041658	-0.034864	-0.026239	-0.033933	-0.025623	-0.039293	-0.024240	-0.024343	-0.036947	-0.028614	-0.025613	0.194184	NA	0.198305	0.187010	-0.035253	-0.031639	
-0.004768	-0.005434	-0.006160	-0.002583	0.001142	-0.000738	-0.000914	-0.001359	-0.005206	-0.004614	-0.007515	-0.000683	0.012862	0.017506	0.020810	0.021211	0.016902	0.014942	0.015942	0.016362	-0.034011	-0.036806	-0.031767	-0.032478	-0.022119	-0.029886	-0.041245	-0.032757	-0.022214	-0.028297	-0.034062	-0.034430	-0.027584	-0.026764	-0.034356	-0.032885	-0.028347	-0.035912	-0.028062	-0.025842	-0.034738	-0.028001	-0.019267	0.186588	0.198305	NA	0.192166	-0.028261	-0.036791	
-0.003696	-0.003719	-0.002738	-0.008245	-0.002119	-0.000201	0.002389	0.005690	-0.001698	-0.004872	-0.006584	0.000693	0.009410	0.016452	0.019933	0.018251	0.018217	0.013548	0.014116	0.012457	-0.033467	-0.040341	-0.033941	-0.033483	-0.028189	-0.034466	-0.040294	-0.032845	-0.025767	-0.032186	-0.030773	-0.027448	-0.035025	-0.028575	-0.020715	-0.037724	-0.029193	-0.031362	-0.027382	-0.025345	-0.033177	-0.031992	-0.022816	0.204553	0.187010	0.192166	NA	-0.033449	-0.035583	
0.004299	-0.000766	0.001030	-0.000929	-0.009356	-0.004289	-0.008255	-0.002471	-0.010198	0.003509	-0.005213	-0.000237	-0.008183	-0.009758	-0.015670	-0.016968	-0.015722	-0.010293	-0.010274	-0.007196	-0.007721	-0.017190	-0.003794	0.057872	-0.012661	-0.020427	0.039941	-0.004338	-0.005655	-0.005271	0.049632	0.037196	0.044487	0.037162	0.000898	-0.022977	-0.016228	0.061071	-0.000037	0.000851	0.042423	-0.023279	0.001456	-0.027872	-0.035253	-0.028261	-0.033449	NA	0.055299	
-0.008358	0.001419	-0.001376	-0.002163	0.000424	-0.003106	-0.004486	-0.006016	-0.000563	-0.004900	0.001435	-0.005120	-0.006236	-0.010106	-0.020946	-0.016487	-0.019608	-0.007200	-0.007668	-0.005351	-0.005223	-0.012723	-0.005797	0.049946	-0.015407	-0.011974	0.034865	-0.008672	-0.004101	-0.006478	0.076004	0.044260	0.038772	0.039066	-0.005190	-0.014089	-0.010917	0.056285	-0.010211	-0.006665	0.043996	-0.011463	-0.003042	-0.028393	-0.031639	-0.036791	-0.035583	0.055299	NA	
