P1	P2	P3	Dstatistic	Z-score	p-value	BBAA	ABBA	BABA
TspeTan	ScafKen	TimbSom	0.0544578	33.4196	2.3e-16	692993	523530	469455
TspeZam	ScafKen	TimbSom	0.054236	32.2985	2.3e-16	684811	518507	465157
TstrBot	ScafKen	TimbSom	0.0647896	46.0382	2.3e-16	671530	525808	461820
TstrNA-	ScafKen	TimbSom	0.0743011	50.1125	2.3e-16	658734	529962	456656
TstrNam	ScafKen	TimbSom	0.0655511	47.9446	2.3e-16	670496	525779	461088
TstrRSA	ScafKen	TimbSom	0.0646867	45.0276	2.3e-16	663860	520888	457594
TstrTan	ScafKen	TimbSom	0.0650452	46.724	2.3e-16	670490	525566	461370
TstrZam	ScafKen	TimbSom	0.0640663	46.488	2.3e-16	663423	521476	458681
TstrZim	ScafKen	TimbSom	0.0651104	44.8769	2.3e-16	666753	523896	459844
TimbUga	TimbTan	ScafKen	0.00219857	0.558314	0.57663	917953	27635.4	27514.1
ToryBot	ScafKen	TimbTan	0.0535245	19.9993	2.3e-16	661166	539284	484487
ToryEth	ScafKen	TimbTan	0.0531439	19.9743	2.3e-16	664897	541196	486576
ToryKen	ScafKen	TimbTan	0.0550456	20.5953	2.3e-16	651693	532978	477363
ToryNam	ScafKen	TimbTan	0.053413	19.8219	2.3e-16	664030	541205	486322
ToryRSA	ScafKen	TimbTan	0.0572127	20.1493	2.3e-16	617377	508264	453253
ToryTan	ScafKen	TimbTan	0.0537393	20.348	2.3e-16	660560	539634	484592
ToryZam	ScafKen	TimbTan	0.0537938	20.1233	2.3e-16	663519	540876	485655
ToryZim	ScafKen	TimbTan	0.0556815	21.6798	2.3e-16	643605	528007	472308
TscrGha	ScafKen	TimbTan	0.0285104	15.8499	2.3e-16	722392	464451	438702
TspeBot	ScafKen	TimbTan	0.0540997	33.5697	2.3e-16	692642	522147	468551
TspeCam	ScafKen	TimbTan	0.0554748	31.26	2.3e-16	697915	525898	470617
TspeCon	ScafKen	TimbTan	0.0546973	30.9709	2.3e-16	696769	524589	470178
TspeDRC	ScafKen	TimbTan	0.0555054	31.5494	2.3e-16	697032	525647	470363
TspeGha	ScafKen	TimbTan	0.0537431	30.3733	2.3e-16	693028	521515	468319
TspeTan	ScafKen	TimbTan	0.0546761	31.9775	2.3e-16	693619	523605	469316
TspeZam	ScafKen	TimbTan	0.0544401	31.0304	2.3e-16	685484	518595	465046
TstrBot	ScafKen	TimbTan	0.0648631	45.4086	2.3e-16	672215	525933	461862
TstrNA-	ScafKen	TimbTan	0.0743337	49.2961	2.3e-16	659387	530076	456724
TstrNam	ScafKen	TimbTan	0.0656178	46.7349	2.3e-16	671170	525886	461121
TstrRSA	ScafKen	TimbTan	0.0648618	44.1759	2.3e-16	664577	521045	457571
TstrTan	ScafKen	TimbTan	0.0649999	45.593	2.3e-16	671110	525632	461470
TstrZam	ScafKen	TimbTan	0.0641754	45.1277	2.3e-16	664121	521627	458713
TstrZim	ScafKen	TimbTan	0.0651247	44.0426	2.3e-16	667404	523982	459907
ToryBot	ScafKen	TimbUga	0.054538	20.8521	2.3e-16	641771	524801	470518
ToryEth	ScafKen	TimbUga	0.0542578	20.8165	2.3e-16	645437	526655	472446
ToryKen	ScafKen	TimbUga	0.0558106	21.4337	2.3e-16	632699	518708	463870
ToryNam	ScafKen	TimbUga	0.0544106	20.7559	2.3e-16	644511	526623	472272
ToryRSA	ScafKen	TimbUga	0.0582349	21.0404	2.3e-16	599346	494628	440190
ToryTan	ScafKen	TimbUga	0.0546928	21.2399	2.3e-16	641021	524989	470540
ToryZam	ScafKen	TimbUga	0.0546889	20.9604	2.3e-16	643967	526239	471665
ToryZim	ScafKen	TimbUga	0.0568176	22.9003	2.3e-16	624623	513799	458553
TscrGha	ScafKen	TimbUga	0.0303517	17.5138	2.3e-16	701648	452914	426230
TspeBot	ScafKen	TimbUga	0.0548426	35.4959	2.3e-16	672874	508206	455362
TspeCam	ScafKen	TimbUga	0.056112	33.0868	2.3e-16	678023	511846	457457
TspeCon	ScafKen	TimbUga	0.0554084	33.7286	2.3e-16	676951	510641	457024
TspeDRC	ScafKen	TimbUga	0.0561488	34.3179	2.3e-16	677106	511603	457206
TspeGha	ScafKen	TimbUga	0.0545446	33.1808	2.3e-16	673301	507655	455140
TspeTan	ScafKen	TimbUga	0.0553394	34.4855	2.3e-16	673832	509575	456133
TspeZam	ScafKen	TimbUga	0.0550995	32.8371	2.3e-16	666263	504939	452201
TstrBot	ScafKen	TimbUga	0.0651935	43.1175	2.3e-16	653394	511558	448940
TstrNA-	ScafKen	TimbUga	0.0745973	47.0402	2.3e-16	640888	515496	443926
TstrNam	ScafKen	TimbUga	0.0657873	44.7456	2.3e-16	652319	511442	448303
TstrRSA	ScafKen	TimbUga	0.0648762	42.4965	2.3e-16	646162	506886	445124
TstrTan	ScafKen	TimbUga	0.0652962	43.8063	2.3e-16	652324	511244	448571
TstrZam	ScafKen	TimbUga	0.0642895	43.1844	2.3e-16	645540	507317	446027
TstrZim	ScafKen	TimbUga	0.0652911	41.983	2.3e-16	648647	509523	447066
ToryBot	ToryEth	ScafKen	0.00406384	2.02883	0.0424753	2.05455e+06	77488.2	76861
ToryBot	ToryKen	ScafKen	0.000129923	0.0626962	0.950008	2.01636e+06	76016.4	75996.6
ToryBot	ToryNam	ScafKen	4.41824e-05	0.0244226	0.980516	2.06446e+06	70732.6	70726.4
ToryRSA	ToryBot	ScafKen	0.00248395	0.967324	0.333382	1.93076e+06	66187.9	65859.9
ToryTan	ToryBot	ScafKen	0.00661695	2.84699	0.00441354	2.04261e+06	77927.1	76902.6
ToryZam	ToryBot	ScafKen	7.82501e-05	0.0445374	0.964476	2.05773e+06	73488.1	73476.6
ToryZim	ToryBot	ScafKen	0.00704941	3.97877	6.92736e-05	1.99189e+06	75427.9	74371.9
ToryBot	TscrGha	ScafKen	0.150961	55.4677	2.3e-16	867433	559612	412813
ToryBot	TspeBot	ScafKen	0.056559	29.1531	2.3e-16	1.12014e+06	450680	402429
ToryBot	TspeCam	ScafKen	0.0568599	25.6378	2.3e-16	1.12566e+06	454494	405590
ToryBot	TspeCon	ScafKen	0.0574327	30.2111	2.3e-16	1.12637e+06	453277	404039
ToryBot	TspeDRC	ScafKen	0.0562989	26.9303	2.3e-16	1.12542e+06	453800	405427
ToryBot	TspeGha	ScafKen	0.0577485	30.1154	2.3e-16	1.12158e+06	450764	401544
ToryBot	TspeTan	ScafKen	0.0555127	26.0351	2.3e-16	1.12151e+06	451340	403865
ToryBot	TspeZam	ScafKen	0.0548121	25.0285	2.3e-16	1.10914e+06	446139	399773
ToryBot	TstrBot	ScafKen	0.0268749	9.59246	2.3e-16	1.07413e+06	447403	423985
ToryBot	TstrNA-	ScafKen	0.00923136	3.17725	0.00148677	1.05667e+06	438618	430594
ToryBot	TstrNam	ScafKen	0.0259684	9.43173	2.3e-16	1.07246e+06	446810	424191
ToryBot	TstrRSA	ScafKen	0.0257574	9.22518	2.3e-16	1.06218e+06	442462	420240
ToryBot	TstrTan	ScafKen	0.0261414	9.63027	2.3e-16	1.07303e+06	446563	423810
ToryBot	TstrZam	ScafKen	0.0245254	8.93791	2.3e-16	1.06271e+06	442226	421054
ToryBot	TstrZim	ScafKen	0.024581	8.74079	2.3e-16	1.06795e+06	444125	422815
ToryKen	ToryEth	ScafKen	0.00428982	2.07022	0.0384319	2.03441e+06	70057.4	69458.9
ToryNam	ToryEth	ScafKen	0.00419091	2.09076	0.0365495	2.06274e+06	77754	77105
ToryRSA	ToryEth	ScafKen	0.00741842	2.46457	0.0137179	1.9284e+06	73026.2	71950.8
ToryTan	ToryEth	ScafKen	0.0109484	4.9943	5.90494e-07	2.05771e+06	74239.5	72631.5
ToryZam	ToryEth	ScafKen	0.00417696	1.79041	0.0733874	2.06209e+06	76480	75843.8
ToryZim	ToryEth	ScafKen	0.0109241	6.30556	2.87155e-10	1.99693e+06	78058.2	76371.2
ToryEth	TscrGha	ScafKen	0.149884	55.2597	2.3e-16	871740	561109	414831
ToryEth	TspeBot	ScafKen	0.0553721	28.0001	2.3e-16	1.12579e+06	452052	404616
ToryEth	TspeCam	ScafKen	0.055671	24.8933	2.3e-16	1.13105e+06	456067	407965
ToryEth	TspeCon	ScafKen	0.0562449	29.6903	2.3e-16	1.1318e+06	454743	406313
ToryEth	TspeDRC	ScafKen	0.0551268	26.1843	2.3e-16	1.13089e+06	455324	407745
ToryEth	TspeGha	ScafKen	0.0564914	29.2161	2.3e-16	1.12702e+06	452284	403916
ToryEth	TspeTan	ScafKen	0.0542898	25.6021	2.3e-16	1.12702e+06	452728	406103
ToryEth	TspeZam	ScafKen	0.0536197	24.3319	2.3e-16	1.11455e+06	447584	402028
ToryEth	TstrBot	ScafKen	0.0256026	9.34124	2.3e-16	1.07858e+06	448932	426518
ToryEth	TstrNA-	ScafKen	0.00797372	2.7945	0.005198	1.06109e+06	440119	433156
ToryEth	TstrNam	ScafKen	0.0246939	9.17125	2.3e-16	1.0769e+06	448320	426712
ToryEth	TstrRSA	ScafKen	0.024444	8.94748	2.3e-16	1.0665e+06	443935	422750
ToryEth	TstrTan	ScafKen	0.0248603	9.30898	2.3e-16	1.07752e+06	448118	426377
ToryEth	TstrZam	ScafKen	0.0232554	8.63823	2.3e-16	1.06709e+06	443742	423573
ToryEth	TstrZim	ScafKen	0.0233046	8.45192	2.3e-16	1.07233e+06	445632	425334
ToryNam	ToryKen	ScafKen	0.00018855	0.0906272	0.927789	2.02445e+06	76254	76225.2
ToryRSA	ToryKen	ScafKen	0.00327244	1.19773	0.231021	1.89339e+06	71817	71348.5
ToryTan	ToryKen	ScafKen	0.00727539	3.95287	7.72181e-05	2.01998e+06	72547.6	71499.6
ToryZam	ToryKen	ScafKen	0.000370491	0.145237	0.884524	2.0238e+06	75265.9	75210.1
ToryZim	ToryKen	ScafKen	0.00763339	4.26379	2.00989e-05	1.96072e+06	76430	75272
ToryKen	TscrGha	ScafKen	0.151899	56.218	2.3e-16	855093	552541	406815
ToryKen	TspeBot	ScafKen	0.0578036	30.4255	2.3e-16	1.10422e+06	445174	396521
ToryKen	TspeCam	ScafKen	0.0581201	26.7767	2.3e-16	1.10949e+06	449001	399676
ToryKen	TspeCon	ScafKen	0.0587008	31.9066	2.3e-16	1.11014e+06	447735	398084
ToryKen	TspeDRC	ScafKen	0.0575299	28.1534	2.3e-16	1.10932e+06	448367	399584
ToryKen	TspeGha	ScafKen	0.0589808	30.8434	2.3e-16	1.10553e+06	445292	395690
ToryKen	TspeTan	ScafKen	0.0567205	27.4363	2.3e-16	1.10542e+06	445861	397997
ToryKen	TspeZam	ScafKen	0.0560415	26.1325	2.3e-16	1.09319e+06	440724	393948
ToryKen	TstrBot	ScafKen	0.0281784	10.4513	2.3e-16	1.05798e+06	442045	417815
ToryKen	TstrNA-	ScafKen	0.0106506	3.7667	0.000165423	1.04081e+06	433451	424315
ToryKen	TstrNam	ScafKen	0.0272752	10.296	2.3e-16	1.0564e+06	441457	418014
ToryKen	TstrRSA	ScafKen	0.0270604	9.98436	2.3e-16	1.04628e+06	437168	414132
ToryKen	TstrTan	ScafKen	0.0274886	10.4912	2.3e-16	1.05688e+06	441339	417725
ToryKen	TstrZam	ScafKen	0.0258045	9.74469	2.3e-16	1.04672e+06	436988	415003
ToryKen	TstrZim	ScafKen	0.0259806	9.59371	2.3e-16	1.05186e+06	438851	416625
ToryRSA	ToryNam	ScafKen	0.0022612	1.02052	0.30748	1.93821e+06	66541.8	66241.5
ToryTan	ToryNam	ScafKen	0.00618076	2.9589	0.00308744	2.05077e+06	78262.5	77301
ToryZam	ToryNam	ScafKen	4.57926e-05	0.0181473	0.985521	2.06622e+06	73705.2	73698.5
ToryZim	ToryNam	ScafKen	0.00722635	3.73953	0.000184366	2.00005e+06	75719.5	74633
ToryNam	TscrGha	ScafKen	0.150596	56.4751	2.3e-16	871166	561157	414262
ToryNam	TspeBot	ScafKen	0.0562257	29.2734	2.3e-16	1.12483e+06	452256	404106
ToryNam	TspeCam	ScafKen	0.0565628	25.7198	2.3e-16	1.13022e+06	456167	407325
ToryNam	TspeCon	ScafKen	0.0571522	30.3734	2.3e-16	1.13078e+06	454896	405710
ToryNam	TspeDRC	ScafKen	0.0560087	27.4074	2.3e-16	1.12998e+06	455474	407159
ToryNam	TspeGha	ScafKen	0.0574338	30.0115	2.3e-16	1.12621e+06	452362	403223
ToryNam	TspeTan	ScafKen	0.0551899	26.5416	2.3e-16	1.1261e+06	452866	405493
ToryNam	TspeZam	ScafKen	0.0545806	25.5393	2.3e-16	1.11364e+06	447798	401446
ToryNam	TstrBot	ScafKen	0.0264469	9.62242	2.3e-16	1.0784e+06	449016	425878
ToryNam	TstrNA-	ScafKen	0.00883466	3.09423	0.00197323	1.06093e+06	440176	432467
ToryNam	TstrNam	ScafKen	0.0255435	9.44637	2.3e-16	1.07676e+06	448383	426047
ToryNam	TstrRSA	ScafKen	0.025292	9.23438	2.3e-16	1.06643e+06	443955	422052
ToryNam	TstrTan	ScafKen	0.0257079	9.62403	2.3e-16	1.07732e+06	448221	425753
ToryNam	TstrZam	ScafKen	0.0240549	8.93116	2.3e-16	1.06696e+06	443803	422953
ToryNam	TstrZim	ScafKen	0.02413	8.75424	2.3e-16	1.07217e+06	445729	424725
ToryTan	ToryRSA	ScafKen	0.00301494	1.00876	0.313089	1.91708e+06	73314.6	72873.9
ToryRSA	ToryZam	ScafKen	0.00326125	0.931641	0.351522	1.93124e+06	69640	69187.2
ToryZim	ToryRSA	ScafKen	0.00466914	1.94644	0.051602	1.87136e+06	70711	70053.8
ToryRSA	TscrGha	ScafKen	0.154767	54.9285	2.3e-16	814554	526213	385162
ToryRSA	TspeBot	ScafKen	0.0614086	28.3907	2.3e-16	1.05158e+06	424026	374962
ToryRSA	TspeCam	ScafKen	0.061758	25.472	2.3e-16	1.05656e+06	427777	378013
ToryRSA	TspeCon	ScafKen	0.062296	29.2962	2.3e-16	1.05716e+06	426570	376539
ToryRSA	TspeDRC	ScafKen	0.0610642	27.5349	2.3e-16	1.05628e+06	427151	377986
ToryRSA	TspeGha	ScafKen	0.0625019	28.308	2.3e-16	1.05286e+06	424221	374311
ToryRSA	TspeTan	ScafKen	0.060269	26.752	2.3e-16	1.05268e+06	424779	376487
ToryRSA	TspeZam	ScafKen	0.0598214	24.8331	2.3e-16	1.04102e+06	419950	372542
ToryRSA	TstrBot	ScafKen	0.0318444	10.5728	2.3e-16	1.0071e+06	421494	395478
ToryRSA	TstrNA-	ScafKen	0.0142468	4.53335	5.80545e-06	991028	413282	401671
ToryRSA	TstrNam	ScafKen	0.0309637	10.355	2.3e-16	1.00555e+06	420964	395678
ToryRSA	TstrRSA	ScafKen	0.0307463	10.2048	2.3e-16	995738	416844	391976
ToryRSA	TstrTan	ScafKen	0.0311321	10.5569	2.3e-16	1.00605e+06	420788	395380
ToryRSA	TstrZam	ScafKen	0.0294651	9.95346	2.3e-16	996406	416668	392816
ToryRSA	TstrZim	ScafKen	0.0295589	9.80945	2.3e-16	1.00131e+06	418465	394437
ToryTan	ToryZam	ScafKen	0.00675651	2.53641	0.0111994	2.05048e+06	76775	75744.5
ToryZim	ToryTan	ScafKen	0.000751017	0.365573	0.714684	1.9863e+06	77120	77004.2
ToryTan	TscrGha	ScafKen	0.151637	55.93	2.3e-16	866819	559780	412366
ToryTan	TspeBot	ScafKen	0.0576637	30.5453	2.3e-16	1.11915e+06	451170	401975
ToryTan	TspeCam	ScafKen	0.0579786	26.997	2.3e-16	1.12471e+06	455021	405150
ToryTan	TspeCon	ScafKen	0.0585207	31.8099	2.3e-16	1.12537e+06	453710	403543
ToryTan	TspeDRC	ScafKen	0.0574193	28.0813	2.3e-16	1.12446e+06	454340	404997
ToryTan	TspeGha	ScafKen	0.0587694	31.5712	2.3e-16	1.12065e+06	451274	401176
ToryTan	TspeTan	ScafKen	0.056556	27.0607	2.3e-16	1.1206e+06	451765	403400
ToryTan	TspeZam	ScafKen	0.0559187	26.1899	2.3e-16	1.10805e+06	446732	399417
ToryTan	TstrBot	ScafKen	0.0280042	10.6973	2.3e-16	1.07269e+06	447983	423576
ToryTan	TstrNA-	ScafKen	0.0103328	3.7896	0.00015089	1.05535e+06	439177	430194
ToryTan	TstrNam	ScafKen	0.0270919	10.5041	2.3e-16	1.07111e+06	447368	423767
ToryTan	TstrRSA	ScafKen	0.0268554	10.1576	2.3e-16	1.06085e+06	442969	419799
ToryTan	TstrTan	ScafKen	0.0272611	10.6866	2.3e-16	1.07159e+06	447238	423500
ToryTan	TstrZam	ScafKen	0.0256236	9.92079	2.3e-16	1.06137e+06	442823	420697
ToryTan	TstrZim	ScafKen	0.0256834	9.73797	2.3e-16	1.06652e+06	444718	422446
ToryZim	ToryZam	ScafKen	0.00702653	3.26214	0.00110574	1.99793e+06	75653.9	74598.1
ToryZam	TscrGha	ScafKen	0.150518	55.9095	2.3e-16	869953	560826	414084
ToryZam	TspeBot	ScafKen	0.0562538	29.9936	2.3e-16	1.12368e+06	451907	403772
ToryZam	TspeCam	ScafKen	0.0565332	26.5996	2.3e-16	1.12915e+06	455782	407006
ToryZam	TspeCon	ScafKen	0.0571365	31.0615	2.3e-16	1.12979e+06	454579	405441
ToryZam	TspeDRC	ScafKen	0.0559778	27.4368	2.3e-16	1.12866e+06	455175	406917
ToryZam	TspeGha	ScafKen	0.0574012	31.0907	2.3e-16	1.12499e+06	452009	402934
ToryZam	TspeTan	ScafKen	0.0551446	26.9746	2.3e-16	1.12493e+06	452642	405330
ToryZam	TspeZam	ScafKen	0.054534	25.6634	2.3e-16	1.1125e+06	447467	401187
ToryZam	TstrBot	ScafKen	0.0265482	9.96396	2.3e-16	1.07734e+06	448542	425342
ToryZam	TstrNA-	ScafKen	0.00890859	3.23437	0.0012191	1.05975e+06	439797	432030
ToryZam	TstrNam	ScafKen	0.0256269	9.8431	2.3e-16	1.07568e+06	447926	425542
ToryZam	TstrRSA	ScafKen	0.0253755	9.59147	2.3e-16	1.0654e+06	443544	421591
ToryZam	TstrTan	ScafKen	0.0258028	10.0474	2.3e-16	1.07609e+06	447796	425269
ToryZam	TstrZam	ScafKen	0.0241587	9.30632	2.3e-16	1.06585e+06	443352	422435
ToryZam	TstrZim	ScafKen	0.0241882	9.09866	2.3e-16	1.07105e+06	445284	424252
ToryZim	TscrGha	ScafKen	0.153454	55.774	2.3e-16	844377	548137	402290
ToryZim	TspeBot	ScafKen	0.0595	31.3969	2.3e-16	1.08982e+06	441682	392074
ToryZim	TspeCam	ScafKen	0.0597919	27.4898	2.3e-16	1.09493e+06	445521	395249
ToryZim	TspeCon	ScafKen	0.0604302	32.4441	2.3e-16	1.09562e+06	444318	393678
ToryZim	TspeDRC	ScafKen	0.0591963	28.9783	2.3e-16	1.09464e+06	444832	395110
ToryZim	TspeGha	ScafKen	0.0606695	32.0691	2.3e-16	1.09109e+06	441857	391309
ToryZim	TspeTan	ScafKen	0.0584282	28.2776	2.3e-16	1.0911e+06	442367	393527
ToryZim	TspeZam	ScafKen	0.0577236	26.9508	2.3e-16	1.07885e+06	437324	389592
ToryZim	TstrBot	ScafKen	0.0300952	10.9098	2.3e-16	1.04706e+06	437599	412029
ToryZim	TstrNA-	ScafKen	0.0124677	4.33648	1.4478e-05	1.03017e+06	429006	418441
ToryZim	TstrNam	ScafKen	0.0291551	10.8085	2.3e-16	1.04542e+06	437001	412242
ToryZim	TstrRSA	ScafKen	0.0289464	10.5651	2.3e-16	1.03532e+06	432744	408396
ToryZim	TstrTan	ScafKen	0.0293307	10.9422	2.3e-16	1.0459e+06	436854	411957
ToryZim	TstrZam	ScafKen	0.0276751	10.291	2.3e-16	1.03588e+06	432550	409253
ToryZim	TstrZim	ScafKen	0.0278534	9.98083	2.3e-16	1.04103e+06	434468	410921
TspeBot	TscrGha	ScafKen	0.113377	52.7463	2.3e-16	1.00779e+06	500404	398490
TspeCam	TscrGha	ScafKen	0.113027	53.3519	2.3e-16	1.01481e+06	503103	400924
TspeCon	TscrGha	ScafKen	0.112723	52.3759	2.3e-16	1.01516e+06	501353	399775
TspeDRC	TscrGha	ScafKen	0.113407	52.9782	2.3e-16	1.01382e+06	502944	400489
TspeGha	TscrGha	ScafKen	0.112544	50.6179	2.3e-16	1.01033e+06	499126	398144
TspeTan	TscrGha	ScafKen	0.113956	52.1751	2.3e-16	1.00924e+06	501341	398768
TspeZam	TscrGha	ScafKen	0.114563	53.1487	2.3e-16	998004	497248	395027
TstrBot	TscrGha	ScafKen	0.125289	52.814	2.3e-16	794541	557604	433438
TstrNA-	TscrGha	ScafKen	0.138297	57.523	2.3e-16	781114	563012	426206
TstrNam	TscrGha	ScafKen	0.126124	52.5889	2.3e-16	793531	557668	432752
TstrRSA	TscrGha	ScafKen	0.126199	53.1063	2.3e-16	786174	552715	428843
TstrTan	TscrGha	ScafKen	0.125772	52.7307	2.3e-16	793626	557262	432747
TstrZam	TscrGha	ScafKen	0.127151	52.1243	2.3e-16	786166	553924	428951
TstrZim	TscrGha	ScafKen	0.127062	53.0715	2.3e-16	789921	555951	430598
TspeBot	TspeCam	ScafKen	0.00108764	0.431382	0.666191	1.86042e+06	97104.6	96893.6
TspeBot	TspeCon	ScafKen	0.00335767	1.27607	0.201932	1.85744e+06	97305.1	96653.9
TspeDRC	TspeBot	ScafKen	0.00102879	0.382363	0.702192	1.86e+06	96815	96616
TspeBot	TspeGha	ScafKen	0.00453072	1.35536	0.175302	1.84647e+06	98940.6	98048.1
TspeTan	TspeBot	ScafKen	0.00406168	1.3178	0.18757	1.8483e+06	100519	99705.9
TspeZam	TspeBot	ScafKen	0.00709874	2.54937	0.0107916	1.85161e+06	87516.1	86282.4
TstrBot	TspeBot	ScafKen	0.0272657	17.3119	2.3e-16	957314	473877	448722
TstrNA-	TspeBot	ScafKen	0.0432576	26.0241	2.3e-16	942098	480206	440383
TstrNam	TspeBot	ScafKen	0.0281463	18.6076	2.3e-16	956003	474065	448109
TstrRSA	TspeBot	ScafKen	0.0283685	18.5032	2.3e-16	947580	469808	443888
TstrTan	TspeBot	ScafKen	0.0278058	18.3915	2.3e-16	956194	473731	448099
TstrZam	TspeBot	ScafKen	0.0293687	18.8901	2.3e-16	948286	470418	443575
TstrZim	TspeBot	ScafKen	0.0293087	18.7662	2.3e-16	952436	472327	445429
TspeCam	TspeCon	ScafKen	0.00245742	1.08512	0.277868	1.88069e+06	90764.5	90319.5
TspeDRC	TspeCam	ScafKen	0.00222961	1.03305	0.301581	1.87881e+06	92879.6	92466.4
TspeCam	TspeGha	ScafKen	0.0032133	1.20827	0.226942	1.86498e+06	94676.5	94070
TspeTan	TspeCam	ScafKen	0.00508378	1.98195	0.0474849	1.85786e+06	101076	100054
TspeZam	TspeCam	ScafKen	0.00726236	2.81027	0.00494992	1.84622e+06	96602	95209
TstrBot	TspeCam	ScafKen	0.027616	17.5552	2.3e-16	961216	478011	452319
TstrNA-	TspeCam	ScafKen	0.0436076	26.5487	2.3e-16	945881	484376	443897
TstrNam	TspeCam	ScafKen	0.028491	18.6957	2.3e-16	959953	478152	451661
TstrRSA	TspeCam	ScafKen	0.0286911	18.625	2.3e-16	951506	473901	447466
TstrTan	TspeCam	ScafKen	0.0281932	18.6003	2.3e-16	960041	477906	451697
TstrZam	TspeCam	ScafKen	0.0297797	18.9288	2.3e-16	952104	474527	447082
TstrZim	TspeCam	ScafKen	0.0296597	18.9299	2.3e-16	956308	476462	449013
TspeDRC	TspeCon	ScafKen	0.00459792	2.19365	0.0282609	1.87589e+06	93021.9	92170.4
TspeCon	TspeGha	ScafKen	0.00105914	0.435775	0.663	1.87506e+06	90499.2	90307.8
TspeTan	TspeCon	ScafKen	0.0072418	2.98072	0.00287575	1.85519e+06	101203	99748.1
TspeZam	TspeCon	ScafKen	0.00937977	3.83548	0.000125321	1.8432e+06	96864.6	95064.4
TstrBot	TspeCon	ScafKen	0.0280908	16.855	2.3e-16	961151	477062	450992
TstrNA-	TspeCon	ScafKen	0.0440243	24.6109	2.3e-16	945813	483392	442625
TstrNam	TspeCon	ScafKen	0.028959	17.9253	2.3e-16	959938	477206	450345
TstrRSA	TspeCon	ScafKen	0.0291753	17.8692	2.3e-16	951500	472987	446171
TstrTan	TspeCon	ScafKen	0.0286579	17.639	2.3e-16	960008	477000	450422
TstrZam	TspeCon	ScafKen	0.0302152	17.8745	2.3e-16	952047	473579	445800
TstrZim	TspeCon	ScafKen	0.0301096	18.1971	2.3e-16	956305	475543	447743
TspeDRC	TspeGha	ScafKen	0.00546295	1.83792	0.0660737	1.86284e+06	95752.8	94712.2
TspeTan	TspeDRC	ScafKen	0.00295394	1.55001	0.121138	1.85779e+06	100332	99740.5
TspeZam	TspeDRC	ScafKen	0.00457343	2.43868	0.0147409	1.84587e+06	96071.4	95196.6
TstrBot	TspeDRC	ScafKen	0.0271238	15.631	2.3e-16	960632	477506	452287
TstrNA-	TspeDRC	ScafKen	0.0430669	23.8229	2.3e-16	945433	483819	443866
TstrNam	TspeDRC	ScafKen	0.0279895	16.4838	2.3e-16	959490	477602	451594
TstrRSA	TspeDRC	ScafKen	0.0281597	16.682	2.3e-16	951051	473393	447462
TstrTan	TspeDRC	ScafKen	0.0276906	16.2874	2.3e-16	959608	477421	451693
TstrZam	TspeDRC	ScafKen	0.029299	16.801	2.3e-16	951587	474034	447047
TstrZim	TspeDRC	ScafKen	0.0291487	16.9254	2.3e-16	955818	475914	448955
TspeTan	TspeGha	ScafKen	0.00811285	3.0748	0.00210642	1.84518e+06	102018	100376
TspeZam	TspeGha	ScafKen	0.00995045	3.28953	0.00100356	1.83297e+06	98275.4	96338.9
TstrBot	TspeGha	ScafKen	0.0281845	16.9813	2.3e-16	958347	473927	447944
TstrNA-	TspeGha	ScafKen	0.044174	25.0193	2.3e-16	943003	480304	439666
TstrNam	TspeGha	ScafKen	0.0290582	18.3101	2.3e-16	957047	474110	447334
TstrRSA	TspeGha	ScafKen	0.0292278	18.1861	2.3e-16	948618	469878	443192
TstrTan	TspeGha	ScafKen	0.028757	18.0421	2.3e-16	957303	473810	447321
TstrZam	TspeGha	ScafKen	0.0303448	18.3857	2.3e-16	949181	470500	442786
TstrZim	TspeGha	ScafKen	0.0302394	18.5589	2.3e-16	953489	472368	444638
TspeZam	TspeTan	ScafKen	0.00203563	1.05212	0.292745	1.83223e+06	99926.5	99520.5
TstrBot	TspeTan	ScafKen	0.0263356	15.3664	2.3e-16	958959	474526	450173
TstrNA-	TspeTan	ScafKen	0.0422897	23.8255	2.3e-16	943693	480858	441837
TstrNam	TspeTan	ScafKen	0.0271901	16.226	2.3e-16	957561	474757	449623
TstrRSA	TspeTan	ScafKen	0.0273663	16.4879	2.3e-16	949249	470457	445394
TstrTan	TspeTan	ScafKen	0.0269095	15.8975	2.3e-16	957772	474420	449556
TstrZam	TspeTan	ScafKen	0.0284511	16.6327	2.3e-16	949960	471095	445030
TstrZim	TspeTan	ScafKen	0.0283862	16.8314	2.3e-16	954136	472966	446855
TstrBot	TspeZam	ScafKen	0.0253693	15.0875	2.3e-16	950060	468704	445511
TstrNA-	TspeZam	ScafKen	0.0413599	23.9932	2.3e-16	934885	475002	437271
TstrNam	TspeZam	ScafKen	0.0262481	16.3033	2.3e-16	948716	468878	444894
TstrRSA	TspeZam	ScafKen	0.0264391	16.4404	2.3e-16	940603	464679	440741
TstrTan	TspeZam	ScafKen	0.0259425	15.6965	2.3e-16	948983	468584	444887
TstrZam	TspeZam	ScafKen	0.0274682	16.4114	2.3e-16	941136	465261	440385
TstrZim	TspeZam	ScafKen	0.0274228	16.7814	2.3e-16	945217	467168	442229
TstrNA-	TstrBot	ScafKen	0.161287	38.9239	2.3e-16	1.6381e+06	52200.9	37700.9
